datetime,return,equity
2021-01-26,-0.01605599797482571,983944.0020251743
2021-01-27,0.0005302956667003755,984465.7832657241
2021-01-28,0.01835563805841889,1002536.2808642475
2021-01-29,0.006535120500590574,1009087.9762659093
2021-01-30,-0.0003416720661457706,1008743.1990921356
2021-01-31,-0.009843890736075944,998813.2412595128
2021-02-01,-0.05412006884080345,944757.399883442
2021-02-02,-0.001702786228719777,943148.6799934393
2021-02-03,-0.0020579958286828237,941207.683944185
2021-02-04,-0.005042877519097044,936461.2888740216
2021-02-05,0.018550739833590457,953833.3386081523
2021-02-06,-0.02470822925539151,930265.8058063866
2021-02-07,-0.0500998236315614,883659.6530050143
2021-02-08,-0.037971383194041586,850105.873707647
2021-02-09,-0.023112141838925404,830458.1061764122
2021-02-10,0.00335383137971057,833243.3226324418
2021-02-11,-0.02625658847225598,811365.1956128265
2021-02-12,-0.011556171665910941,801988.9201285793
2021-02-13,0.006722379487657637,807380.1939945803
2021-02-14,0.0026305015360317263,809504.0088350446
2021-02-15,0.0016417097014795878,810832.9794197356
2021-02-16,0.008873620851886477,818028.0038533119
2021-02-17,0.0010524805229876755,818888.962394626
2021-02-18,0.008388073327388224,825757.8630581809
2021-02-19,0.13780011056774732,939547.387889785
2021-02-20,-0.09159929272546263,853485.5116770248
2021-02-21,0.033069618383109844,881709.9518436972
2021-02-22,0.02108982760088418,900305.0627220648
2021-02-23,0.06191593738395329,956048.2946120204
2021-02-24,0.036046680257296515,990510.6617984335
2021-02-25,-0.05278678155898453,938224.7918622344
2021-02-26,0.0200611466717997,957046.6570229015
2021-02-27,-0.023061183047210942,934976.0288805751
2021-02-28,0.026223024726581556,959493.9284046714
2021-03-01,-0.04230466444544534,918902.8597260696
2021-03-02,-0.02924830234838882,892026.5110560025
2021-03-03,0.047956528808512866,934805.0061314169
2021-03-04,0.11228443451353476,1039769.0576253044
2021-03-05,-0.03740447546421166,1000877.0414209123
2021-03-06,-0.01017690092221124,990691.2149350557
2021-03-07,-0.007842720111286394,982921.5010196099
2021-03-08,0.11955823125943921,1100437.8571483875
2021-03-09,-0.004159184951586403,1095860.93257278
2021-03-10,-0.010572739338827075,1084274.680581084
2021-03-11,0.11220229020798667,1205932.7829568146
2021-03-12,0.09288228436607082,1317942.5746297769
2021-03-13,-0.05960015256582263,1239392.996108849
2021-03-14,0.03696226065166042,1285203.7630808665
2021-03-15,-0.020365073759114227,1259030.4936502336
2021-03-16,-0.00238157336730771,1256032.020157928
2021-03-17,0.05968233437084702,1330994.943165484
2021-03-18,-0.022606131085732395,1300906.297005838
2021-03-19,0.015487586662867425,1321054.196020986
2021-03-20,-0.013998867281254879,1302560.9336595433
2021-03-21,0.025621089569412003,1335933.9640104512
2021-03-22,0.01677918208258866,1358349.8432428972
2021-03-23,0.03127243946388214,1400828.7564864843
2021-03-24,-0.03419198971198423,1352931.6340564468
2021-03-25,0.0757595990706077,1455429.1922225053
2021-03-26,-0.04199364617828005,1394310.4136867735
2021-03-27,0.01817061127499109,1419645.886210548
2021-03-28,-0.06970474088567902,1320689.8375628216
2021-03-29,-0.018161727203427125,1296703.829012667
2021-03-30,-0.007679857062254936,1286745.3289537712
2021-03-31,0.01272683645161532,1303121.5263102457
2021-04-01,-0.012016945595534456,1287461.9858242057
2021-04-02,-0.03855748374415502,1237820.6912345714
2021-04-03,0.020977862251804424,1263787.5231877235
2021-04-04,0.01052720616074021,1277091.674987692
2021-04-05,0.03488880894164481,1321647.8824373025
2021-04-06,0.019792362719286416,1347806.4167136785
2021-04-07,-0.05799906577894309,1269634.9036934203
2021-04-08,0.0037792171142045916,1274433.12965025
2021-04-09,-0.002441006097072318,1271322.2306104628
2021-04-10,0.02330644708441243,1300952.2349054227
2021-04-11,-0.011349462676304434,1286187.1260717087
2021-04-12,-0.021773267287880982,1258182.6299935179
2021-04-13,-0.004571675409658527,1252430.6274031173
2021-04-14,0.038349823990696086,1300461.1215245838
2021-04-15,0.07000516769138554,1391500.1204130398
2021-04-16,0.2662963327030661,1762051.499434907
2021-04-17,-0.05949285678031213,1657222.0219394919
2021-04-18,0.05717269708301953,1751969.8745991474
2021-04-19,0.0017385495251147631,1755015.7609926471
2021-04-20,-0.08409412319815512,1607429.2493730276
2021-04-21,-0.025622496332281752,1566242.8993265647
2021-04-22,0.019549051689409458,1596861.46272367
2021-04-23,-0.007999393971829805,1584087.5387649112
2021-04-24,0.027790281251898197,1628109.776994815
2021-04-25,0.038607391649656764,1690966.8488038895
2021-04-26,-0.08173586354575968,1552754.2131896515
2021-04-27,-0.028670714455405144,1508235.6405238637
2021-04-28,0.01194488274396499,1526251.3384001902
2021-04-29,-0.005115917571706152,1518443.1623592286
2021-04-30,-0.022746075817106748,1483904.5390642383
2021-05-01,-0.03798550632919484,1427537.6738036927
2021-05-02,-0.002668530139939951,1423728.2464952476
2021-05-03,0.04964677420338681,1494411.761275981
2021-05-04,0.0694768904594012,1598238.843515393
2021-05-05,0.05178207202058682,1680998.9624164065
2021-05-06,0.053964152200153936,1771712.6462725464
2021-05-07,-0.0435866178243568,1694489.684264885
2021-05-08,-0.0091827371973493,1678929.6308106615
2021-05-09,0.0004362348496105284,1679662.0384256647
2021-05-10,-0.014691745495599928,1654984.8712384943
2021-05-11,-0.000141194733855321,1654751.1960900652
2021-05-12,-0.02990674363794632,1605262.9762840145
2021-05-13,-0.051521994532683024,1522556.625996391
2021-05-14,0.04184234298946987,1586263.9625622218
2021-05-15,0.007242387189987598,1597752.3003646214
2021-05-16,0.009905023834136273,1613578.074980779
2021-05-17,-0.01597688946787401,1587798.1164290262
2021-05-18,0.04281386761369821,1655777.8947830978
2021-05-19,-0.020051208426436817,1622577.5471069152
2021-05-20,-0.015849819664175757,1596859.9855941301
2021-05-21,0.003716003113013233,1602793.922271644
2021-05-22,-0.02544498359010139,1562010.8572211277
2021-05-23,0.02914899090416112,1607541.8974904674
2021-05-24,-0.017500994368897294,1579408.3157947203
2021-05-25,-0.003526410430650939,1573838.673835645
2021-05-26,-0.08767824015959069,1435847.2686186314
2021-05-27,-0.02144656385162158,1405053.2784910256
2021-05-28,-0.01597046094048149,1382613.9299875891
2021-05-29,-0.032545054269810025,1337616.6846019477
2021-05-30,-0.057628767331973085,1260531.483905657
2021-05-31,-0.008756968291725009,1249493.049670374
2021-06-01,-0.00566280946626152,1242417.4086006728
2021-06-02,0.012656886052433869,1258142.5441708916
2021-06-03,-0.04224739252391063,1204989.3022562724
2021-06-04,0.021346343684050417,1230711.418037839
2021-06-05,0.010087419188051339,1243126.1200111078
2021-06-06,-0.006742154260248712,1234744.7719450484
2021-06-07,0.013304328880897387,1251172.2224749739
2021-06-08,0.002795271955731593,1254669.5891002486
2021-06-09,-0.022824748832876773,1226032.0708607868
2021-06-10,0.008182975689898342,1236064.6614916765
2021-06-11,-0.09656535801362554,1116703.634926742
2021-06-12,-0.0070051337745923314,1108880.9765775064
2021-06-13,-0.03144299663199335,1074014.4357656986
2021-06-14,-0.009956055782447848,1063321.488132061
2021-06-15,-0.0049937627012290875,1058011.5129452117
2021-06-16,0.030187450478878386,1089950.1830983285
2021-06-17,-0.013097429463715393,1075674.6374562345
2021-06-18,-0.008806263828519456,1066201.9628051477
2021-06-19,-7.301589630215322e-05,1066124.1131131945
2021-06-20,0.0006953928857231784,1066865.4882367512
2021-06-21,0.05084744206265368,1121112.8693385143
2021-06-22,0.002088858355606904,1123454.7153232105
2021-06-23,-0.023156983813765408,1097438.8926649722
2021-06-24,-0.004384645735691417,1092627.011904067
2021-06-25,0.006154190137498627,1099351.2462846914
2021-06-26,0.0004693218676832256,1099867.1958648376
2021-06-27,-0.012960281825529885,1085612.607035774
2021-06-28,-0.018038601324930514,1066029.6740241372
2021-06-29,-0.0011827248996963968,1064768.8541848536
2021-06-30,0.008734149490747356,1074068.704530396
2021-07-01,0.002039523197584714,1076259.2925690855
2021-07-02,0.012302900368685199,1089500.4034164345
2021-07-03,0.07311028019500077,1169154.0831827766
2021-07-04,0.04013121193004565,1216073.6534738627
2021-07-05,0.005969440914034729,1223332.9332953892
2021-07-06,0.015001716361011885,1241685.0269757714
2021-07-07,0.04544773770534927,1298116.8023944257
2021-07-08,-0.02152602997096298,1270173.5012002727
2021-07-09,0.07479788344514016,1365179.7906981562
2021-07-10,0.01912972971977389,1391295.3111131093
