datetime,return,equity
2021-01-01,-0.034575278451702274,965424.7215482977
2021-01-02,0.016220826548946743,981084.7085025979
2021-01-03,-0.12844586712851103,855068.4323924592
2021-01-04,-0.045123456600044465,816484.78909333
2021-01-05,0.01780688757277349,831023.8419375946
2021-01-06,0.1595854956713818,963643.1936679417
2021-01-07,0.02337121359325356,986164.7045748401
2021-01-08,-0.04404864600536296,942725.4846000397
2021-01-09,0.008787961722664495,951010.1200736851
2021-01-10,0.03506539772439532,984357.6681739938
2021-01-11,-0.011722098947010595,972818.9301884098
2021-01-12,-0.06623654799507905,908382.7624284636
2021-01-13,-0.005590022444885823,903304.8823979412
2021-01-14,0.03529604451065382,935187.9717337498
2021-01-15,0.09269391140477135,1021874.2027324459
2021-01-16,-0.08461453966411914,935408.7874736013
2021-01-17,0.05538027868944817,987211.986812448
2021-01-18,-0.06482310446806794,923217.8410591758
2021-01-19,-0.03105917926015478,894543.4526375458
2021-01-20,0.011812549520205717,905110.2914698026
2021-01-21,-0.0027889285563446053,902586.003531281
2021-01-22,-0.049595895175053806,857821.4427136729
2021-01-23,0.062316879698186334,911278.1983617855
2021-01-24,-0.020705574274889837,892409.6599405177
2021-01-25,-0.042019768236728816,854910.8128575992
2021-01-26,0.06745744389542518,912580.9110515331
2021-01-27,0.03838976264560512,947614.6756217115
2021-01-28,-0.003561686683594245,944239.5690503712
2021-01-29,0.03854660656900233,980636.8002254402
2021-01-30,0.20292002535781672,1179627.6445939948
2021-01-31,-0.02706843989960439,1147696.9645923905
2021-02-01,0.15423704858163534,1324714.3570772223
2021-02-02,-0.04154193647855464,1269683.1574032912
2021-02-03,-0.06226390081729083,1190627.731221348
2021-02-04,0.0524821988753843,1253114.4925978542
2021-02-05,-0.018011424665666742,1230544.1153169728
2021-02-06,-0.0620358868796731,1154206.2197787217
2021-02-07,0.044954105597520444,1206092.5280639695
2021-02-08,0.06822930471096522,1288383.3826708645
2021-02-09,0.12449352773903977,1448778.7750599175
2021-02-10,0.04650860213863428,1516159.4506960772
2021-02-11,-0.009025015384655055,1502476.088327955
2021-02-12,-0.012284216295530781,1484019.3470800712
2021-02-13,-0.014342793669543052,1462734.363783292
2021-02-14,-0.001141412179777146,1461064.780964691
2021-02-15,-0.04682575402889366,1392649.320910959
2021-02-16,-0.02086794938322145,1363587.5853736112
2021-02-17,-0.03263182842190171,1319091.2292494643
2021-02-18,-0.035219869331287845,1272633.0085192504
2021-02-19,0.05431174138227335,1341751.9233524923
2021-02-20,-0.0523810883925222,1271469.4972545288
2021-02-21,-0.040582829467425974,1219869.6674744145
2021-02-22,0.012067911832787992,1234590.947068988
2021-02-23,0.022208940736595295,1262009.9042463803
2021-02-24,0.01375315923344389,1279366.5274136642
2021-02-25,0.0763039516635684,1376987.2490814237
2021-02-26,-0.02792065495998075,1338540.8632155282
2021-02-27,-0.044207112719312436,1279367.8363959535
2021-02-28,0.01646269382729515,1300429.677379029
2021-03-01,0.01647973842788697,1321860.418306097
2021-03-02,-0.04596896056175892,1261095.8688688339
2021-03-03,-0.016993332412687634,1239665.6475648787
2021-03-04,0.03682656085675462,1285318.2699769547
2021-03-05,-0.054610362880236685,1215126.5728369153
2021-03-06,-0.03026434161450342,1178351.567131718
2021-03-07,-0.02686907385340387,1146690.3518491816
2021-03-08,0.005380082719432133,1152859.640795705
2021-03-09,-0.057789811177388906,1086236.0998400885
2021-03-10,-0.0026129457687165125,1083397.8238191844
2021-03-11,0.03724091380361094,1123744.5487910542
2021-03-12,0.046127823221695285,1175580.4386840316
2021-03-13,-0.048760110506932075,1118259.0065840106
2021-03-14,0.006019425816777391,1124990.2837180863
2021-03-15,0.01625279125928869,1143274.5159680843
2021-03-16,0.02182476085499485,1168226.2088706978
2021-03-17,-0.03902051241388527,1122641.4235852326
2021-03-18,-0.018505768741265305,1101866.0810209995
2021-03-19,-0.011661818018682046,1089016.319303174
2021-03-20,0.02949995855464249,1121142.255587947
2021-03-21,-0.04733052795570547,1068078.000717519
2021-03-22,-0.0033700799339635434,1064478.492479393
2021-03-23,0.18616622250489323,1262648.432361985
2021-03-24,0.01776837255539987,1285083.6401146846
2021-03-25,0.051859898471972476,1351727.9472190249
2021-03-26,0.03350179804510334,1397013.2639186787
2021-03-27,-0.09562779281121203,1263419.9689621483
2021-03-28,-0.010522542241291788,1250125.5789702525
2021-03-29,0.011530293495969568,1264539.8938025984
2021-03-30,-0.004174517139109213,1259261.050342832
2021-03-31,0.06553697497032163,1341789.2102802512
2021-04-01,-0.07094729634702557,1246592.8935432567
