date,equity,daily_return,cumulative,drawdown,daily_return_pct,drawdown_pct
2021-01-01,965424.7215482976,,,0.0,,0.0
2021-01-02,981084.708502598,0.016220826548946965,1.016220826548947,0.0,1.6220826548946965,0.0
2021-01-03,855068.4323924592,-0.12844586712851114,0.8856914612888152,-0.12844586712851114,-12.844586712851115,-12.844586712851115
2021-01-04,816484.78909333,-0.045123456600044465,0.8457260010743194,-0.16777340221772719,-4.5123456600044465,-16.777340221772718
2021-01-05,831023.8419375946,0.01780688757277349,0.8607857488928211,-0.15295403675594643,1.7806887572773489,-15.295403675594644
2021-01-06,963643.1936679416,0.1595854956713818,0.9981546692967436,-0.01777778685520115,15.958549567138181,-1.777778685520115
2021-01-07,986164.70457484,0.02337121359325356,1.0214827552719812,0.0,2.337121359325356,0.0
2021-01-08,942725.4846000395,-0.04404864600536296,0.9764878229844228,-0.04404864600536296,-4.404864600536296,-4.404864600536296
2021-01-09,951010.1200736852,0.008787961722664717,0.9850691605954581,-0.035647782097728675,0.8787961722664717,-3.5647782097728675
2021-01-10,984357.6681739938,0.03506539772439532,1.019611002497774,-0.0018323880305828322,3.506539772439532,-0.18323880305828322
2021-01-11,972818.9301884098,-0.011722098947010484,1.0076590214390346,-0.0135330075437895,-1.1722098947010484,-1.35330075437895
2021-01-12,908382.7624284636,-0.06623654799507916,0.9409151663028135,-0.07887317583517672,-6.623654799507916,-7.887317583517673
2021-01-13,903304.8823979412,-0.005590022444885712,0.9356554294044473,-0.08402229545684436,-0.5590022444885712,-8.402229545684436
2021-01-14,935187.9717337498,0.03529604451065382,0.9686803650873417,-0.051691905626522594,3.5296044510653823,-5.169190562652259
2021-01-15,1021874.202732446,0.09269391140477157,1.0584711370282895,0.0,9.269391140477158,0.0
2021-01-16,935408.7874736012,-0.08461453966411936,0.9689090890208838,-0.08461453966411936,-8.461453966411936,-8.461453966411936
2021-01-17,987211.986812448,0.05538027868944817,1.0225675443955997,-0.03392023776244946,5.538027868944817,-3.3920237762449457
2021-01-18,923217.8410591758,-0.06482310446806794,0.956281541639588,-0.09654452711446038,-6.482310446806794,-9.654452711446037
2021-01-19,894543.4526375458,-0.03105917926015478,0.9265802218146268,-0.12460511260038032,-3.105917926015478,-12.460511260038032
2021-01-20,905110.2914698026,0.011812549520205717,0.9375254965692553,-0.11426446714323735,1.1812549520205717,-11.426446714323735
2021-01-21,902586.003531281,-0.0027889285563447164,0.934910804939572,-0.11673472026419074,-0.27889285563447164,-11.673472026419073
2021-01-22,857821.4427136729,-0.049595895175053806,0.8885430666597638,-0.1605410524897325,-4.95958951750538,-16.05410524897325
2021-01-23,911278.1983617856,0.062316879698186556,0.9439142980514581,-0.10822859024616893,6.231687969818656,-10.822859024616893
2021-01-24,892409.6599405177,-0.02070557427488995,0.924370010444023,-0.1266932294070502,-2.070557427488995,-12.669322940705019
2021-01-25,854910.8128575992,-0.042019768236728816,0.8855281968401826,-0.16338937750693205,-4.201976823672881,-16.338937750693205
2021-01-26,912580.9110515332,0.0674574438954254,0.9452636654963464,-0.10695376337778906,6.745744389542541,-10.695376337778907
2021-01-27,947614.6756217116,0.03838976264560512,0.9815521132522659,-0.0726699303223114,3.838976264560512,-7.26699303223114
2021-01-28,944239.5690503712,-0.003561686683594356,0.9780561321612414,-0.07597278948277908,-0.3561686683594356,-7.597278948277908
2021-01-29,980636.8002254402,0.03854660656900233,1.015756877090061,-0.040354676139919055,3.854660656900233,-4.035467613991905
2021-01-30,1179627.6445939948,0.20292002535781672,1.2218742883465528,0.0,20.292002535781673,0.0
2021-01-31,1147696.9645923905,-0.02706843989960428,1.1888000576075723,-0.02706843989960428,-2.706843989960428,-2.706843989960428
2021-02-01,1324714.3570772223,0.15423704858163534,1.3721570698466423,0.0,15.423704858163534,0.0
2021-02-02,1269683.1574032912,-0.04154193647855453,1.3151550080124736,-0.04154193647855453,-4.154193647855453,-4.154193647855453
