datetime,symbol,status,size,price,value,commission
2021-01-03T01:00:00,NEAR,Completed,50363,1.44742335,72896.58217605,36.448291088025
2021-01-03T01:00:00,RSR,Completed,-3611586,0.028096944500000002,-101474.53139897701,50.7372656994885
2021-01-03T01:00:00,RUNE,Completed,-138019,1.30224855,189622.45464539996,89.867521311225
2021-01-03T01:00:00,SUSHI,Completed,41849,3.1237611,-130771.2952432,65.36313913695
2021-01-03T01:00:00,SXP,Completed,168917,0.78569265,132716.84536005,66.358422680025
2021-01-03T01:00:00,XRP,Completed,-358035,0.21839075000000002,-78191.53217625001,39.095766088125
2021-01-03T01:00:00,YFI,Completed,-3,21277.356,-63832.068,31.916034
2021-01-03T13:00:00,ALGO,Completed,-236453,0.42548715000000004,100377.17140395,50.30385653947501
2021-01-03T13:00:00,BAND,Completed,-29937,6.2532718,187023.08651085,93.6020989383
2021-01-03T13:00:00,DOGE,Completed,33146923,0.013185589499999999,-127502.41151593952,218.53085993305424
2021-01-03T13:00:00,GRT,Completed,277333,0.3311655,91843.1216115,45.921560805750005
2021-01-03T13:00:00,NEAR,Completed,-123674,1.4814589,-35710.651241850006,91.6089739993
2021-01-03T13:00:00,RSR,Completed,3611586,0.035763872999999995,-101474.53139897701,64.58215151628899
2021-01-03T13:00:00,RUNE,Completed,65700,1.4837415,97481.81655,48.740908275
2021-01-03T13:00:00,STORJ,Completed,-189410,0.3124437,-59179.961217,29.5899806085
2021-01-03T13:00:00,SXP,Completed,-168917,0.8187903999999999,132716.84536005,69.15380899840001
2021-01-03T13:00:00,THETA,Completed,-83088,2.1695147,-180260.63739360002,90.13031869680002
2021-01-03T13:00:00,VET,Completed,5840876,0.023362675500000003,136458.490623738,68.229245311869
2021-01-03T13:00:00,XRP,Completed,358035,0.22401194999999996,-78191.53217625001,40.102059259125
2021-01-03T13:00:00,YFI,Completed,3,21630.809999999998,-63832.068,32.446214999999995
2021-01-03T13:00:00,ZEN,Completed,-6271,13.89305,-87123.31655,43.561658275
2021-01-04T01:00:00,AAVE,Completed,1101,102.085,112395.58499999999,56.1977925
2021-01-04T01:00:00,BTC,Completed,-3,32890.936305,-98672.808915,49.3364044575
2021-01-04T01:00:00,CRV,Completed,136434,0.702351,95824.556334,47.912278167
2021-01-04T01:00:00,DOGE,Completed,-21078303,0.010234880000000002,-21187.204915337526,107.86695090432002
2021-01-04T01:00:00,GRT,Completed,-626046,0.30954515,-16099.296280449998,96.89475148845
2021-01-04T01:00:00,NEAR,Completed,73311,1.4817405,-108607.2334179,54.31393889775
2021-01-04T01:00:00,RUNE,Completed,-65700,1.49795065,97481.81655,49.2076788525
2021-01-04T01:00:00,SOL,Completed,52016,2.2146067499999997,115194.98470799999,57.59749235399999
2021-01-04T01:00:00,STORJ,Completed,189410,0.32486234999999997,-59179.961217,30.766088856749995
2021-01-04T01:00:00,THETA,Completed,48983,2.1804897,-106269.3385501,53.40346348755
2021-01-04T01:00:00,TRX,Completed,3234889,0.032005994999999995,103535.84115955498,51.767920579777496
2021-01-04T01:00:00,VET,Completed,-5840876,0.0260019925,136458.490623738,75.937206972715
2021-01-04T01:00:00,ZEN,Completed,6271,13.605,-87123.31655,42.658477500000004
2021-01-04T13:00:00,AAVE,Completed,-1101,98.2938285,112395.58499999999,54.11075258925
2021-01-04T13:00:00,AXS,Completed,113847,0.572175945,65140.514810415,32.57025740520751
2021-01-04T13:00:00,BTC,Completed,3,31246.09524,-98672.808915,46.86914286
2021-01-04T13:00:00,CRV,Completed,-136434,0.63968,95824.556334,43.63705056
2021-01-04T13:00:00,DASH,Completed,-731,88.045955,-64361.59310500001,32.1807965525
2021-01-04T13:00:00,DOGE,Completed,21895855,0.009171,-47037.40605004002,100.4034431025
2021-01-04T13:00:00,GRT,Completed,348713,0.31035509999999994,-107942.41789195,54.11242899314999
2021-01-04T13:00:00,RSR,Completed,5989029,0.0333436635,199696.1676677415,99.84808383387076
2021-01-04T13:00:00,SKL,Completed,-1273080,0.08410792500000001,-107076.11715900002,53.5380585795
2021-01-04T13:00:00,SOL,Completed,-52016,2.10984455,115194.98470799999,54.8728370564
2021-01-04T13:00:00,STORJ,Completed,-480459,0.2964517,-142432.8873303,71.21644366515
2021-01-04T13:00:00,SUSHI,Completed,20594,3.7468725,77163.092265,38.5815461325
2021-01-04T13:00:00,THETA,Completed,34105,2.01910905,-73991.2988435,34.430857075125004
2021-01-04T13:00:00,TRX,Completed,-3234889,0.029735125000000005,103535.84115955498,48.094914388062506
2021-01-04T13:00:00,ZIL,Completed,-1608072,0.06933531500000001,-111496.17866268002,55.74808933134001
2021-01-05T01:00:00,ALGO,Completed,217284,0.43781879999999995,95131.02013919999,47.565510069599995
2021-01-05T01:00:00,AXS,Completed,-113847,0.5558519350000001,65140.514810415,31.641037621972508
2021-01-05T01:00:00,DASH,Completed,731,89.26460999999999,-64361.59310500001,32.626214954999995
2021-01-05T01:00:00,DOGE,Completed,-9124247,0.009829083,83678.469237,44.8414905377505
2021-01-05T01:00:00,ENJ,Completed,-2949653,0.14059966499999998,-414720.22366624494,207.3601118331225
2021-01-05T01:00:00,LRC,Completed,285383,0.38079029999999997,108671.07818489999,54.33553909244999
2021-01-05T01:00:00,RSR,Completed,-2659423,0.0328345745,88674.90561616051,43.66051131025675
2021-01-05T01:00:00,RUNE,Completed,63396,1.6164077999999997,102473.78888879999,51.236894444399994
2021-01-05T01:00:00,SKL,Completed,1273080,0.09486741,-107076.11715900002,60.3869011614
2021-01-05T01:00:00,STORJ,Completed,480459,0.30615299999999995,-142432.8873303,73.5469821135
2021-01-05T01:00:00,SUSHI,Completed,-20594,3.6587697,77163.092265,37.6743516009
2021-01-05T01:00:00,ZIL,Completed,1608072,0.068764365,-111496.17866268002,55.28902497714
2021-01-05T13:00:00,ALGO,Completed,41594,0.47693835,19837.7737299,9.91888686495
2021-01-05T13:00:00,BEL,Completed,116223,0.9474734999999999,110118.21259049998,55.05910629524999
2021-01-05T13:00:00,CRV,Completed,-173145,0.6586705,-114045.50372250001,57.02275186125001
2021-01-05T13:00:00,ENJ,Completed,2949653,0.14136064499999998,-414720.22366624494,208.4824253030925
2021-01-05T13:00:00,KAVA,Completed,68261,1.5971982,109026.3463302,54.5131731651
2021-01-05T13:00:00,KSM,Completed,-1333,65.1923875,-86901.4525375,43.450726268749996
2021-01-05T13:00:00,LRC,Completed,-285383,0.45454261500000004,108671.07818489999,64.8593675482725
2021-01-05T13:00:00,LTC,Completed,-635,152.413755,-96782.734425,48.3913672125
2021-01-05T13:00:00,RSR,Completed,-3329606,0.031983,111021.26205158101,53.245394349
2021-01-05T13:00:00,RUNE,Completed,-63396,1.6179906000000002,102473.78888879999,51.287066038800006
2021-01-05T13:00:00,SNX,Completed,-10997,11.778108000000001,-129523.85367600001,64.76192683800001
2021-01-05T13:00:00,TRB,Completed,4152,20.5012455,85121.17131599999,42.560585658
2021-01-06T01:00:00,ADA,Completed,312000,0.26681333999999995,83245.76207999999,41.622881039999996
2021-01-06T01:00:00,ALGO,Completed,-258878,0.47026475,114968.79386909999,60.87059897525
2021-01-06T01:00:00,BEL,Completed,-116223,0.9405295,110118.21259049998,54.65558003925
2021-01-06T01:00:00,CRV,Completed,173145,0.6833415,-114045.50372250001,59.15858200875001
2021-01-06T01:00:00,GRT,Completed,231550,0.327713775,75882.12460124999,37.941062300625
2021-01-06T01:00:00,KAVA,Completed,-68261,1.5520236,109026.3463302,52.971341479799996
2021-01-06T01:00:00,KSM,Completed,1333,66.20008349999999,-86901.4525375,44.122355652749995
2021-01-06T01:00:00,LRC,Completed,-457618,0.48891542,-223736.49666956,111.86824833477999
2021-01-06T01:00:00,LTC,Completed,635,157.29861,-96782.734425,49.942308675
2021-01-06T01:00:00,SKL,Completed,-439229,0.10746624,-47202.28912896,23.60114456448
2021-01-06T01:00:00,SNX,Completed,10997,12.286139999999998,-129523.85367600001,67.55534078999999
2021-01-06T01:00:00,SOL,Completed,-48740,2.0251869,-98707.609506,49.353804753000006
2021-01-06T01:00:00,TRB,Completed,-4152,20.412788499999998,85121.17131599999,42.376948926
2021-01-06T01:00:00,XLM,Completed,820939,0.21348668999999998,175259.54980190998,87.62977490095498
2021-01-06T01:00:00,ZEN,Completed,-3413,13.852070500000002,-47277.1166165,23.63855830825
2021-01-06T01:00:00,ZRX,Completed,177287,0.46693334999999997,82781.21282145,41.390606410725
2021-01-06T13:00:00,1INCH,Completed,-94248,1.2990501500000002,-122432.87853720003,61.21643926860001
2021-01-06T13:00:00,ADA,Completed,32679,0.316348095,10337.939396505,5.1689696982525
2021-01-06T13:00:00,AXS,Completed,109695,0.6251724299999999,68578.28970884999,34.289144854425
2021-01-06T13:00:00,BAND,Completed,9418,9.461528399999999,89108.67447119999,44.5543372356
2021-01-06T13:00:00,GRT,Completed,-231550,0.377261275,75882.12460124999,43.67742411312501
2021-01-06T13:00:00,LRC,Completed,191600,0.42363171,-93676.194472,40.583917817999996
2021-01-06T13:00:00,SKL,Completed,439229,0.109484715,-47202.28912896,24.044430942367498
2021-01-06T13:00:00,SOL,Completed,48740,2.1128559,-98707.609506,51.490298283
2021-01-06T13:00:00,THETA,Completed,-73759,2.1860064500000003,-161237.64974555,80.61882487277501
2021-01-06T13:00:00,XLM,Completed,-156861,0.339760035,33487.735680089994,26.6475494250675
2021-01-06T13:00:00,ZEC,Completed,-1571,61.15,-96066.65,48.033325
2021-01-06T13:00:00,ZEN,Completed,3413,15.665829,-47277.1166165,26.7337371885
2021-01-06T13:00:00,ZRX,Completed,-177287,0.48165905,82781.21282145,42.695943998675006
2021-01-07T01:00:00,1INCH,Completed,94248,1.4432212499999997,-122432.87853720003,68.010358185
2021-01-07T01:00:00,ADA,Completed,-69292,0.345717055,18813.452060351756,11.97771308753
2021-01-07T01:00:00,AXS,Completed,-109695,0.63030469,68578.28970884999,34.570636484775
2021-01-07T01:00:00,BAND,Completed,-9418,8.81608975,89108.67447119999,41.51496663275
2021-01-07T01:00:00,EGLD,Completed,-2151,38.349815500000005,-82490.45314050002,41.24522657025001
2021-01-07T01:00:00,KNC,Completed,-60078,1.214122635,-72942.05966553,36.471029832765005
2021-01-07T01:00:00,LRC,Completed,-426627,0.41294342500000003,-176172.81457747502,88.0864072887375
2021-01-07T01:00:00,NEAR,Completed,-43951,1.50574675,-66179.07540925,33.089537704625
2021-01-07T01:00:00,QTUM,Completed,17592,3.1095539999999997,54703.273967999994,27.351636983999995
2021-01-07T01:00:00,SOL,Completed,63227,2.18799345,138340.26186315,69.170130931575
2021-01-07T01:00:00,THETA,Completed,73759,2.1285637499999996,-161237.64974555,78.50036681812499
2021-01-07T01:00:00,XLM,Completed,-111357,0.3979609200000001,23773.237338329996,22.15786708422
2021-01-07T01:00:00,ZEC,Completed,1571,63.781875,-96066.65,50.1006628125
2021-01-07T13:00:00,ADA,Completed,-624777,0.318770535,-36604.987807496786,99.58024927284751
2021-01-07T13:00:00,ALPHA,Completed,437270,0.40155067499999997,175586.06365725,87.79303182862499
2021-01-07T13:00:00,AXS,Completed,105261,0.726693165,76492.449241065,38.2462246205325
2021-01-07T13:00:00,EGLD,Completed,2151,40.508244,-82490.45314050002,43.566616422
2021-01-07T13:00:00,KNC,Completed,60078,1.17512727,-72942.05966553,35.29964806353
2021-01-07T13:00:00,LRC,Completed,692645,0.4398498149999999,-306233.11677503504,152.32988755533748
2021-01-07T13:00:00,NEAR,Completed,43951,1.5561776999999999,-66179.07540925,34.19778304635
2021-01-07T13:00:00,QTUM,Completed,-17592,3.064467,54703.273967999994,26.955051731999998
2021-01-07T13:00:00,RLC,Completed,-101327,1.25707115,-127375.24841605,63.687624208025
2021-01-07T13:00:00,SKL,Completed,-625086,0.11719137500000001,-73254.68783325,36.627343916625
2021-01-07T13:00:00,SOL,Completed,-1585,2.5721133000000003,3467.96961825,2.03839979025
2021-01-07T13:00:00,XLM,Completed,-1077817,0.32998492500000004,-55275.18739431002,177.83168095436253
2021-01-07T13:00:00,YFI,Completed,2,33568.07565,67136.1513,33.56807565
2021-01-08T01:00:00,1INCH,Completed,-100298,1.2648672500000002,-126863.65544050002,63.43182772025001
2021-01-08T01:00:00,ADA,Completed,349390,0.29266626,-111375.23722365001,51.1273322907
2021-01-08T01:00:00,ALPHA,Completed,-765134,0.40269855,43555.70626005001,154.05917617785002
2021-01-08T01:00:00,AXS,Completed,-105261,0.58228871,76492.449241065,30.646145951655
2021-01-08T01:00:00,BAT,Completed,179092,0.26603295,47644.3730814,23.822186540700002
2021-01-08T01:00:00,ENJ,Completed,2011931,0.21974981999999998,442121.47510241996,221.06073755121
2021-01-08T01:00:00,RLC,Completed,101327,1.0449222,-127375.24841605,52.9394158797
2021-01-08T01:00:00,SKL,Completed,625086,0.11196595499999999,-73254.68783325,34.994175473565
2021-01-08T01:00:00,SOL,Completed,-61642,2.26396745,134872.2922449,69.77774077645
2021-01-08T01:00:00,SUSHI,Completed,-28632,3.7325328,-106869.8791296,53.434939564800004
2021-01-08T01:00:00,XLM,Completed,525096,0.305782815,-173273.7641778,80.28266651262
2021-01-08T01:00:00,YFI,Completed,-5,30934.42505,-25667.123850000004,77.33606262500001
