datetime,return,equity
2021-01-26,-0.0048554055953604625,995144.5944046396
2021-01-27,-0.02039880714357134,974844.8317434117
2021-01-28,0.008445245646690136,983077.6358148912
2021-01-29,0.0008728145555116917,983935.6802846284
2021-01-30,-0.005106847574707474,978910.8707420987
2021-01-31,-0.0045058707629656025,974500.0248700727
2021-02-01,-0.0036974950010704166,970896.8158995727
2021-02-02,-0.004618325047013094,966412.8988166384
2021-02-03,0.0075537695932417215,973712.9591862361
2021-02-04,0.02071716680838742,993885.5329851859
2021-02-05,-0.016479014777490586,977507.2785999889
2021-02-06,0.03182422801385343,1008615.6931193562
2021-02-07,0.019814588282077272,1028600.9978133581
2021-02-08,0.02720049075806319,1056579.449748115
2021-02-09,-0.017171733585060744,1038436.1489255902
2021-02-10,0.04673839019096748,1086970.98284248
2021-02-11,0.020104239638167876,1108823.7079612801
2021-02-12,0.040926358402326946,1154203.8244383007
2021-02-13,0.010916544551485607,1166803.7419092765
2021-02-14,-0.023642477060752842,1139217.6112067858
2021-02-15,-0.016040776590842798,1120943.6760170641
2021-02-16,-0.028684655688253402,1088789.7926245895
2021-02-17,-0.02882742041391817,1057402.7915302177
2021-02-18,-0.01918334508491515,1037118.268886541
2021-02-19,-0.03026270500078665,1005732.264664301
2021-02-20,0.0033561470312335473,1009107.6500185698
2021-02-21,-0.023396524536166474,985498.038125277
2021-02-22,0.007292307108055285,992684.5924736726
2021-02-23,0.028170990740808755,1020649.500936792
2021-02-24,-0.016057152783863993,1004260.7759614754
2021-02-25,-0.042205749065409304,961875.1976550121
2021-02-26,0.032180675914136536,992828.9916605941
2021-02-27,0.005375582876145701,998166.0261871058
2021-02-28,0.005109969772084888,1003266.624408444
2021-03-01,0.012765055842158812,1016073.378893592
2021-03-02,-0.018929533796010367,996839.5835285994
2021-03-03,-0.009200608170296332,987668.0531119113
2021-03-04,-0.011448605548800672,976360.6311586811
2021-03-05,-0.042560693195161425,934806.0458881024
2021-03-06,0.006689697502291425,941059.6155584069
2021-03-07,0.01557468398748485,955716.321684113
2021-03-08,0.00812219463374686,963478.83566348
2021-03-09,-0.04881328596771983,916448.2677343928
2021-03-10,-0.0025994084808900197,914066.0443349471
2021-03-11,-0.026352162013114855,889978.4278439456
2021-03-12,0.009973589116586856,898854.707005887
2021-03-13,0.011054729004715824,908791.3022064504
2021-03-14,0.012713521146081819,920345.2396444273
2021-03-15,-0.005881307197176278,914932.4065626195
2021-03-16,-0.011428330482104121,904476.2566516352
2021-03-17,0.0123458348159462,915642.7711112015
2021-03-18,-0.015558464450746379,901396.775607285
2021-03-19,-0.00904175252865591,893246.5690321155
2021-03-20,-0.008794034101636927,885391.3282428769
2021-03-21,-0.00031707623045063027,885110.591698044
2021-03-22,-0.012689586633067185,873878.9041648463
2021-03-23,-0.04084963168730804,838181.2727904039
2021-03-24,0.024222785103433564,858484.3576389282
2021-03-25,0.012658416976079945,869351.4106053639
2021-03-26,-0.02854210327445439,844538.292862073
2021-03-27,-0.00934112875513704,836649.3519298048
2021-03-28,-0.014280855492893263,824701.2834366725
2021-03-29,0.008718176947636103,831891.175154616
2021-03-30,0.0060890923839647115,836956.6373735374
2021-03-31,0.005474667549002943,841538.6967160889
2021-04-01,-0.049053618879414174,800258.178215099
2021-04-02,-0.007362341513504567,794366.4042081045
2021-04-03,0.020379670740579225,810555.3299732435
2021-04-04,0.027254152124129405,832646.3282413582
2021-04-05,0.05758113805705367,880591.0514205226
2021-04-06,-0.005054293711184044,876140.2856072029
2021-04-07,-0.01485634412795589,863124.0440198567
2021-04-08,-0.0039393395714990564,859723.905318137
2021-04-09,-0.001202465561576771,858690.1169295277
2021-04-10,-0.01703219186290128,844064.7421072068
2021-04-11,0.03719275417998524,875457.8345723927
2021-04-12,0.005058958310068418,879886.7392597173
2021-04-13,-0.000666964261734404,879299.886250257
2021-04-14,0.004432279745097301,883197.1893259503
2021-04-15,0.037904219503345216,916674.0894548987
2021-04-16,0.12597763455036848,1032154.5228980398
2021-04-17,0.023231195527755544,1056132.7064343414
2021-04-18,-0.038243681486665904,1015742.3036018158
2021-04-19,-0.009578178471844723,1006013.342536515
2021-04-20,-0.032986122424383924,972828.8632590418
2021-04-21,-0.025579859883898104,947944.0372458636
2021-04-22,-0.04850679148805703,901962.3134888316
2021-04-23,-0.03616552913272153,869342.3691637343
2021-04-24,0.0016980584010202193,870818.5632770556
2021-04-25,0.0034016322528134246,873780.7677882476
2021-04-26,-0.032005980599493,845814.5574862069
2021-04-27,-0.014686644542677318,833392.379731385
2021-04-28,-0.03801621656579268,801709.9545392353
2021-04-29,-0.015227368056566437,789502.0219868532
2021-04-30,0.003889443343658927,792572.7453710752
2021-05-01,0.006542457849773697,797758.119150545
2021-05-02,0.005836285059203972,802414.062942202
2021-05-03,0.005321163185967537,806683.8391138327
2021-05-04,0.026344751756892437,827935.7246015836
2021-05-05,-0.01757490140690965,813384.8358704525
2021-05-06,-0.01872456154321267,798154.5614528804
2021-05-07,0.04740000032524683,835987.087925344
2021-05-08,0.029010015115147336,860239.0859821263
2021-05-09,0.0025007198729583013,862390.3029599373
2021-05-10,0.008304757546945485,869552.2453368563
2021-05-11,-0.03126202835471903,842368.2783872259
2021-05-12,-0.02525774096456712,821091.958614953
2021-05-13,0.018221579978221714,836053.5514083301
2021-05-14,0.02989773912544358,861049.6623832369
2021-05-15,-0.003890730354229266,857699.5503253036
2021-05-16,0.013960742647863844,869673.6730165835
2021-05-17,-0.0071260344632365635,863476.348450898
2021-05-18,0.0046311654555160064,867475.2502874988
2021-05-19,0.008217703534910248,874603.9047182336
2021-05-20,0.000570658702406357,875103.0050476196
2021-05-21,-0.010943958762232198,865525.913847673
2021-05-22,-0.0067345136596510535,859697.0177580839
2021-05-23,0.0007965713454138879,860381.8277681677
2021-05-24,0.017971858738719204,875844.4884381783
2021-05-25,0.025612319978654652,898276.897727598
2021-05-26,0.02088632030525961,917038.5967363516
2021-05-27,-0.021019331430956245,897763.0585365711
2021-05-28,-0.0076076365888498865,890933.2034443305
2021-05-29,-0.013008053878825643,879343.8963314919
2021-05-30,-0.022155372234052506,859861.7049865256
2021-05-31,-0.024293373812150576,838972.7631605348
2021-06-01,0.001592742167326966,840309.0304576594
2021-06-02,-0.01378939711268623,828721.6755393023
2021-06-03,-0.017677662705798625,814071.8132821342
2021-06-04,0.012217484096321396,824017.7227141723
2021-06-05,0.0006032601379806213,824514.8197592753
2021-06-06,0.011273121376226936,833809.6753989195
2021-06-07,-0.0015000395442787973,832558.9279134187
2021-06-08,1.8750921091381656e-06,832560.4890380949
2021-06-09,-0.0013079060809060294,831471.5781117599
2021-06-10,0.006009078928454148,836467.9564513997
2021-06-11,0.005175965989162812,840797.4861450167
2021-06-12,-0.009779875541723881,832574.5913747242
2021-06-13,-0.0091470932362272,824958.9539613058
2021-06-14,-0.0011125301869098214,824041.1622220622
2021-06-15,-0.006533372280500771,818657.394534809
2021-06-16,0.005029513887079506,822774.8432693823
2021-06-17,-0.006310289071338793,817582.896167727
2021-06-18,-0.010180518018093276,809259.4787620065
2021-06-19,-0.011505792269694282,799948.3073070899
2021-06-20,-0.001398062199060801,798829.9298174412
2021-06-21,0.004201931048009477,802186.5581016203
2021-06-22,-0.011894203029617523,792645.1883119296
2021-06-23,0.011157072350609365,801488.788026288
2021-06-24,-0.004444034173528122,797926.9444625996
2021-06-25,-0.007316745571635641,792088.7160252142
2021-06-26,-0.005088322065551765,788058.3135335884
2021-06-27,0.0013235909210775887,789101.3803626612
2021-06-28,-0.0008208873769133262,788453.6170004166
2021-06-29,-0.013229197156709338,778023.0086521975
2021-06-30,0.012901256698908847,788060.4832044769
2021-07-01,-0.0039032961124672028,784984.4497839959
2021-07-02,-0.011129241674601942,776248.1681315453
2021-07-03,0.01190703909208568,785490.9854146475
2021-07-04,0.026453783389574603,806270.1937972701
2021-07-05,-0.010502325743135588,797802.4815850301
2021-07-06,-0.00370826222346754,794844.0207807797
2021-07-07,0.017861790236683994,809041.3579508484
2021-07-08,-0.016812798974403798,795439.1082376422
2021-07-09,0.014228637790638876,806757.1231932645
2021-07-10,0.0022594456090154758,808579.9470328054
2021-07-11,0.002304757163594795,810443.5274580683
2021-07-12,0.0023893349133887742,812379.9484735539
2021-07-13,0.003632971559434761,815331.3017218134
2021-07-14,0.00038802251018554834,815647.6686201403
2021-07-15,0.0071729522689991665,821498.2704154729
2021-07-16,-0.007714961401103837,815160.4429681441
2021-07-17,-0.0037000358392582644,812144.3201144163
2021-07-18,-0.0028968980223462726,809791.6208396171
2021-07-19,0.001147986377450616,810721.2505889146
2021-07-20,-0.012130326084614396,800886.9374555447
2021-07-21,0.003599601814237907,803769.8115286091
2021-07-22,0.005292917323173274,808024.0986878925
2021-07-23,-0.008063637159766879,801508.4855397257
2021-07-24,-0.007256283772384076,795692.5125226757
2021-07-25,0.003127483795933861,798181.0279621363
2021-07-26,-0.05827873567241415,751664.0468147951
2021-07-27,-0.0032559666015078426,749216.653782812
2021-07-28,-0.010582462797861791,741288.0964166168
2021-07-29,0.0038131956189770833,744114.7729382726
2021-07-30,-0.01600029189405694,732208.7193685804
2021-07-31,0.006557404961976321,737010.1084581702
2021-08-01,-0.01555452800837942,725546.2640836989
2021-08-02,-0.001626591068761396,724366.0970105671
2021-08-03,-0.02794405653129428,704124.3698463509
2021-08-04,-0.0026728186288669242,702242.3731135865
2021-08-05,0.008478008988120678,708195.9902646826
2021-08-06,-0.011208562927492616,700258.130942803
2021-08-07,0.010989093064692534,707953.3327130411
