datetime,return,equity
2021-09-14,0.025629641897928046,5347902.537558567
2021-09-15,0.03340104810229949,5526528.08746197
2021-09-16,-0.006959424262297342,5488066.633803819
2021-09-17,-0.030677662018886664,5319705.580474856
2021-09-18,0.020065120199227682,5426446.112371587
2021-09-19,-0.023355999679773753,5299706.038708727
2021-09-20,-0.12133998604218466,4656639.781944129
2021-09-21,-0.05137317435743827,4417413.414506529
2021-09-22,0.11037530091650294,4904986.749405284
2021-09-23,0.03877025232443887,5095154.3233277565
2021-09-24,-0.06754873041282938,4750983.117529528
2021-09-25,-0.014298118235124946,4683052.999182008
2021-09-26,0.005346229040766426,4708089.673125683
2021-09-27,-0.034870037823758526,4543918.408146144
2021-09-28,-0.02828311150245999,4415402.257150467
2021-09-29,0.02149369541683943,4510305.568408484
2021-09-30,0.039642426363726724,4689105.024782023
2021-10-01,0.10138334844122321,5164502.19338699
2021-10-02,0.016538256502951265,5249914.055371278
2021-10-03,0.02808675823037987,5397367.122174764
2021-10-04,-0.012415100972929527,5330358.264364994
2021-10-05,0.028141666706372526,5480363.430066312
2021-10-06,-0.008754102596321811,5432387.766334381
2021-10-07,0.013679800284004173,5506701.746043104
2021-10-08,0.004663441911164856,5532381.929757886
2021-10-09,0.015777740992703793,5619670.418918321
2021-10-10,-0.05459688955650166,5312853.8937126985
2021-10-11,0.0013146341915315496,5319838.353095984
2021-10-12,0.002257972807666153,5331850.4034384545
2021-10-13,0.03007172352105547,5492188.3346262835
2021-10-14,0.018909916173565744,5596045.155643502
2021-10-15,0.006455508655883291,5632170.473584473
2021-10-16,0.007995682814629035,5677203.522249174
2021-10-17,-0.009705671258965598,5622102.451191982
2021-10-18,-0.00879077990157906,5572679.785959425
2021-10-19,0.01031168800661142,5630143.52127299
2021-10-20,0.044789880321669306,5882316.975784629
2021-10-21,-0.023481508443883747,5744191.300048141
2021-10-22,0.017028694307498426,5842007.377740453
2021-10-23,0.013287098095327465,5919630.702842116
2021-10-24,-0.01572689923022419,5826533.267298378
2021-10-25,0.048503793661569095,6109142.234657686
2021-10-26,0.002604861098639777,6125055.701610804
2021-10-27,-0.04709600462410646,5836590.049964831
2021-10-28,0.043017613723147274,6087666.226194584
2021-10-29,0.030777309302581823,6275028.212569055
2021-10-30,0.014294730182350168,6364728.047754365
2021-10-31,0.007908836246706796,6415065.639638877
2021-11-01,0.008431593733813747,6469154.866888059
2021-11-02,0.031158676376249694,6670725.169813266
2021-11-03,0.013385213647785443,6760014.251396876
2021-11-04,-0.008228158421495269,6704391.783204817
2021-11-05,-0.005575321212437978,6667012.64547942
2021-11-06,0.008341444045321555,6722625.158411138
2021-11-07,0.01931696398153937,6852485.866457556
2021-11-08,0.035954156379473856,7098861.214888305
2021-11-09,-0.006088425852851298,7055640.324741776
2021-11-10,-0.05834232248118809,6643997.881604416
2021-11-11,0.020232082659474182,6778419.795934409
2021-11-12,-0.012781646984855066,6691780.426987622
2021-11-13,0.021665220006180652,6836759.322171362
2021-11-14,-0.0046698813670280614,6804832.467201899
2021-11-15,-0.015398330875329713,6700049.4053207375
2021-11-16,-0.0611367093748324,6290430.432030626
2021-11-17,0.012930607836448171,6371769.521069672
2021-11-18,-0.05539655399333854,6018795.446762628
2021-11-19,0.058659722361599,6371856.316620979
2021-11-20,0.02279922800209766,6517129.721580227
2021-11-21,-0.017779164286773952,6401260.601582035
2021-11-22,-0.022944872410893158,6254384.493809858
2021-11-23,0.024114688568866338,6405207.02806803
2021-11-24,-0.012441374077622247,6325517.451387221
2021-11-25,0.02918801123771919,6510146.7258427
2021-11-26,-0.09183967103477897,5912256.992153163
2021-11-27,0.034404096003908924,6115662.849310983
2021-11-28,0.008594646520319715,6168224.809738262
2021-11-29,0.009153723605034303,6224687.034780321
2021-11-30,-0.009271542332846883,6166974.585428633
2021-12-01,0.004493080451820619,6194683.298385296
2021-12-02,-0.005277444794741903,6161991.199257158
2021-12-03,-0.04542247286820145,5882098.321194803
2021-12-04,-0.09695963004161356,5311772.244103359
2021-12-05,-0.045123791725303786,5072084.93966819
2021-12-06,0.019200914420660187,5169473.608529078
2021-12-07,0.005941217043875291,5200186.573239934
2021-12-08,0.02688861760973782,5340012.401507075
2021-12-09,-0.08367118850591826,4893207.217236635
2021-12-10,-0.026988625443336467,4761146.280434005
2021-12-11,0.05155276374515272,5006596.529785332
2021-12-12,0.011145512004243407,5062397.611508458
2021-12-13,-0.08963507173759522,4608629.238436666
2021-12-14,0.027435003707227734,4735066.998678414
2021-12-15,0.03002515334625544,4877238.111418527
2021-12-16,-0.019424776670356136,4782498.850336073
2021-12-17,-0.007131642376065117,4748391.778871533
2021-12-18,0.028336021439980597,4882942.310123065
2021-12-19,-0.01195206885696709,4824581.047407876
2021-12-20,-0.013619995961531961,4758870.273026097
2021-12-21,0.035913324234866595,4929777.124132952
2021-12-22,0.031326186694466074,5084208.242685649
2021-12-23,0.06413306838058119,5410274.117574922
2021-12-24,-0.012648804929488389,5341840.615646657
2021-12-25,0.02492668063096759,5474994.970654412
2021-12-26,0.00632148942793509,5509605.093479402
2021-12-27,0.0039023293781035306,5531105.387297436
2021-12-28,-0.06850342403143894,5152205.729588823
2021-12-29,-0.02422663898222388,5027385.101415929
2021-12-30,0.009742819708220996,5076366.008062822
2021-12-31,-0.00902596792169319,5030546.891315273
2022-01-01,0.04198701773740665,5241764.552869784
2022-01-02,0.0037998479561274223,5261682.461192506
2022-01-03,0.0018718072376637807,5271531.316505656
2022-01-04,-0.0076816737613426556,5231037.132709559
2022-01-05,-0.061837355737515365,4907563.628658045
2022-01-06,-0.005650137875693351,4879835.217522389
2022-01-07,-0.04908310326791676,4640317.761610321
2022-01-08,-0.03452394406219417,4480115.69077768
2022-01-09,0.017047873553247328,4556492.136577977
2022-01-10,-0.03370138472000439,4402932.042109488
2022-01-11,0.04847904519380619,4616381.98356417
2022-01-12,0.04968136080198282,4845730.122489396
2022-01-13,-0.031046582648696086,4695286.761748252
2022-01-14,0.025689598201189545,4815906.79209693
2022-01-15,0.008612907838210893,4857385.753454674
2022-01-16,0.0074913633357100995,4893774.194995506
2022-01-17,-0.038581234486249505,4704966.345255627
2022-01-18,-0.01177038416894527,4649587.0838700095
2022-01-19,-0.03770790176658756,4474260.910856246
2022-01-20,-0.03503327410678214,4317512.901940959
2022-01-21,-0.12262048537740078,3788097.3742817678
2022-01-22,-0.0650899241388373,3541530.4035592386
2022-01-23,0.038346608803337734,3677336.0845096516
2022-01-24,-0.03614283444828004,3544426.735196533
2022-01-25,0.018768629835847817,3610950.7685697195
2022-01-26,-0.0041419158991062854,3595994.51417049
2022-01-27,-0.010255469342513979,3559115.9026745665
2022-01-28,0.020756705776494577,3632991.424290825
2022-01-29,0.024879039097969402,3723376.759978344
2022-01-30,-0.018067379885870705,3656105.0975975934
2022-01-31,0.023395272649729515,3741640.673191955
2022-02-01,0.01604965758723087,3801692.724811142
2022-02-02,-0.04534232461191123,3629315.1392080137
2022-02-03,0.01635760947349696,3688682.058911429
2022-02-04,0.07913980665576426,3980603.6438682657
2022-02-05,0.012181348279988624,4029092.7632188164
2022-02-06,0.028695348112718344,4144708.9826378142
2022-02-07,0.04356399018165891,4325269.044063281
2022-02-08,-0.017438325673761468,4249843.593846267
2022-02-09,0.019970704811561157,4334715.965754275
2022-02-10,-0.0406932286249122,4158322.377935779
2022-02-11,-0.03945177187286497,3994269.192107627
2022-02-12,-0.004358766382170698,3976859.1058317283
2022-02-13,-0.0208820393498228,3893814.1774950493
2022-02-14,0.012845758157866927,3943833.172730824
2022-02-15,0.06902663032256373,4216062.687198778
2022-02-16,-0.003062995872646468,4203148.904589069
2022-02-17,-0.07447546887532785,3890117.4191669775
2022-02-18,-0.014287911320291946,3834535.766456397
2022-02-19,0.0015208393360004457,3840367.4792853245
2022-02-20,-0.04663449851243373,3661273.867785394
2022-02-21,-0.06815485482124906,3411740.2788656475
2022-02-22,0.0370554153384135,3538163.731925809
2022-02-23,-0.027598649758064253,3440515.190301703
2022-02-24,-0.007978969038299755,3413063.4261224857
2022-02-25,0.05522000838255736,3601532.817123169
2022-02-26,0.0017550358995246373,3607853.636510536
2022-02-27,-0.033329448357151015,3487605.865052299
2022-02-28,0.10835353718481233,3865500.296837213
2022-03-01,0.011831981130162372,3911236.823408028
2022-03-02,-0.01271168408062806,3861518.416544346
2022-03-03,-0.029868166973141985,3746181.9397091367
2022-03-04,-0.056201831328823726,3535639.654206518
2022-03-05,0.016513619119856937,3594025.860801147
2022-03-06,-0.043586968502641876,3437373.168808727
2022-03-07,-0.018020222197309588,3375430.9405317237
2022-03-08,0.019960397893557635,3442805.885166962
2022-03-09,0.05138480305285609,3619713.78752548
2022-03-10,-0.04175407845278534,3468575.9740645126
2022-03-11,-0.01975165092814568,3400065.872207037
2022-03-12,0.002833086249322214,3409698.5520763765
2022-03-13,-0.019231855093578054,3344123.7236100608
2022-03-14,0.028263389261605987,3438639.9941494237
2022-03-15,0.010859953847115245,3475983.465782731
2022-03-16,0.055845550817116285,3670101.677060556
2022-03-17,-0.0015767479422399422,3664314.85179344
2022-03-18,0.027760753046317532,3766038.991478031
2022-03-19,0.0334916696491554,3892169.9252664517
2022-03-20,-0.023694972862176478,3799945.0645122835
2022-03-21,0.014964782849618219,3856810.4172431882
2022-03-22,0.029387501172618125,3970152.4379024883
2022-03-23,0.02933358459224622,4086611.240283814
2022-03-24,0.032393905217964036,4218992.537464234
2022-03-25,-0.02024488529947288,4133579.5174639383
2022-03-26,0.020488348667493828,4218269.73586255
2022-03-27,0.055973925641571,4454382.852393811
2022-03-28,-0.01767896271277858,4375633.984037899
2022-03-29,0.04548475164644872,4574658.609097624
2022-03-30,0.02009988087054526,4666608.7021639
2022-03-31,-0.02362110718060151,4556378.23784016
2022-04-01,0.024969555411510136,4670148.976725709
2022-04-02,-0.008451547432415829,4630678.991132462
2022-04-03,0.029379616396689956,4766726.563548146
2022-04-04,-0.017029753197799424,4685550.386609526
2022-04-05,-0.03244287019881964,4533537.683606725
2022-04-06,-0.09698301696398048,4093861.521530649
2022-04-07,0.0351840586956913,4237900.185596216
2022-04-08,-0.04729491902075278,4037469.039500409
2022-04-09,0.025136168606348486,4138955.542020203
2022-04-10,-0.03209601434871534,4006111.5655548275
2022-04-11,-0.0808927736398134,3682046.0895065623
2022-04-12,0.036940469481097526,3818062.600703974
2022-04-13,0.03551140254003804,3953647.3586406372
2022-04-14,-0.025281706943230065,3853692.4047626094
2022-04-15,0.00848150306758333,3886377.508715126
2022-04-16,-0.0005786743430686858,3884128.561763353
2022-04-17,-0.03284400459491299,3756558.2254335647
2022-04-18,0.02421371106735526,3847518.44091191
2022-04-19,0.02601904826331003,3947627.2089199726
2022-04-20,-0.007030477583221506,3919873.5043207454
2022-04-21,-0.03590760915210178,3779120.218601917
2022-04-22,0.0070447091350249735,3805743.0213282593
2022-04-23,-0.012372446745562704,3758656.6684695785
2022-04-24,-0.011603654803853058,3715042.5139624574
2022-04-25,0.009225095957693163,3749314.137640671
2022-04-26,-0.07379007075950861,3472651.98212454
2022-04-27,0.026986301309164906,3566366.0148560214
2022-04-28,-0.0037441115903025235,3553013.142524538
2022-04-29,-0.04742342666626842,3384517.0843157377
2022-04-30,-0.06852188899102518,3152603.580376026
2022-05-01,0.038980625602444086,3275494.040215589
2022-05-02,-0.01074227161029051,3240307.7935777055
2022-05-03,-0.011605667837196632,3202701.8576351632
2022-05-04,0.09992447887015166,3522730.1717358236
2022-05-05,-0.08202063928915015,3233793.5910068736
2022-05-06,-0.0041131245413030815,3220492.5952261947
2022-05-07,-0.027775077108280755,3131043.16506714
2022-05-08,-0.01748590402442507,3076294.044786444
2022-05-09,-0.16286565573447975,2575271.3979502246
2022-05-10,0.030983890569408423,2655063.325130842
2022-05-11,-0.17912209257770795,2179482.826407078
2022-05-12,-0.06617014897509554,2035266.1230950595
2022-05-13,0.07384773225747154,2185565.9108260856
2022-05-14,0.03751350421791266,2267554.146840386
2022-05-15,0.05264412451132139,2386927.5496828146
2022-05-16,-0.07378988909064965,2210796.4305243036
2022-05-17,0.04718972644829589,2315123.3093136144
2022-05-18,-0.08999517259300749,2106773.387517841
2022-05-19,0.049849842334243055,2211795.708719584
2022-05-20,-0.02542298885409966,2155565.2510692608
2022-05-21,0.017403204093791702,2193078.9930711044
2022-05-22,0.03225136105571891,2263808.775500353
2022-05-23,-0.027400968702132156,2201778.2220952557
2022-05-24,0.02006964241192266,2245967.123683066
2022-05-25,-0.02059672149891567,2199707.5643408457
2022-05-26,-0.0655637183543396,2055486.557130492
2022-05-27,-0.027416462113239448,1999132.387812651
2022-05-28,0.024325344324028997,2047761.971495512
2022-05-29,0.04404409817022681,2137953.800797317
2022-05-30,0.09399457764516361,2338909.865328133
2022-05-31,-0.0006529721380630349,2337382.622352633
2022-06-01,-0.07174799588653402,2169680.1035788204
2022-06-02,0.02210918956610408,2217649.9722866486
2022-06-03,-0.019521796148865067,2174357.4615981327
2022-06-04,0.014886760507986319,2206726.600387697
2022-06-05,-0.006580113617702721,2192206.088633939
2022-06-06,0.03715722620706785,2273662.3861618214
2022-06-07,-0.02599763526314991,2214552.5407348434
2022-06-08,-0.018322882309304567,2173975.5551631874
2022-06-09,0.00408027102925268,2182845.964639223
2022-06-10,-0.051143447481367454,2071207.6966867822
2022-06-11,-0.06882796189394547,1928650.6922647778
2022-06-12,-0.0788385176342179,1776598.7306524147
2022-06-13,-0.08345492982079972,1628332.8082660956
2022-06-14,0.017588041082376105,1656971.9925936603
2022-06-15,0.07227697028732294,1776732.9080692786
2022-06-16,-0.11081955772652385,1579836.1529988807
2022-06-17,0.02479203735533675,1619003.5099193405
2022-06-18,-0.059584262280899414,1522536.3801506099
2022-06-19,0.07332800212710122,1634180.9310728828
2022-06-20,0.045376561907697344,1708334.44326009
2022-06-21,0.01647834815600069,1736484.9729830173
2022-06-22,-0.03709798606461756,1672064.8776538756
2022-06-23,0.08020349996007603,1806170.3330020327
2022-06-24,0.04059378067083097,1879489.615354079
2022-06-25,0.016129450426648928,1909804.749932334
2022-06-26,-0.0412624625069391,1831001.503042677
2022-06-27,-0.00024752039236353163,1830548.2928322256
2022-06-28,-0.04117966139357032,1755166.9339688162
2022-06-29,-0.006114888547297137,1744434.2837856957
2022-06-30,-0.015740516252231718,1716975.9875908168
2022-07-01,-0.012102313554730015,1696196.6058230505
2022-07-02,0.01221634976641095,1716917.936832384
2022-07-03,0.0056068882832094324,1726544.5038956415
2022-07-04,0.04114452672473767,1797582.3603776246
2022-07-05,-0.014548825216826988,1771429.6488036392
2022-07-06,0.019481063838071577,1805938.9828766356
2022-07-07,0.039871571657101645,1877944.6084407547
2022-07-08,-0.016860242597193653,1846282.0067583518
2022-07-09,0.027948393861314313,1897882.6234622921
2022-07-10,-0.03357971860808617,1834152.2590152519
2022-07-11,-0.05262713078204062,1737626.088205881
2022-07-12,-0.0280520684996719,1688882.0821527126
2022-07-13,0.04447888159799418,1764001.668317757
2022-07-14,0.04287628102073038,1839635.4995695865
2022-07-15,0.0037764299600904216,1846582.7541858072
2022-07-16,0.034796616659885427,1910837.586413966
