datetime,symbol,size,price,market_value,weight
2021-08-19T00:00:00,THETA,0,6.955,0.0,0.0
2021-08-19T00:00:00,TRB,0,52.2,0.0,0.0
2021-08-19T00:00:00,TRX,0,0.08495,0.0,0.0
2021-08-19T00:00:00,UNI,0,26.145,0.0,0.0
2021-08-19T00:00:00,VET,0,0.12221,0.0,0.0
2021-08-19T00:00:00,XLM,0,0.34557,0.0,0.0
2021-08-19T00:00:00,XMR,0,255.73,0.0,0.0
2021-08-19T00:00:00,XRP,0,1.1687,0.0,0.0
2021-08-19T00:00:00,XTZ,0,3.372,0.0,0.0
2021-08-19T00:00:00,YFI,0,37451.0,0.0,0.0
2021-08-19T00:00:00,ZEC,0,142.09,0.0,0.0
2021-08-19T00:00:00,ZEN,0,67.541,0.0,0.0
2021-08-19T00:00:00,ZIL,0,0.10061,0.0,0.0
2021-08-19T00:00:00,ZRX,0,0.977,0.0,0.0
2021-08-20T00:00:00,1INCH,0,3.4336,0.0,0.0
2021-08-20T00:00:00,AAVE,0,411.78,0.0,0.0
2021-08-20T00:00:00,ADA,0,2.4294,0.0,0.0
2021-08-20T00:00:00,ALGO,0,1.0761,0.0,0.0
2021-08-20T00:00:00,ALPHA,0,0.9441,0.0,0.0
2021-08-20T00:00:00,ATOM,0,18.756,0.0,0.0
2021-08-20T00:00:00,AVAX,0,30.615,0.0,0.0
2021-08-20T00:00:00,AXS,0,72.36,0.0,0.0
2021-08-20T00:00:00,BAND,0,8.1187,0.0,0.0
2021-08-20T00:00:00,BAT,0,0.7533,0.0,0.0
2021-08-20T00:00:00,BCH,0,661.87,0.0,0.0
2021-08-20T00:00:00,BEL,0,2.1971,0.0,0.0
2021-08-20T00:00:00,BNB,0,432.52,0.0,0.0
2021-08-20T00:00:00,BTC,0,47162.7,0.0,0.0
2021-08-20T00:00:00,COMP,0,458.9,0.0,0.0
2021-08-20T00:00:00,CRV,0,2.155,0.0,0.0
2021-08-20T00:00:00,DASH,0,219.17,0.0,0.0
2021-08-20T00:00:00,DOGE,0,0.3234,0.0,0.0
2021-08-20T00:00:00,DOT,0,26.742,0.0,0.0
2021-08-20T00:00:00,EGLD,0,145.57,0.0,0.0
2021-08-20T00:00:00,ENJ,0,1.5907,0.0,0.0
2021-08-20T00:00:00,ETC,0,67.294,0.0,0.0
2021-08-20T00:00:00,ETH,0,3232.3,0.0,0.0
2021-08-20T00:00:00,FIL,0,71.153,0.0,0.0
2021-08-20T00:00:00,FLM,0,0.6306,0.0,0.0
2021-08-20T00:00:00,GRT,0,1.03078,0.0,0.0
2021-08-20T00:00:00,ICX,0,1.2569,0.0,0.0
2021-08-20T00:00:00,IOST,0,0.031557,0.0,0.0
2021-08-20T00:00:00,IOTA,0,1.0582,0.0,0.0
2021-08-20T00:00:00,KAVA,0,6.65,0.0,0.0
2021-08-20T00:00:00,KNC,0,1.891,0.0,0.0
2021-08-20T00:00:00,KSM,0,329.9,0.0,0.0
2021-08-20T00:00:00,LINK,0,27.212,0.0,0.0
2021-08-20T00:00:00,LRC,0,0.32781,0.0,0.0
2021-08-20T00:00:00,LTC,0,176.59,0.0,0.0
2021-08-20T00:00:00,NEAR,0,4.3555,0.0,0.0
2021-08-20T00:00:00,NEO,0,55.245,0.0,0.0
2021-08-20T00:00:00,ONT,0,1.0515,0.0,0.0
2021-08-20T00:00:00,QTUM,0,13.547,0.0,0.0
2021-08-20T00:00:00,RLC,0,4.4174,0.0,0.0
2021-08-20T00:00:00,RSR,0,0.044109,0.0,0.0
2021-08-20T00:00:00,RUNE,0,9.041,0.0,0.0
2021-08-20T00:00:00,SKL,0,0.33055,0.0,0.0
2021-08-20T00:00:00,SNX,0,12.419,0.0,0.0
2021-08-20T00:00:00,SOL,0,72.526,0.0,0.0
2021-08-20T00:00:00,STORJ,0,1.25,0.0,0.0
2021-08-20T00:00:00,SUSHI,0,14.153,0.0,0.0
2021-08-20T00:00:00,SXP,0,3.5423,0.0,0.0
2021-08-20T00:00:00,THETA,0,7.191,0.0,0.0
2021-08-20T00:00:00,TRB,0,55.22,0.0,0.0
2021-08-20T00:00:00,TRX,0,0.0881,0.0,0.0
2021-08-20T00:00:00,UNI,17596,28.221,496576.716,0.9073380078228169
2021-08-20T00:00:00,VET,0,0.13025,0.0,0.0
2021-08-20T00:00:00,XLM,0,0.3667,0.0,0.0
2021-08-20T00:00:00,XMR,0,264.76,0.0,0.0
2021-08-20T00:00:00,XRP,0,1.2242,0.0,0.0
2021-08-20T00:00:00,XTZ,0,3.643,0.0,0.0
2021-08-20T00:00:00,YFI,0,39285.0,0.0,0.0
2021-08-20T00:00:00,ZEC,0,148.53,0.0,0.0
2021-08-20T00:00:00,ZEN,0,73.189,0.0,0.0
2021-08-20T00:00:00,ZIL,0,0.10483,0.0,0.0
2021-08-20T00:00:00,ZRX,0,1.0184,0.0,0.0
2021-08-21T00:00:00,1INCH,0,3.4193,0.0,0.0
2021-08-21T00:00:00,AAVE,0,402.13,0.0,0.0
2021-08-21T00:00:00,ADA,0,2.4196,0.0,0.0
2021-08-21T00:00:00,ALGO,0,1.1104,0.0,0.0
2021-08-21T00:00:00,ALPHA,0,1.0075,0.0,0.0
2021-08-21T00:00:00,ATOM,0,18.818,0.0,0.0
2021-08-21T00:00:00,AVAX,0,40.722,0.0,0.0
2021-08-21T00:00:00,AXS,0,77.13,0.0,0.0
2021-08-21T00:00:00,BAND,0,8.4063,0.0,0.0
2021-08-21T00:00:00,BAT,0,0.771,0.0,0.0
2021-08-21T00:00:00,BCH,0,681.2,0.0,0.0
2021-08-21T00:00:00,BEL,0,2.366,0.0,0.0
2021-08-21T00:00:00,BNB,0,447.01,0.0,0.0
2021-08-21T00:00:00,BTC,0,48891.87,0.0,0.0
2021-08-21T00:00:00,COMP,0,471.97,0.0,0.0
2021-08-21T00:00:00,CRV,0,2.21,0.0,0.0
2021-08-21T00:00:00,DASH,0,227.34,0.0,0.0
2021-08-21T00:00:00,DOGE,0,0.32182,0.0,0.0
2021-08-21T00:00:00,DOT,0,27.657,0.0,0.0
2021-08-21T00:00:00,EGLD,0,151.9,0.0,0.0
2021-08-21T00:00:00,ENJ,0,1.7037,0.0,0.0
2021-08-21T00:00:00,ETC,0,68.552,0.0,0.0
2021-08-21T00:00:00,ETH,0,3243.37,0.0,0.0
2021-08-21T00:00:00,FIL,0,71.824,0.0,0.0
2021-08-21T00:00:00,FLM,0,0.6732,0.0,0.0
2021-08-21T00:00:00,GRT,0,1.02346,0.0,0.0
2021-08-21T00:00:00,ICX,0,1.4049,0.0,0.0
2021-08-21T00:00:00,IOST,0,0.032226,0.0,0.0
2021-08-21T00:00:00,IOTA,0,1.0867,0.0,0.0
2021-08-21T00:00:00,KAVA,0,6.9544,0.0,0.0
2021-08-21T00:00:00,KNC,0,1.936,0.0,0.0
2021-08-21T00:00:00,KSM,0,339.03,0.0,0.0
2021-08-21T00:00:00,LINK,0,28.139,0.0,0.0
2021-08-21T00:00:00,LRC,0,0.34945,0.0,0.0
2021-08-21T00:00:00,LTC,0,180.75,0.0,0.0
2021-08-21T00:00:00,NEAR,0,4.3718,0.0,0.0
2021-08-21T00:00:00,NEO,0,55.225,0.0,0.0
2021-08-21T00:00:00,ONT,0,1.065,0.0,0.0
2021-08-21T00:00:00,QTUM,0,13.839,0.0,0.0
2021-08-21T00:00:00,RLC,0,4.5462,0.0,0.0
2021-08-21T00:00:00,RSR,0,0.049817,0.0,0.0
2021-08-21T00:00:00,RUNE,0,9.16,0.0,0.0
2021-08-21T00:00:00,SKL,0,0.32752,0.0,0.0
2021-08-21T00:00:00,SNX,0,12.729,0.0,0.0
2021-08-21T00:00:00,SOL,0,78.018,0.0,0.0
2021-08-21T00:00:00,STORJ,0,1.2741,0.0,0.0
2021-08-21T00:00:00,SUSHI,0,14.313,0.0,0.0
2021-08-21T00:00:00,SXP,0,3.6012,0.0,0.0
2021-08-21T00:00:00,THETA,0,7.165,0.0,0.0
2021-08-21T00:00:00,TRB,0,56.02,0.0,0.0
2021-08-21T00:00:00,TRX,0,0.08939,0.0,0.0
2021-08-21T00:00:00,UNI,0,28.38,0.0,0.0
2021-08-21T00:00:00,VET,0,0.13145,0.0,0.0
2021-08-21T00:00:00,XLM,0,0.37636,0.0,0.0
2021-08-21T00:00:00,XMR,0,280.84,0.0,0.0
2021-08-21T00:00:00,XRP,0,1.2363,0.0,0.0
2021-08-21T00:00:00,XTZ,0,3.679,0.0,0.0
2021-08-21T00:00:00,YFI,0,39091.0,0.0,0.0
2021-08-21T00:00:00,ZEC,0,151.22,0.0,0.0
2021-08-21T00:00:00,ZEN,0,73.895,0.0,0.0
2021-08-21T00:00:00,ZIL,0,0.108,0.0,0.0
2021-08-21T00:00:00,ZRX,0,1.0389,0.0,0.0
2021-08-22T00:00:00,1INCH,0,3.4102,0.0,0.0
2021-08-22T00:00:00,AAVE,0,405.41,0.0,0.0
2021-08-22T00:00:00,ADA,0,2.4605,0.0,0.0
2021-08-22T00:00:00,ALGO,0,1.1895,0.0,0.0
2021-08-22T00:00:00,ALPHA,0,1.001,0.0,0.0
2021-08-22T00:00:00,ATOM,0,23.512,0.0,0.0
2021-08-22T00:00:00,AVAX,0,42.736,0.0,0.0
2021-08-22T00:00:00,AXS,0,77.63,0.0,0.0
2021-08-22T00:00:00,BAND,0,9.1168,0.0,0.0
2021-08-22T00:00:00,BAT,0,0.7933,0.0,0.0
2021-08-22T00:00:00,BCH,0,682.54,0.0,0.0
2021-08-22T00:00:00,BEL,0,2.3588,0.0,0.0
2021-08-22T00:00:00,BNB,0,453.16,0.0,0.0
2021-08-22T00:00:00,BTC,0,48985.27,0.0,0.0
2021-08-22T00:00:00,COMP,0,468.51,0.0,0.0
2021-08-22T00:00:00,CRV,0,2.256,0.0,0.0
2021-08-22T00:00:00,DASH,0,237.68,0.0,0.0
2021-08-22T00:00:00,DOGE,0,0.3187,0.0,0.0
2021-08-22T00:00:00,DOT,0,28.408,0.0,0.0
2021-08-22T00:00:00,EGLD,0,147.66,0.0,0.0
2021-08-22T00:00:00,ENJ,0,1.8921,0.0,0.0
2021-08-22T00:00:00,ETC,0,68.123,0.0,0.0
2021-08-22T00:00:00,ETH,0,3247.25,0.0,0.0
2021-08-22T00:00:00,FIL,0,78.179,0.0,0.0
2021-08-22T00:00:00,FLM,0,0.7001,0.0,0.0
2021-08-22T00:00:00,GRT,0,1.00322,0.0,0.0
2021-08-22T00:00:00,ICX,0,1.4133,0.0,0.0
2021-08-22T00:00:00,IOST,0,0.034938,0.0,0.0
2021-08-22T00:00:00,IOTA,0,1.08,0.0,0.0
2021-08-22T00:00:00,KAVA,0,8.3101,0.0,0.0
2021-08-22T00:00:00,KNC,0,2.039,0.0,0.0
2021-08-22T00:00:00,KSM,0,333.67,0.0,0.0
2021-08-22T00:00:00,LINK,0,28.372,0.0,0.0
2021-08-22T00:00:00,LRC,0,0.35547,0.0,0.0
2021-08-22T00:00:00,LTC,0,183.33,0.0,0.0
2021-08-22T00:00:00,NEAR,0,6.3066,0.0,0.0
2021-08-22T00:00:00,NEO,0,56.045,0.0,0.0
2021-08-22T00:00:00,ONT,0,1.0777,0.0,0.0
2021-08-22T00:00:00,QTUM,0,13.71,0.0,0.0
2021-08-22T00:00:00,RLC,0,4.5692,0.0,0.0
2021-08-22T00:00:00,RSR,0,0.048559,0.0,0.0
2021-08-22T00:00:00,RUNE,0,11.122,0.0,0.0
2021-08-22T00:00:00,SKL,0,0.32956,0.0,0.0
2021-08-22T00:00:00,SNX,0,13.339,0.0,0.0
2021-08-22T00:00:00,SOL,0,75.041,0.0,0.0
2021-08-22T00:00:00,STORJ,0,1.3312,0.0,0.0
2021-08-22T00:00:00,SUSHI,0,13.789,0.0,0.0
2021-08-22T00:00:00,SXP,0,3.7547,0.0,0.0
2021-08-22T00:00:00,THETA,0,7.367,0.0,0.0
2021-08-22T00:00:00,TRB,0,60.58,0.0,0.0
2021-08-22T00:00:00,TRX,0,0.0886,0.0,0.0
2021-08-22T00:00:00,UNI,0,28.624,0.0,0.0
2021-08-22T00:00:00,VET,0,0.12963,0.0,0.0
2021-08-22T00:00:00,XLM,0,0.37362,0.0,0.0
2021-08-22T00:00:00,XMR,0,291.93,0.0,0.0
2021-08-22T00:00:00,XRP,0,1.2268,0.0,0.0
2021-08-22T00:00:00,XTZ,0,3.751,0.0,0.0
2021-08-22T00:00:00,YFI,0,39290.0,0.0,0.0
2021-08-22T00:00:00,ZEC,0,159.62,0.0,0.0
2021-08-22T00:00:00,ZEN,0,75.905,0.0,0.0
2021-08-22T00:00:00,ZIL,0,0.10853,0.0,0.0
2021-08-22T00:00:00,ZRX,0,1.1068,0.0,0.0
2021-08-23T00:00:00,1INCH,0,3.3918,0.0,0.0
2021-08-23T00:00:00,AAVE,0,402.47,0.0,0.0
2021-08-23T00:00:00,ADA,0,2.7504,0.0,0.0
2021-08-23T00:00:00,ALGO,0,1.1563,0.0,0.0
2021-08-23T00:00:00,ALPHA,0,1.1423,0.0,0.0
2021-08-23T00:00:00,ATOM,0,22.046,0.0,0.0
2021-08-23T00:00:00,AVAX,0,47.85,0.0,0.0
2021-08-23T00:00:00,AXS,0,77.3,0.0,0.0
2021-08-23T00:00:00,BAND,0,9.8947,0.0,0.0
2021-08-23T00:00:00,BAT,0,0.8529,0.0,0.0
2021-08-23T00:00:00,BCH,0,673.38,0.0,0.0
2021-08-23T00:00:00,BEL,0,2.604,0.0,0.0
2021-08-23T00:00:00,BNB,0,451.22,0.0,0.0
2021-08-23T00:00:00,BTC,0,49454.55,0.0,0.0
2021-08-23T00:00:00,COMP,0,458.61,0.0,0.0
2021-08-23T00:00:00,CRV,0,2.484,0.0,0.0
2021-08-23T00:00:00,DASH,0,270.01,0.0,0.0
2021-08-23T00:00:00,DOGE,0,0.31506,0.0,0.0
2021-08-23T00:00:00,DOT,0,28.002,0.0,0.0
2021-08-23T00:00:00,EGLD,0,147.75,0.0,0.0
2021-08-23T00:00:00,ENJ,0,1.8392,0.0,0.0
2021-08-23T00:00:00,ETC,0,67.442,0.0,0.0
2021-08-23T00:00:00,ETH,0,3251.9,0.0,0.0
2021-08-23T00:00:00,FIL,0,77.221,0.0,0.0
2021-08-23T00:00:00,FLM,0,0.7238,0.0,0.0
2021-08-23T00:00:00,GRT,0,1.0739,0.0,0.0
2021-08-23T00:00:00,ICX,0,1.484,0.0,0.0
2021-08-23T00:00:00,IOST,0,0.037453,0.0,0.0
2021-08-23T00:00:00,IOTA,0,1.1534,0.0,0.0
2021-08-23T00:00:00,KAVA,0,8.5031,0.0,0.0
2021-08-23T00:00:00,KNC,0,2.172,0.0,0.0
2021-08-23T00:00:00,KSM,0,333.12,0.0,0.0
2021-08-23T00:00:00,LINK,0,28.034,0.0,0.0
2021-08-23T00:00:00,LRC,0,0.54096,0.0,0.0
2021-08-23T00:00:00,LTC,0,186.47,0.0,0.0
2021-08-23T00:00:00,NEAR,0,5.7176,0.0,0.0
2021-08-23T00:00:00,NEO,0,55.576,0.0,0.0
2021-08-23T00:00:00,ONT,0,1.138,0.0,0.0
2021-08-23T00:00:00,QTUM,0,13.469,0.0,0.0
2021-08-23T00:00:00,RLC,0,5.0363,0.0,0.0
2021-08-23T00:00:00,RSR,0,0.051635,0.0,0.0
2021-08-23T00:00:00,RUNE,0,10.72,0.0,0.0
2021-08-23T00:00:00,SKL,0,0.37601,0.0,0.0
2021-08-23T00:00:00,SNX,0,13.68,0.0,0.0
2021-08-23T00:00:00,SOL,0,72.774,0.0,0.0
2021-08-23T00:00:00,STORJ,0,1.3454,0.0,0.0
2021-08-23T00:00:00,SUSHI,0,13.808,0.0,0.0
2021-08-23T00:00:00,SXP,0,3.6671,0.0,0.0
2021-08-23T00:00:00,THETA,0,7.376,0.0,0.0
2021-08-23T00:00:00,TRB,0,60.65,0.0,0.0
2021-08-23T00:00:00,TRX,0,0.08838,0.0,0.0
2021-08-23T00:00:00,UNI,0,28.515,0.0,0.0
2021-08-23T00:00:00,VET,0,0.1289,0.0,0.0
2021-08-23T00:00:00,XLM,0,0.37425,0.0,0.0
2021-08-23T00:00:00,XMR,0,306.5,0.0,0.0
2021-08-23T00:00:00,XRP,0,1.2339,0.0,0.0
2021-08-23T00:00:00,XTZ,0,3.819,0.0,0.0
2021-08-23T00:00:00,YFI,0,39862.0,0.0,0.0
2021-08-23T00:00:00,ZEC,0,162.18,0.0,0.0
2021-08-23T00:00:00,ZEN,0,76.176,0.0,0.0
2021-08-23T00:00:00,ZIL,0,0.10969,0.0,0.0
2021-08-23T00:00:00,ZRX,0,1.1117,0.0,0.0
2021-08-24T00:00:00,1INCH,0,3.3774,0.0,0.0
2021-08-24T00:00:00,AAVE,0,406.0,0.0,0.0
2021-08-24T00:00:00,ADA,0,2.886,0.0,0.0
2021-08-24T00:00:00,ALGO,0,1.1256,0.0,0.0
2021-08-24T00:00:00,ALPHA,0,1.1061,0.0,0.0
2021-08-24T00:00:00,ATOM,0,21.198,0.0,0.0
2021-08-24T00:00:00,AVAX,0,45.996,0.0,0.0
2021-08-24T00:00:00,AXS,0,75.91,0.0,0.0
2021-08-24T00:00:00,BAND,0,9.7507,0.0,0.0
2021-08-24T00:00:00,BAT,0,0.8793,0.0,0.0
2021-08-24T00:00:00,BCH,0,673.33,0.0,0.0
2021-08-24T00:00:00,BEL,0,2.5152,0.0,0.0
2021-08-24T00:00:00,BNB,0,496.19,0.0,0.0
2021-08-24T00:00:00,BTC,0,49272.89,0.0,0.0
2021-08-24T00:00:00,COMP,0,465.04,0.0,0.0
2021-08-24T00:00:00,CRV,0,2.318,0.0,0.0
2021-08-24T00:00:00,DASH,0,267.84,0.0,0.0
2021-08-24T00:00:00,DOGE,0,0.31583,0.0,0.0
2021-08-24T00:00:00,DOT,0,27.495,0.0,0.0
2021-08-24T00:00:00,EGLD,0,148.6,0.0,0.0
2021-08-24T00:00:00,ENJ,0,2.0932,0.0,0.0
2021-08-24T00:00:00,ETC,0,67.46,0.0,0.0
2021-08-24T00:00:00,ETH,0,3313.78,0.0,0.0
2021-08-24T00:00:00,FIL,0,79.062,0.0,0.0
2021-08-24T00:00:00,FLM,0,0.7637,0.0,0.0
2021-08-24T00:00:00,GRT,0,1.01242,0.0,0.0
2021-08-24T00:00:00,ICX,0,1.5279,0.0,0.0
2021-08-24T00:00:00,IOST,0,0.041548,0.0,0.0
2021-08-24T00:00:00,IOTA,0,1.1353,0.0,0.0
2021-08-24T00:00:00,KAVA,0,8.3015,0.0,0.0
2021-08-24T00:00:00,KNC,0,2.243,0.0,0.0
2021-08-24T00:00:00,KSM,0,324.57,0.0,0.0
2021-08-24T00:00:00,LINK,0,28.347,0.0,0.0
2021-08-24T00:00:00,LRC,0,0.48854,0.0,0.0
2021-08-24T00:00:00,LTC,0,185.48,0.0,0.0
2021-08-24T00:00:00,NEAR,0,5.4322,0.0,0.0
2021-08-24T00:00:00,NEO,0,60.638,0.0,0.0
2021-08-24T00:00:00,ONT,0,1.2594,0.0,0.0
2021-08-24T00:00:00,QTUM,0,13.749,0.0,0.0
2021-08-24T00:00:00,RLC,0,5.3028,0.0,0.0
2021-08-24T00:00:00,RSR,0,0.049255,0.0,0.0
2021-08-24T00:00:00,RUNE,0,11.272,0.0,0.0
2021-08-24T00:00:00,SKL,0,0.36015,0.0,0.0
2021-08-24T00:00:00,SNX,0,13.474,0.0,0.0
2021-08-24T00:00:00,SOL,0,74.669,0.0,0.0
2021-08-24T00:00:00,STORJ,0,1.3886,0.0,0.0
2021-08-24T00:00:00,SUSHI,0,13.619,0.0,0.0
2021-08-24T00:00:00,SXP,0,3.7514,0.0,0.0
2021-08-24T00:00:00,THETA,0,7.709,0.0,0.0
2021-08-24T00:00:00,TRB,0,59.05,0.0,0.0
2021-08-24T00:00:00,TRX,0,0.08969,0.0,0.0
2021-08-24T00:00:00,UNI,0,28.727,0.0,0.0
2021-08-24T00:00:00,VET,0,0.13045,0.0,0.0
2021-08-24T00:00:00,XLM,0,0.37468,0.0,0.0
2021-08-24T00:00:00,XMR,0,314.73,0.0,0.0
2021-08-24T00:00:00,XRP,0,1.2323,0.0,0.0
2021-08-24T00:00:00,XTZ,0,4.241,0.0,0.0
2021-08-24T00:00:00,YFI,0,39838.0,0.0,0.0
2021-08-24T00:00:00,ZEC,0,169.34,0.0,0.0
2021-08-24T00:00:00,ZEN,0,80.246,0.0,0.0
2021-08-24T00:00:00,ZIL,0,0.11423,0.0,0.0
2021-08-24T00:00:00,ZRX,0,1.1486,0.0,0.0
2021-08-25T00:00:00,1INCH,0,3.13,0.0,0.0
2021-08-25T00:00:00,AAVE,0,380.22,0.0,0.0
2021-08-25T00:00:00,ADA,0,2.7619,0.0,0.0
2021-08-25T00:00:00,ALGO,0,1.0592,0.0,0.0
2021-08-25T00:00:00,ALPHA,0,1.2364,0.0,0.0
2021-08-25T00:00:00,ATOM,0,19.633,0.0,0.0
2021-08-25T00:00:00,AVAX,0,55.173,0.0,0.0
2021-08-25T00:00:00,AXS,0,73.15,0.0,0.0
2021-08-25T00:00:00,BAND,0,9.1855,0.0,0.0
2021-08-25T00:00:00,BAT,0,0.8373,0.0,0.0
2021-08-25T00:00:00,BCH,0,643.52,0.0,0.0
2021-08-25T00:00:00,BEL,0,2.6057,0.0,0.0
2021-08-25T00:00:00,BNB,0,479.55,0.0,0.0
2021-08-25T00:00:00,BTC,0,48044.29,0.0,0.0
2021-08-25T00:00:00,COMP,0,429.73,0.0,0.0
2021-08-25T00:00:00,CRV,0,2.154,0.0,0.0
2021-08-25T00:00:00,DASH,0,252.55,0.0,0.0
2021-08-25T00:00:00,DOGE,0,0.29358,0.0,0.0
2021-08-25T00:00:00,DOT,0,25.6,0.0,0.0
2021-08-25T00:00:00,EGLD,0,139.29,0.0,0.0
2021-08-25T00:00:00,ENJ,0,1.9236,0.0,0.0
2021-08-25T00:00:00,ETC,0,63.855,0.0,0.0
2021-08-25T00:00:00,ETH,0,3198.17,0.0,0.0
2021-08-25T00:00:00,FIL,0,75.318,0.0,0.0
2021-08-25T00:00:00,FLM,0,0.7214,0.0,0.0
2021-08-25T00:00:00,GRT,0,0.95696,0.0,0.0
2021-08-25T00:00:00,ICX,0,1.4503,0.0,0.0
2021-08-25T00:00:00,IOST,0,0.040747,0.0,0.0
2021-08-25T00:00:00,IOTA,0,1.0702,0.0,0.0
2021-08-25T00:00:00,KAVA,0,7.9673,0.0,0.0
2021-08-25T00:00:00,KNC,0,2.102,0.0,0.0
2021-08-25T00:00:00,KSM,0,304.33,0.0,0.0
2021-08-25T00:00:00,LINK,0,26.171,0.0,0.0
2021-08-25T00:00:00,LRC,0,0.46339,0.0,0.0
2021-08-25T00:00:00,LTC,0,176.11,0.0,0.0
2021-08-25T00:00:00,NEAR,0,5.1278,0.0,0.0
2021-08-25T00:00:00,NEO,0,56.303,0.0,0.0
2021-08-25T00:00:00,ONT,0,1.11,0.0,0.0
2021-08-25T00:00:00,QTUM,0,12.935,0.0,0.0
2021-08-25T00:00:00,RLC,0,5.0256,0.0,0.0
2021-08-25T00:00:00,RSR,0,0.058993,0.0,0.0
2021-08-25T00:00:00,RUNE,0,10.555,0.0,0.0
2021-08-25T00:00:00,SKL,0,0.33672,0.0,0.0
2021-08-25T00:00:00,SNX,0,12.405,0.0,0.0
2021-08-25T00:00:00,SOL,0,71.45,0.0,0.0
2021-08-25T00:00:00,STORJ,0,1.3232,0.0,0.0
2021-08-25T00:00:00,SUSHI,0,12.518,0.0,0.0
2021-08-25T00:00:00,SXP,0,4.027,0.0,0.0
2021-08-25T00:00:00,THETA,0,7.133,0.0,0.0
2021-08-25T00:00:00,TRB,0,54.66,0.0,0.0
2021-08-25T00:00:00,TRX,0,0.0856,0.0,0.0
2021-08-25T00:00:00,UNI,0,26.899,0.0,0.0
2021-08-25T00:00:00,VET,0,0.12471,0.0,0.0
2021-08-25T00:00:00,XLM,0,0.35658,0.0,0.0
2021-08-25T00:00:00,XMR,0,313.69,0.0,0.0
2021-08-25T00:00:00,XRP,0,1.1598,0.0,0.0
2021-08-25T00:00:00,XTZ,0,4.035,0.0,0.0
2021-08-25T00:00:00,YFI,0,37280.0,0.0,0.0
2021-08-25T00:00:00,ZEC,0,158.45,0.0,0.0
2021-08-25T00:00:00,ZEN,0,84.014,0.0,0.0
2021-08-25T00:00:00,ZIL,0,0.11044,0.0,0.0
2021-08-25T00:00:00,ZRX,0,1.0819,0.0,0.0
2021-08-26T00:00:00,1INCH,0,3.2032,0.0,0.0
2021-08-26T00:00:00,AAVE,0,389.15,0.0,0.0
2021-08-26T00:00:00,ADA,0,2.7838,0.0,0.0
2021-08-26T00:00:00,ALGO,0,1.0747,0.0,0.0
2021-08-26T00:00:00,ALPHA,0,1.1932,0.0,0.0
2021-08-26T00:00:00,ATOM,0,20.239,0.0,0.0
2021-08-26T00:00:00,AVAX,0,47.495,0.0,0.0
2021-08-26T00:00:00,AXS,0,72.93,0.0,0.0
2021-08-26T00:00:00,BAND,0,9.5971,0.0,0.0
2021-08-26T00:00:00,BAT,0,0.8663,0.0,0.0
2021-08-26T00:00:00,BCH,0,655.31,0.0,0.0
2021-08-26T00:00:00,BEL,0,2.6987,0.0,0.0
2021-08-26T00:00:00,BNB,0,517.44,0.0,0.0
2021-08-26T00:00:00,BTC,0,49306.54,0.0,0.0
2021-08-26T00:00:00,COMP,0,437.86,0.0,0.0
2021-08-26T00:00:00,CRV,0,2.236,0.0,0.0
2021-08-26T00:00:00,DASH,0,263.9,0.0,0.0
2021-08-26T00:00:00,DOGE,0,0.2956,0.0,0.0
2021-08-26T00:00:00,DOT,0,26.296,0.0,0.0
2021-08-26T00:00:00,EGLD,0,141.61,0.0,0.0
2021-08-26T00:00:00,ENJ,0,2.0709,0.0,0.0
2021-08-26T00:00:00,ETC,0,64.287,0.0,0.0
2021-08-26T00:00:00,ETH,0,3247.68,0.0,0.0
2021-08-26T00:00:00,FIL,0,78.479,0.0,0.0
2021-08-26T00:00:00,FLM,0,0.753,0.0,0.0
2021-08-26T00:00:00,GRT,0,0.96776,0.0,0.0
2021-08-26T00:00:00,ICX,0,1.5193,0.0,0.0
2021-08-26T00:00:00,IOST,0,0.044447,0.0,0.0
2021-08-26T00:00:00,IOTA,0,1.0869,0.0,0.0
2021-08-26T00:00:00,KAVA,0,8.0505,0.0,0.0
2021-08-26T00:00:00,KNC,0,2.167,0.0,0.0
2021-08-26T00:00:00,KSM,0,309.03,0.0,0.0
2021-08-26T00:00:00,LINK,0,26.944,0.0,0.0
2021-08-26T00:00:00,LRC,0,0.46913,0.0,0.0
2021-08-26T00:00:00,LTC,0,179.7,0.0,0.0
2021-08-26T00:00:00,NEAR,0,5.6767,0.0,0.0
2021-08-26T00:00:00,NEO,0,57.889,0.0,0.0
2021-08-26T00:00:00,ONT,0,1.1491,0.0,0.0
2021-08-26T00:00:00,QTUM,0,13.081,0.0,0.0
2021-08-26T00:00:00,RLC,0,5.1139,0.0,0.0
2021-08-26T00:00:00,RSR,0,0.055268,0.0,0.0
2021-08-26T00:00:00,RUNE,0,10.718,0.0,0.0
2021-08-26T00:00:00,SKL,0,0.35159,0.0,0.0
2021-08-26T00:00:00,SNX,0,12.631,0.0,0.0
2021-08-26T00:00:00,SOL,0,73.271,0.0,0.0
2021-08-26T00:00:00,STORJ,0,1.5671,0.0,0.0
2021-08-26T00:00:00,SUSHI,0,12.492,0.0,0.0
2021-08-26T00:00:00,SXP,0,4.0133,0.0,0.0
2021-08-26T00:00:00,THETA,0,7.278,0.0,0.0
2021-08-26T00:00:00,TRB,0,55.65,0.0,0.0
2021-08-26T00:00:00,TRX,0,0.08816,0.0,0.0
2021-08-26T00:00:00,UNI,0,27.556,0.0,0.0
2021-08-26T00:00:00,VET,0,0.12912,0.0,0.0
