datetime,return,equity
2021-02-20,0.0,1309397.6775871948
2021-02-21,0.0,1309397.6775871948
2021-02-22,0.0,1309397.6775871948
2021-02-23,0.0,1309397.6775871948
2021-02-24,0.0,1309397.6775871948
2021-02-25,0.0,1309397.6775871948
2021-02-26,0.0,1309397.6775871948
2021-02-27,-0.03805129418150466,1259573.4013567455
2021-02-28,-0.006142502045107356,1251836.469162949
2021-03-01,0.0,1251836.469162949
2021-03-02,0.0,1251836.469162949
2021-03-03,0.0,1251836.469162949
2021-03-04,-0.061309053496459986,1175087.560106218
2021-03-05,-0.03846668064294567,1129885.842204114
2021-03-06,-0.003664234072968564,1125745.6760025448
2021-03-07,0.01567429186655822,1143390.9422957248
2021-03-08,-0.03705659197077438,1101020.7706839927
2021-03-09,-0.05661528561768214,1038686.165280718
2021-03-10,0.05221369842407064,1092919.8114719398
2021-03-11,-0.008787595657987701,1083315.6740821204
2021-03-12,0.0,1083315.6740821204
2021-03-13,0.0,1083315.6740821204
2021-03-14,-0.05530451432027039,1023403.4268714725
2021-03-15,0.012635416936085164,1036334.555863812
2021-03-16,0.0,1036334.555863812
2021-03-17,0.0333053840456945,1070850.0762466805
2021-03-18,-0.008384959952625226,1061871.041242086
2021-03-19,-0.003140862106801645,1058535.850726339
2021-03-20,0.0,1058535.850726339
2021-03-21,0.0,1058535.850726339
2021-03-22,0.0,1058535.850726339
2021-03-23,0.0,1058535.850726339
2021-03-24,0.0,1058535.850726339
2021-03-25,0.0,1058535.850726339
2021-03-26,0.0,1058535.850726339
2021-03-27,0.010650177097535352,1069809.4450006648
2021-03-28,0.007209336053163318,1077522.0608025226
2021-03-29,-0.0013676999672675993,1076048.333915233
2021-03-30,0.032500948818875885,1111020.9257424485
2021-03-31,0.014304554818135307,1126913.585478827
2021-04-01,0.0,1126913.585478827
2021-04-02,0.0,1126913.585478827
2021-04-03,-0.0948211843884168,1020058.304600327
2021-04-04,0.014280083851345049,1034624.8227232806
2021-04-05,0.06529410779778755,1102179.7274284412
2021-04-06,0.008694434249810978,1111762.5566000424
2021-04-07,0.0,1111762.5566000424
2021-04-08,0.0,1111762.5566000424
2021-04-09,-0.016114795826445483,1093846.7299929457
2021-04-10,0.0007852777274997003,1094705.7034673076
2021-04-11,0.0,1094705.7034673076
2021-04-12,0.0,1094705.7034673076
2021-04-13,0.0,1094705.7034673076
2021-04-14,0.0,1094705.7034673076
2021-04-15,0.0,1094705.7034673076
2021-04-16,0.0,1094705.7034673076
2021-04-17,0.0,1094705.7034673076
2021-04-18,0.0,1094705.7034673076
2021-04-19,0.0,1094705.7034673076
2021-04-20,0.0,1094705.7034673076
2021-04-21,-0.043025421034249334,1047605.5296670325
2021-04-22,0.013329152406723832,1061569.223434091
2021-04-23,0.0,1061569.223434091
2021-04-24,0.0,1061569.223434091
2021-04-25,0.0,1061569.223434091
2021-04-26,0.04788337396330089,1112400.7395477165
2021-04-27,0.022305346957607775,1137213.2239992276
2021-04-28,0.002608903786228911,1140180.1038850688
2021-04-29,0.0,1140180.1038850688
2021-04-30,0.0,1140180.1038850688
2021-05-01,0.02835015555027076,1172504.3871855342
2021-05-02,-0.007245010824297737,1164009.5802088387
2021-05-03,0.0,1164009.5802088387
2021-05-04,0.0,1164009.5802088387
2021-05-05,0.0,1164009.5802088387
2021-05-06,-0.016320388125807495,1145012.4920776722
2021-05-07,0.005485253791464917,1151293.1761911158
2021-05-08,0.0,1151293.1761911158
2021-05-09,0.0,1151293.1761911158
2021-05-10,0.0,1151293.1761911158
2021-05-11,0.0,1151293.1761911158
2021-05-12,-0.17124414081011197,954140.9654137233
2021-05-13,0.04287173212475137,995046.6412921922
2021-05-14,0.09913447683836796,1093690.069506469
2021-05-15,-0.033850887754764636,1056667.6897251047
2021-05-16,0.0,1056667.6897251047
2021-05-17,0.0,1056667.6897251047
2021-05-18,0.0,1056667.6897251047
2021-05-19,0.0,1056667.6897251047
2021-05-20,0.0,1056667.6897251047
2021-05-21,-0.14732821766299808,900990.7223358271
2021-05-22,-0.00036074335191293994,900665.6959226093
2021-05-23,-0.19995370227236287,720574.2555131693
2021-05-24,0.008428238034559055,726647.4268602096
2021-05-25,-0.03230712975548111,703171.5341541504
2021-05-26,0.002507132992621175,704934.4787069003
2021-05-27,-0.008089896831589005,699231.6315011316
2021-05-28,-0.018289830435368803,686442.8035259296
2021-05-29,0.0,686442.8035259296
2021-05-30,0.0,686442.8035259296
2021-05-31,0.0,686442.8035259296
2021-06-01,-0.04380889306065705,656370.5041540045
2021-06-02,-0.029866539257042524,636766.9887245242
2021-06-03,0.08299728931115813,689616.9227114884
2021-06-04,-0.0023597144434106543,687989.6236985457
2021-06-05,0.0,687989.6236985457
2021-06-06,0.0,687989.6236985457
2021-06-07,-0.11035305523050554,612067.8667565255
2021-06-08,-0.007668334818611622,607374.3254225231
2021-06-09,0.0,607374.3254225231
2021-06-10,-0.037363442426466054,584680.7297832851
2021-06-11,-0.02919625454502528,567610.2423689611
2021-06-12,0.0,567610.2423689611
2021-06-13,0.07663660514409609,611109.9643891358
2021-06-14,-0.006053968984586766,607410.3236185521
2021-06-15,-0.003804399703079109,605099.4919637304
2021-06-16,-0.010977921504996435,598456.7572382394
2021-06-17,0.0,598456.7572382394
2021-06-18,0.0,598456.7572382394
2021-06-19,0.0,598456.7572382394
2021-06-20,0.0,598456.7572382394
2021-06-21,0.0,598456.7572382394
2021-06-22,-0.032889932375121056,578773.5549632395
2021-06-23,-0.04062121165583199,555263.0718862794
2021-06-24,0.0,555263.0718862794
2021-06-25,-0.10157260081875674,498863.55753617774
2021-06-26,0.023980372335189015,510826.4913903523
2021-06-27,0.06461758052872124,543834.8633339725
2021-06-28,0.01965942599030246,554526.344580633
2021-06-29,0.013746118282311315,562148.929303896
2021-06-30,0.007081492101764786,566129.7825067771
2021-07-01,0.0,566129.7825067771
2021-07-02,0.0,566129.7825067771
2021-07-03,0.0,566129.7825067771
2021-07-04,0.0,566129.7825067771
2021-07-05,-0.029117306433641188,549645.6081483166
2021-07-06,0.013113901410449325,556853.60646426
2021-07-07,0.0,556853.60646426
2021-07-08,0.0,556853.60646426
2021-07-09,0.0,556853.60646426
2021-07-10,-0.032886140506363626,538540.8405206011
2021-07-11,-0.004303645753607643,536223.1515191504
2021-07-12,-0.03870736785654405,515467.36474010325
2021-07-13,-0.004055693797321291,513376.78694620525
2021-07-14,0.0,513376.78694620525
2021-07-15,-0.043815818558849084,490882.7627970454
2021-07-16,-0.00023341688501166136,490768.1824716474
2021-07-17,0.0,490768.1824716474
2021-07-18,-0.053091070941821084,464712.7740800566
2021-07-19,-0.018587848554768804,456074.76341399
2021-07-20,0.0,456074.76341399
2021-07-21,0.0,456074.76341399
2021-07-22,0.05381575653253323,480618.77184251003
2021-07-23,0.022261938898486155,491318.2775747334
2021-07-24,-0.0027408715231987957,489971.63729890174
2021-07-25,-0.010300582580033302,484924.64398703026
2021-07-26,-0.01643933420686894,476952.8056993805
2021-07-27,-0.0044215734263759465,474843.9238480647
2021-07-28,0.0,474843.9238480647
2021-07-29,0.0,474843.9238480647
2021-07-30,0.07289495614230779,509457.6508514107
2021-07-31,0.008695502072690653,513887.6409103372
2021-08-01,0.0,513887.6409103372
2021-08-02,0.0,513887.6409103372
2021-08-03,0.0,513887.6409103372
2021-08-04,0.0,513887.6409103372
2021-08-05,0.0,513887.6409103372
2021-08-06,0.0,513887.6409103372
2021-08-07,-0.017876691031065928,504701.03032909974
2021-08-08,-0.006062716773046373,501641.17092714977
2021-08-09,0.0,501641.17092714977
2021-08-10,0.02681048236986272,515090.4126962894
2021-08-11,0.002868121312470384,516567.75448679284
2021-08-12,0.01035117746568659,521914.8389865368
2021-08-13,0.0,521914.8389865368
2021-08-14,0.000512590069050578,522182.36734989146
2021-08-15,0.0013119187215240302,522867.4281736675
2021-08-16,-0.008599167319654377,518371.20367280475
2021-08-17,-0.013862455253574213,511185.3060571491
2021-08-18,0.0,511185.3060571491
2021-08-19,0.06281492912347764,543295.3748260922
2021-08-20,0.0065676117027817504,546863.5278878672
2021-08-21,0.0,546863.5278878672
2021-08-22,0.0,546863.5278878672
2021-08-23,0.0,546863.5278878672
2021-08-24,0.0,546863.5278878672
2021-08-25,0.0,546863.5278878672
2021-08-26,0.0,546863.5278878672
2021-08-27,0.0,546863.5278878672
2021-08-28,0.0,546863.5278878672
2021-08-29,0.0,546863.5278878672
2021-08-30,0.0,546863.5278878672
2021-08-31,0.0,546863.5278878672
2021-09-01,0.0911751695726788,596723.9027761568
2021-09-02,-0.011468985305378099,589880.0851038493
2021-09-03,-0.0037919194976825388,587643.3073078493
2021-09-04,0.0,587643.3073078493
2021-09-05,0.0,587643.3073078493
2021-09-06,0.0,587643.3073078493
2021-09-07,0.0,587643.3073078493
2021-09-08,0.0,587643.3073078493
2021-09-09,0.0,587643.3073078493
2021-09-10,-0.05838569573774377,553333.3439650517
2021-09-11,0.011995456743601585,559970.830157377
2021-09-12,0.0,559970.830157377
2021-09-13,-0.05056565772591637,531655.5368231417
2021-09-14,0.0035774905757701703,533557.5294956826
2021-09-15,0.040201262030355345,555007.2155472075
2021-09-16,-0.02788355878117388,539531.6392285213
2021-09-17,-0.015669588522688294,531077.4004468389
2021-09-18,0.0,531077.4004468389
2021-09-19,0.0,531077.4004468389
2021-09-20,0.0,531077.4004468389
2021-09-21,0.06945618006401144,567964.0080002017
2021-09-22,0.11443921024910608,632961.3605256616
2021-09-23,-0.008757037993341155,627418.4938432216
2021-09-24,-0.04266740617581488,600648.1741241948
2021-09-25,0.006829606231170793,604750.3646369347
2021-09-26,0.0,604750.3646369347
2021-09-27,-0.041609382892141444,579587.0751605944
2021-09-28,-0.002559208915169031,578103.7907507266
2021-09-29,0.0,578103.7907507266
2021-09-30,0.044580940291818694,603876.2013286588
2021-10-01,0.024605777776720128,618735.0449432017
2021-10-02,0.012817119960181644,626665.4462378072
2021-10-03,-0.003829035409617987,624265.9220541785
2021-10-04,0.0,624265.9220541785
2021-10-05,0.0,624265.9220541785
2021-10-06,0.0,624265.9220541785
2021-10-07,0.0,624265.9220541785
2021-10-08,0.0,624265.9220541785
2021-10-09,0.0,624265.9220541785
2021-10-10,0.0,624265.9220541785
2021-10-11,0.0,624265.9220541785
2021-10-12,0.0,624265.9220541785
2021-10-13,0.00711467745656269,628707.3727367177
2021-10-14,0.05403867744902602,662681.8876618617
2021-10-15,-0.013947439033719755,653439.1724349477
2021-10-16,0.02116581251836247,667269.7434508597
2021-10-17,-0.006161821014864066,663158.1467230811
2021-10-18,0.0,663158.1467230811
2021-10-19,0.0,663158.1467230811
2021-10-20,0.0,663158.1467230811
2021-10-21,-0.016801660562333343,652015.988642694
2021-10-22,0.011945309785239555,659804.5216119601
2021-10-23,0.0,659804.5216119601
2021-10-24,0.0,659804.5216119601
2021-10-25,0.0,659804.5216119601
2021-10-26,0.0,659804.5216119601
2021-10-27,0.0,659804.5216119601
2021-10-28,0.0,659804.5216119601
2021-10-29,0.017870144900581586,671595.3240192247
2021-10-30,-0.048032858064342765,639336.6811439331
2021-10-31,0.017437404527430145,650485.0534822645
2021-11-01,-0.021849348971335836,636272.3785480924
2021-11-02,-0.004863101829387428,633178.1211799866
2021-11-03,0.007805392119232257,638120.3246971152
2021-11-04,-0.009612490542608487,631986.3991109179
2021-11-05,0.0,631986.3991109179
2021-11-06,0.0,631986.3991109179
2021-11-07,0.0,631986.3991109179
2021-11-08,0.0,631986.3991109179
2021-11-09,-0.03069874466923117,612585.210010185
2021-11-10,0.0028977525108684343,614360.330340613
2021-11-11,0.0,614360.330340613
2021-11-12,-0.018068391211056967,603259.8275474646
2021-11-13,0.0029582081004200234,605044.3956559736
2021-11-14,0.011462886161966335,611979.9506863137
2021-11-15,-0.006832030151203261,607798.885211293
2021-11-16,0.0,607798.885211293
2021-11-17,0.0,607798.885211293
2021-11-18,-0.09788172746910473,548306.4803730155
2021-11-19,0.021464242409110268,560075.463582228
2021-11-20,0.009214704287362041,565236.3933577455
2021-11-21,0.12226407950070839,634344.5006919305
2021-11-22,-0.014736675160720858,624996.3718452438
2021-11-23,0.0,624996.3718452438
2021-11-24,0.0,624996.3718452438
2021-11-25,0.0,624996.3718452438
2021-11-26,0.0,624996.3718452438
2021-11-27,0.0,624996.3718452438
2021-11-28,0.0,624996.3718452438
2021-11-29,0.01827925117417073,636420.8375091484
2021-11-30,-0.03622170402807112,613368.590295595
2021-12-01,-0.00325534472788247,611371.8640889275
2021-12-02,0.0,611371.8640889275
2021-12-03,0.0,611371.8640889275
2021-12-04,0.0,611371.8640889275
2021-12-05,0.0,611371.8640889275
2021-12-06,0.0,611371.8640889275
2021-12-07,-0.004606961742880333,608555.2973003964
2021-12-08,0.009687654696268755,614450.7708842278
2021-12-09,-0.06962614254280342,571668.9339251071
2021-12-10,0.011177254937007053,578058.623339155
2021-12-11,0.0,578058.623339155
2021-12-12,0.007480158239902668,582382.5933136722
2021-12-13,-0.009280651926626415,576977.703177002
2021-12-14,0.0,576977.703177002
2021-12-15,0.03471487280564123,597007.4107544827
2021-12-16,-0.027636692253198758,580508.100670582
2021-12-17,0.005817329261149196,583885.1074309471
2021-12-18,0.0,583885.1074309471
2021-12-19,0.0,583885.1074309471
2021-12-20,0.0,583885.1074309471
2021-12-21,0.041745162437965,608259.4860857606
2021-12-22,0.0021057694465860255,609540.3403271561
2021-12-23,0.08797106208307182,663162.251448213
2021-12-24,-0.062806129931266,621511.5969182457
2021-12-25,0.007425762796529511,626126.7946122529
2021-12-26,0.0,626126.7946122529
2021-12-27,0.0,626126.7946122529
2021-12-28,0.0,626126.7946122529
2021-12-29,0.0,626126.7946122529
2021-12-30,0.0,626126.7946122529
2021-12-31,-0.03183257734494682,606195.5649950147
2022-01-01,0.014115513292573212,614752.3265506007
2022-01-02,0.0,614752.3265506007
2022-01-03,0.0,614752.3265506007
2022-01-04,0.0,614752.3265506007
2022-01-05,0.0,614752.3265506007
2022-01-06,0.0,614752.3265506007
2022-01-07,0.0,614752.3265506007
2022-01-08,0.0,614752.3265506007
2022-01-09,0.0,614752.3265506007
2022-01-10,-0.03430519877647287,593663.1257899833
2022-01-11,-0.011892453127352431,586603.0148930883
2022-01-12,0.03887037291591433,609404.4928355822
2022-01-13,-0.010548127393314566,602976.4166110944
2022-01-14,0.0021306766714701553,604261.1643954143
2022-01-15,0.005192426423299867,607398.746031995
2022-01-16,-0.006077427957844828,603707.3239113003
2022-01-17,0.0,603707.3239113003
2022-01-18,0.0,603707.3239113003
2022-01-19,0.0,603707.3239113003
2022-01-20,0.0,603707.3239113003
2022-01-21,0.0,603707.3239113003
2022-01-22,0.0,603707.3239113003
2022-01-23,0.0,603707.3239113003
2022-01-24,-0.013911410146032699,595308.9037202063
2022-01-25,-0.026301502590966863,579651.3850465837
2022-01-26,0.0025723599415938825,581142.457049567
2022-01-27,-0.01745353852196585,570999.4647887025
2022-01-28,0.003370609338825714,572924.0809171838
2022-01-29,0.02690649439946502,588339.4594917006
2022-01-30,-0.0005567694938996004,588011.8900285984
2022-01-31,0.0,588011.8900285984
2022-02-01,0.007420883530599998,592375.4577791085
2022-02-02,0.004015539221539077,594754.1646636977
2022-02-03,0.0,594754.1646636977
2022-02-04,0.0,594754.1646636977
2022-02-05,0.018540152487906303,605780.99756938
2022-02-06,0.0073735680289743755,610247.7649656177
2022-02-07,0.0,610247.7649656177
2022-02-08,-0.028389323583547843,592923.2436998719
2022-02-09,0.0019081180106659268,594054.6112201181
2022-02-10,0.0,594054.6112201181
2022-02-11,0.0,594054.6112201181
2022-02-12,0.0,594054.6112201181
2022-02-13,-0.025514966566010044,578897.3276764527
2022-02-14,-0.006102824883141622,575364.4186603248
2022-02-15,0.09401349103967749,629456.4362785964
2022-02-16,0.008674534257893107,634916.6776989463
2022-02-17,0.0019390638063849774,636147.8216487425
2022-02-18,0.0,636147.8216487425
2022-02-19,0.0,636147.8216487425
2022-02-20,0.0,636147.8216487425
2022-02-21,0.0,636147.8216487425
2022-02-22,0.0,636147.8216487425
2022-02-23,-0.036931440611884025,612653.9661531426
2022-02-24,-0.00016795853564977037,612551.0656901276
2022-02-25,0.0,612551.0656901276
2022-02-26,-0.028439031650357327,595130.7065455058
2022-02-27,-0.019111102522167522,583757.1025986247
2022-02-28,0.0,583757.1025986247
2022-03-01,-0.0013599867909419583,582963.200649972
2022-03-02,-0.0030710333412274915,581172.9012240672
2022-03-03,0.0,581172.9012240672
2022-03-04,0.0,581172.9012240672
2022-03-05,0.0,581172.9012240672
2022-03-06,-0.053529095802237525,550063.2413167797
2022-03-07,-0.0016356879604217944,549163.5094954873
2022-03-08,0.0,549163.5094954873
2022-03-09,0.07050816023252393,587884.0182168504
2022-03-10,-0.019959713287793446,576150.0217667661
2022-03-11,-0.0014317011424325177,575325.1471223901
2022-03-12,0.0,575325.1471223901
2022-03-13,0.0,575325.1471223901
2022-03-14,0.0,575325.1471223901
2022-03-15,0.007999293902947846,579927.3420639789
2022-03-16,-0.003998983429234548,577608.222232905
2022-03-17,-0.018798261486704382,566750.1918345004
2022-03-18,-0.020093302727592355,555362.3086590486
2022-03-19,0.0310074214503544,572582.6618212815
2022-03-20,-0.014680352403690922,564176.9465655017
2022-03-21,0.0,564176.9465655017
2022-03-22,0.0,564176.9465655017
2022-03-23,0.0,564176.9465655017
2022-03-24,0.0,564176.9465655017
2022-03-25,-0.026623985824756558,549156.3075374875
2022-03-26,-0.009812523198235445,543767.6985303186
2022-03-27,0.0,543767.6985303186
2022-03-28,-0.033441104974468394,525583.5058420411
2022-03-29,0.0025603540281431414,526929.1856883494
2022-03-30,0.0,526929.1856883494
2022-03-31,0.0,526929.1856883494
2022-04-01,0.0,526929.1856883494
2022-04-02,0.0,526929.1856883494
2022-04-03,0.0,526929.1856883494
2022-04-04,0.0,526929.1856883494
2022-04-05,0.0,526929.1856883494
2022-04-06,0.0,526929.1856883494
2022-04-07,0.0,526929.1856883494
2022-04-08,-0.039310291924076535,506215.4455756245
2022-04-09,0.00443212068858112,508459.0535248396
2022-04-10,-0.04539706806535826,485376.5032635248
2022-04-11,-0.01629020937890735,477469.61839776003
2022-04-12,0.0,477469.61839776003
2022-04-13,0.11835446079280865,533980.277628175
2022-04-14,-0.0004913393081861228,533717.9121279801
2022-04-15,0.0,533717.9121279801
2022-04-16,-0.01468667040795113,525879.3730617367
2022-04-17,0.00237242151184347,527126.9805990232
2022-04-18,0.0,527126.9805990232
2022-04-19,0.005382973712715344,529964.4912788507
2022-04-20,-0.011931607652424847,523641.1628991945
2022-04-21,0.0,523641.1628991945
2022-04-22,0.0,523641.1628991945
2022-04-23,0.0,523641.1628991945
2022-04-24,0.0,523641.1628991945
2022-04-25,0.0,523641.1628991945
2022-04-26,-0.09477146907264122,474014.9206243316
2022-04-27,0.0042695959704648345,476038.77281936945
2022-04-28,-0.014778299498169334,469003.7292619038
2022-04-29,0.0027486068901330096,470292.83614365116
2022-04-30,0.0,470292.83614365116
2022-05-01,0.0,470292.83614365116
2022-05-02,-0.041731159742596335,450666.97067274177
2022-05-03,-0.002222537257946522,449665.3465394957
2022-05-04,0.0,449665.3465394957
2022-05-05,-0.06932742891785093,418491.204190458
2022-05-06,-0.0023050262835805357,417526.5709653517
2022-05-07,0.0,417526.5709653517
2022-05-08,0.0,417526.5709653517
2022-05-09,0.0,417526.5709653517
2022-05-10,0.0,417526.5709653517
2022-05-11,0.0,417526.5709653517
2022-05-12,0.0,417526.5709653517
2022-05-13,0.007628110956803713,420711.5099760892
2022-05-14,0.04530273942253693,439770.893884598
2022-05-15,0.02882028712878726,452445.21731723554
2022-05-16,-0.07627297876780359,417935.8728632037
2022-05-17,0.021293124919136375,426835.0336122682
2022-05-18,-0.101958895490453,383315.405028531
2022-05-19,0.000395531700933649,383467.01842267596
2022-05-20,0.0,383467.01842267596
2022-05-21,0.0,383467.01842267596
2022-05-22,0.08928901491571595,417706.4107503034
2022-05-23,-0.07320502673932239,387128.20178214106
2022-05-24,-0.007816206383563729,384102.32786011393
2022-05-25,-0.04057473343809259,368517.478294239
2022-05-26,0.0037416140735231362,369896.328477364
2022-05-27,0.0,369896.328477364
2022-05-28,0.0,369896.328477364
2022-05-29,0.026331568961688312,379636.279159341
2022-05-30,0.024626450387981835,388985.3731535365
2022-05-31,-0.0034875927725501743,387628.7505774985
2022-06-01,-0.0016653517150680974,386983.21237291454
2022-06-02,0.0,386983.21237291454
2022-06-03,-0.0434186104693679,370180.93901671027
2022-06-04,-0.0011155867526775332,369767.97006504954
2022-06-05,0.0,369767.97006504954
2022-06-06,0.0,369767.97006504954
2022-06-07,0.026627769214482955,379614.0662348495
2022-06-08,-0.01929270485077228,372290.284097779
2022-06-09,-0.01454596317174539,366874.9633360941
2022-06-10,0.0,366874.9633360941
2022-06-11,0.0,366874.9633360941
2022-06-12,0.0,366874.9633360941
2022-06-13,0.0,366874.9633360941
2022-06-14,0.0,366874.9633360941
2022-06-15,0.0,366874.9633360941
2022-06-16,-0.11070871624322576,326258.7071233746
2022-06-17,0.007076381257329123,328567.43812350294
2022-06-18,-0.03988028026829138,315464.07660410315
2022-06-19,0.0060226140046657495,317363.994969828
2022-06-20,0.014203873057238026,321871.79286731733
2022-06-21,0.005109356938132192,323516.35074539296
2022-06-22,-0.0074216473101876845,321115.32649108174
2022-06-23,0.0,321115.32649108174
2022-06-24,-0.01525894583597509,316215.4451170529
2022-06-25,-0.036150265982271224,304784.1726683691
2022-06-26,0.0,304784.1726683691
2022-06-27,0.0,304784.1726683691
2022-06-28,0.0,304784.1726683691
2022-06-29,0.0,304784.1726683691
2022-06-30,0.0,304784.1726683691
2022-07-01,0.0,304784.1726683691
2022-07-02,0.0,304784.1726683691
2022-07-03,0.008147207353678354,307267.3125212176
2022-07-04,0.0008137198321942485,307517.34202720114
2022-07-05,-0.054368708181278924,290798.02139784175
2022-07-06,0.008575746086429525,293291.8313917857
2022-07-07,0.03825911942399318,304512.91859508574
2022-07-08,-0.035458996920175956,293715.1959524688
2022-07-09,0.008704710870115262,296271.9018113943
2022-07-10,0.0,296271.9018113943
2022-07-11,0.0,296271.9018113943
2022-07-12,0.0,296271.9018113943
2022-07-13,0.0,296271.9018113943
2022-07-14,0.0451301039079961,309642.6835251621
2022-07-15,0.0038899719603484595,310847.184881802
2022-07-16,0.004540613693420736,312258.6218660376
2022-07-17,-0.0005038426475165725,312101.2926552867
2022-07-18,0.0006925244224835758,312317.43042273924
2022-07-19,0.01319853595643683,316439.5632579957
2022-07-20,-0.01167498475248907,312745.1361818743
2022-07-21,0.0,312745.1361818743
2022-07-22,-0.05129550353388579,296702.71694365144
2022-07-23,0.008248726166433684,299150.1364085565
2022-07-24,0.0,299150.1364085565
2022-07-25,0.0,299150.1364085565
2022-07-26,0.0,299150.1364085565
2022-07-27,0.08233009387347323,323779.1952213352
2022-07-28,-0.005147258212605088,322112.6200996616
2022-07-29,0.028506805476222308,331295.02190227894
2022-07-30,0.011396171676527844,335070.51684745634
2022-07-31,0.0,335070.51684745634
2022-08-01,0.0,335070.51684745634
2022-08-02,0.0,335070.51684745634
2022-08-03,0.0,335070.51684745634
2022-08-04,0.006355101145393727,337199.9238728613
2022-08-05,-0.006954688739295722,334854.8033594113
2022-08-06,0.0059865864509276445,336859.4405882308
2022-08-07,-0.026815024304260637,327826.5465017378
2022-08-08,0.027704243598156042,336908.7330039641
2022-08-09,0.0009046054344699073,337213.5024747599
2022-08-10,0.0,337213.5024747599
2022-08-11,-0.01975060939918627,330553.3303032494
2022-08-12,0.001860674834409659,331168.38256637496
2022-08-13,-0.010626159379547917,327649.3345517576
2022-08-14,0.0012202629667037446,328049.15290077624
2022-08-15,0.0,328049.15290077624
2022-08-16,0.0,328049.15290077624
2022-08-17,0.0,328049.15290077624
2022-08-18,0.0,328049.15290077624
2022-08-19,0.0,328049.15290077624
2022-08-20,0.0,328049.15290077624
2022-08-21,0.0,328049.15290077624
2022-08-22,-0.016154789853058182,322749.5877741904
2022-08-23,0.007246690109131482,325088.45401963993
2022-08-24,-0.011587879651497213,321321.36813836906
2022-08-25,0.01687355057993778,326743.2004960666
2022-08-26,-0.037394705562142305,314524.73471908417
2022-08-27,0.0001445660425580808,314570.20431526913
2022-08-28,0.0,314570.20431526913
2022-08-29,0.0,314570.20431526913
2022-08-30,-0.038194455766711544,302555.36656102416
2022-08-31,0.01297403105474526,306480.7292825667
2022-09-01,0.0,306480.7292825667
2022-09-02,0.00312491103668866,307438.4542960342
2022-09-03,0.002929181303383155,308338.9972682991
2022-09-04,0.0007970541541284515,308584.76014695165
2022-09-05,-0.008213926190146936,306050.06770370033
2022-09-06,0.015803884025560766,310886.84747970465
2022-09-07,0.0,310886.84747970465
2022-09-08,0.013875509209165582,315200.5607949177
2022-09-09,0.02106245388533612,321839.4580712927
2022-09-10,0.011317754895198151,325481.958173347
2022-09-11,-0.04708033053644889,310158.15999889525
2022-09-12,-0.015517854255840402,305345.1708757727
2022-09-13,0.0,305345.1708757727
2022-09-14,0.0,305345.1708757727
2022-09-15,0.0,305345.1708757727
2022-09-16,0.0,305345.1708757727
2022-09-17,0.02037076259406012,311565.2848609258
2022-09-18,-0.004498321129810079,310163.76415672066
2022-09-19,0.0,310163.76415672066
2022-09-20,-0.058374015671516344,292058.25972709974
2022-09-21,0.004985767910641314,293514.3944264849
2022-09-22,0.0,293514.3944264849
2022-09-23,0.008310258811049964,295953.57500893757
2022-09-24,-0.0035209109597496013,294911.5488231115
2022-09-25,0.0,294911.5488231115
