datetime,return,equity
2021-01-26,-0.0048554055953604625,995144.5944046396
2021-01-27,-0.02039880714357134,974844.8317434117
2021-01-28,0.008445245646690136,983077.6358148912
2021-01-29,0.0008728145555116917,983935.6802846284
2021-01-30,-0.005106847574707474,978910.8707420987
2021-01-31,-0.0045058707629656025,974500.0248700727
2021-02-01,-0.010486068531083803,964281.3508257422
2021-02-02,-0.03374427188801965,931742.3787469316
2021-02-03,-0.004659391619444286,927401.026115917
2021-02-04,0.022131044503484576,947925.3794974656
2021-02-05,-0.021585720494834648,927463.7272056732
2021-02-06,0.00668170868150364,933660.7696435231
2021-02-07,-0.036445277648500585,899633.2436643522
2021-02-08,0.029731114945234616,926380.3430402913
2021-02-09,-0.08144024403225603,850935.701836405
2021-02-10,0.014203705371759634,863022.1418356007
2021-02-11,0.0004980431128505103,863451.9640695795
2021-02-12,0.021763714217342578,882243.885855993
2021-02-13,0.0047148773764973395,886403.5575939685
2021-02-14,-0.0014614392430352119,885108.1326497346
2021-02-15,-0.013558757566572321,873107.1660589353
2021-02-16,0.009295900610126528,881223.4834966084
2021-02-17,0.011408760839093146,891277.1514656137
2021-02-18,-0.00834026048480474,883843.6678582358
2021-02-19,0.04304116589018658,921885.329787513
2021-02-20,-0.04720694246877133,878365.9420614296
2021-02-21,0.008267510651899013,885627.8418436878
2021-02-22,0.002658946950909291,887982.6792933985
2021-02-23,0.029655148785364682,914315.937766671
2021-02-24,0.01632104520488542,929238.529518508
2021-02-25,-0.03325546205509455,898336.2728599734
2021-02-26,0.010678457305991707,907929.1183961324
2021-02-27,-0.00697247995754835,901598.6008152408
2021-02-28,0.011523652317980249,911988.3096214131
2021-03-01,-0.03674280171237432,878479.3039969901
2021-03-02,-0.01387744363389698,866288.2569722268
2021-03-03,0.01321157915404969,877733.2928494391
2021-03-04,0.02893489667191651,903130.4149835387
2021-03-05,-0.010062398079343393,894042.7572304117
2021-03-06,-0.006321551506188516,888391.0198918448
2021-03-07,0.003808054111002823,891774.0609673221
2021-03-08,0.057799237559112315,943317.9217662266
2021-03-09,-0.03613198816609331,909233.9697801056
2021-03-10,0.012740602808819723,920818.1586493603
2021-03-11,0.049616630912100446,966506.0533642255
2021-03-12,0.052455839961559336,1017204.9402213776
2021-03-13,-0.021291214216792698,995547.4119367445
2021-03-14,0.013767883085282762,1009253.9923101453
2021-03-15,-0.01060767120689765,998548.1577954704
2021-03-16,-0.019065919805435372,979509.9186970768
2021-03-17,0.008730078521006934,988061.1171994074
2021-03-18,0.0056707385505971875,993664.1534670561
2021-03-19,0.00845812457707451,1002068.6886648538
2021-03-20,-0.012441849551288242,989601.100800429
2021-03-21,0.01012157953395354,999617.4270490684
2021-03-22,0.008879775678040103,1008493.8055651238
2021-03-23,0.017463765319300606,1026105.9047114815
2021-03-24,-0.00482711023229454,1021152.7783994309
2021-03-25,0.027258559297379747,1048987.931961116
2021-03-26,0.0066017369695152706,1055913.074372119
2021-03-27,0.015556132954346547,1072338.9985452844
2021-03-28,-0.0070556636497880465,1064772.9352529985
2021-03-29,0.0014160341803532983,1066280.6901236316
2021-03-30,0.01584940908578325,1083180.6089816724
2021-03-31,0.030148091381320574,1115836.4369637263
2021-04-01,-0.01606823528875667,1097906.9145508253
2021-04-02,-0.008872521269473466,1088165.7120995712
2021-04-03,0.014890499298546578,1104369.0428722922
2021-04-04,0.00929896304129163,1114638.5297859083
2021-04-05,0.0397089487937301,1158899.6540886955
2021-04-06,0.018473914744265407,1180309.0674954888
2021-04-07,-0.016964426008720834,1160285.8016525393
2021-04-08,0.01033876252366528,1172281.7210154056
2021-04-09,-0.0002635359871325793,1171972.7825948603
2021-04-10,0.0073607716977717175,1180599.4066835432
2021-04-11,-0.004826453317640866,1174901.2987603506
2021-04-12,-0.033221892483237814,1135868.854134518
2021-04-13,0.02744132946746447,1167038.6055926546
2021-04-14,0.01582918377717224,1185511.8741556355
2021-04-15,-0.010596778020733666,1172949.267984264
2021-04-16,0.08595771116707818,1273773.3023752912
2021-04-17,-0.017489406217421677,1251495.7636611431
2021-04-18,0.03706199422380596,1297878.6924250703
2021-04-19,0.005935034025671415,1305581.646625807
2021-04-20,-0.036207414686418304,1258309.9105394494
2021-04-21,-0.012117976625463656,1243061.7404559432
2021-04-22,0.003497319896133666,1247409.1250129624
2021-04-23,0.0025454817802168517,1250584.3822131592
2021-04-24,0.03503589210193647,1294399.7216927463
2021-04-25,0.039792111774910266,1345906.6200997566
2021-04-26,-0.05704850983585252,1269124.6530448569
2021-04-27,-0.029882242155738203,1231200.3628367533
2021-04-28,0.013161718286158308,1247405.0751662264
2021-04-29,-0.01494680373095969,1228760.3563347138
2021-04-30,-0.0015438553425080048,1226863.3280939246
2021-05-01,-0.0047293461271396,1221061.066764674
2021-05-02,0.00019546992248042905,1221299.7474767384
2021-05-03,0.00794160999214033,1230998.8337546983
2021-05-04,0.031424031889449644,1269681.7803624813
2021-05-05,0.02084094333104969,1296143.146395482
2021-05-06,0.0208448687285272,1323161.0801354758
2021-05-07,-0.016023573616425257,1301959.3111615363
2021-05-08,-0.005799165071497359,1294409.0341997375
2021-05-09,-0.004569761230518332,1288493.8939788188
2021-05-10,0.01156647172727987,1303397.2221742976
2021-05-11,0.003510667268734391,1307973.0161403443
2021-05-12,-0.01731541279176141,1285324.923445389
2021-05-13,-0.011949198371721037,1269966.3209630228
2021-05-14,0.018468515783182315,1293420.7140058381
2021-05-15,0.0015609678168619912,1295439.702114064
2021-05-16,0.00903377432520358,1307142.4120348713
2021-05-17,-0.005131569534740477,1300434.719855706
2021-05-18,0.02189778886315974,1328911.3647814286
2021-05-19,-0.014878515729831121,1309139.1361369768
2021-05-20,-0.0003148047490486583,1308727.0129197554
2021-05-21,-0.03338073609863357,1265040.7418763281
2021-05-22,-0.008012848565096431,1254904.161982996
2021-05-23,-0.018964501622051322,1231105.5299675504
2021-05-24,0.012793116628480483,1246855.2065943924
2021-05-25,-0.006684483430187904,1238520.623626069
2021-05-26,-0.04718416865016328,1180082.057644191
2021-05-27,-0.011885130812793854,1166056.6280192588
2021-05-28,-0.014113039576159503,1149600.0246799798
2021-05-29,-0.013971909084029566,1133537.917652153
2021-05-30,-0.06384351866274918,1061168.868451594
2021-05-31,-0.03649768001598663,1022438.6666479211
2021-06-01,-0.010022757162640006,1012191.0121784154
2021-06-02,-0.003378484375051616,1008771.3406592029
2021-06-03,-0.0378043224377842,970635.4236309266
2021-06-04,0.007592723963548265,978005.190471798
2021-06-05,0.0042806493087736985,982191.687714368
2021-06-06,-0.007411484569040394,974912.1891770333
2021-06-07,0.009075675161750008,983760.1755172346
2021-06-08,0.011886537894597593,995453.6781227163
2021-06-09,-0.013485208016159711,982029.7782027802
2021-06-10,0.005100411578143893,987038.5342536076
2021-06-11,-0.015296046215333203,971940.7472173497
2021-06-12,-0.026781940962721462,945910.2875061113
2021-06-13,-0.02397164089914694,923235.265771206
2021-06-14,-0.011356020294531977,912750.9873564806
2021-06-15,0.004634273099633379,916980.9247038505
2021-06-16,0.009658111433964667,925837.2286574602
2021-06-17,-0.0073389712805121965,919042.5358259141
2021-06-18,-0.005868749966567943,913648.9049745112
2021-06-19,0.00215111044608296,915614.2646780541
2021-06-20,0.00467014804989585,919890.3188506971
2021-06-21,0.035918072234431664,952931.0057709309
2021-06-22,-0.04971429927718485,905556.7085595261
2021-06-23,0.0034664445410608202,908695.7706685333
2021-06-24,-0.007872464953759484,901542.0950603158
2021-06-25,-0.01182712815280873,890879.4411668858
2021-06-26,0.002705015922202847,893289.2842400054
2021-06-27,0.006679709416847812,899256.1970839126
2021-06-28,-0.01112817951779388,889249.1126902741
2021-06-29,-0.00899137429438468,881253.5410771265
2021-06-30,0.0102440935227881,890281.1847692088
2021-07-01,-0.001662452869938047,888801.1342585373
2021-07-02,0.006299767888418684,894400.3751033294
2021-07-03,0.0245701197131849,916375.8993911357
2021-07-04,0.015873707590241537,930922.1824608152
2021-07-05,0.017393198607424942,947113.8968684137
2021-07-06,0.014705994903219333,961042.1490085287
2021-07-07,0.013443118901787399,973961.5528872795
2021-07-08,-0.011582182242650507,962680.9526844042
2021-07-09,0.04521640557735984,1006209.9250825814
2021-07-10,0.012288984699818872,1018575.2234567271
2021-07-11,-0.0024082589515193042,1016122.2305570417
2021-07-12,-0.016375920914869613,999482.2932695986
2021-07-13,0.031008938345827408,1030475.1780793418
2021-07-14,0.07147716064885223,1104130.6179275734
2021-07-15,0.019146227502943702,1125270.5539313806
2021-07-16,-0.027007508666680446,1094879.7996937186
2021-07-17,-0.04570942338600037,1044833.475372739
2021-07-18,0.00859675522260206,1053815.6530088992
2021-07-19,-0.027433014991402604,1024906.3124017313
2021-07-20,-0.012840401614027663,1011746.103733741
2021-07-21,0.016660122082545303,1028601.9173384845
2021-07-22,0.012034435472323413,1040980.5607394027
2021-07-23,0.06417567659782653,1107786.1925500387
2021-07-24,0.0012616769865996247,1109183.860895252
2021-07-25,0.014965653030488468,1125783.521704428
2021-07-26,-0.048353642483479176,1071347.7877821398
2021-07-27,0.0024793077176057388,1074003.988620628
2021-07-28,-0.03062074474346499,1041117.1866316122
2021-07-29,-0.0024201119771396495,1038597.5664586391
2021-07-30,0.010224988159493131,1049217.214278157
2021-07-31,0.002001044218334469,1051316.7443185654
2021-08-01,-0.004507126623587654,1046578.3266304237
2021-08-02,-0.003829088139858605,1042570.8859724901
2021-08-03,0.00042131703659853414,1043010.138848612
2021-08-04,-0.0059071687901245395,1036848.901908622
2021-08-05,0.00988551828226858,1047098.6906843898
