date,equity,daily_return,cumulative,drawdown,daily_return_pct,drawdown_pct
2021-01-01,1036670.7286457216,,,0.0,,0.0
2021-01-02,1256405.5107947297,0.21196198183010684,1.2119619818301068,0.0,21.196198183010683,0.0
2021-01-03,1341501.7511952198,0.06772991655111671,1.294048065722586,0.0,6.772991655111671,0.0
2021-01-04,1270719.6534792725,-0.05276332860011812,1.225769782406518,-0.05276332860011812,-5.276332860011812,-5.276332860011812
2021-01-05,1281681.0140920705,0.008626104572149629,1.2363434007309375,-0.044592366018047724,0.8626104572149629,-4.459236601804772
2021-01-06,1526031.788747472,0.1906486652831454,1.4720506199119157,0.0,19.06486652831454,0.0
2021-01-07,1533640.0270469591,0.00498563552580511,1.4793897277783319,0.0,0.498563552580511,0.0
2021-01-08,1420467.350284958,-0.07379350745032154,1.3702203708795924,-0.07379350745032154,-7.379350745032154,-7.379350745032154
2021-01-09,1447759.070943284,0.019213198144153898,1.396546686366458,-0.055998118586562895,1.9213198144153898,-5.59981185865629
2021-01-10,1488273.890717145,0.027984504180977865,1.435628352950011,-0.029580693989297524,2.7984504180977865,-2.9580693989297524
2021-01-11,1439378.15598499,-0.03285398946869511,1.3884622341612312,-0.061462839649191525,-3.285398946869511,-6.146283964919153
2021-01-12,1416079.3438677636,-0.016186720647627606,1.3659875838470823,-0.07665467848120777,-1.6186720647627606,-7.665467848120777
2021-01-13,1520089.8194142026,0.07344961000727057,1.4663188391554243,-0.00883532471361459,7.344961000727057,-0.883532471361459
2021-01-14,1594951.0195123036,0.04924787939633091,1.5385319325027185,0.0,4.924787939633091,0.0
2021-01-15,1795953.3056112796,0.12602411211376108,1.7324240532550426,0.0,12.602411211376108,0.0
2021-01-16,1810698.7234772132,0.008210357039831084,1.7466478732766577,0.0,0.8210357039831084,0.0
2021-01-17,1720071.670001055,-0.05005087389807206,1.659226620826952,-0.05005087389807206,-5.005087389807206,-5.005087389807206
2021-01-18,1674005.0681671852,-0.026781792083025002,1.6147895584493444,-0.07549221388278526,-2.6781792083025002,-7.549221388278527
2021-01-19,1567321.6193749916,-0.06372946583070849,1.511879882460362,-0.13441060124836623,-6.372946583070849,-13.441060124836623
2021-01-20,1632733.9387150975,0.04173509669712239,1.5749783355492792,-0.09828514399146271,4.173509669712239,-9.828514399146272
2021-01-21,1422896.5152164607,-0.12851905538496444,1.3725636076127024,-0.2141726855122692,-12.851905538496444,-21.41726855122692
2021-01-22,1512000.7742136214,0.06262174237147922,1.458515932237093,-0.16496280987594714,6.262174237147922,-16.496280987594712
2021-01-23,1456587.2479412311,-0.036649138821513105,1.4050625793631473,-0.19556620377792977,-3.6649138821513105,-19.556620377792978
2021-01-24,1425147.2123369812,-0.021584725287611795,1.3747346895756904,-0.2129296862814538,-2.1584725287611795,-21.29296862814538
2021-01-25,1359165.5304567574,-0.04629815173411167,1.3110870143235682,-0.24936958709141,-4.629815173411167,-24.936958709141
2021-01-26,1373040.659823266,0.010208564781543528,1.3244713310435308,-0.24170672789423586,1.0208564781543528,-24.170672789423588
2021-01-27,1203592.8743853285,-0.12341061003958065,1.1610175160995133,-0.335288163193718,-12.341061003958064,-33.5288163193718
2021-01-28,1831571.168246776,0.5217530838093025,1.766781985481051,0.0,52.175308380930254,0.0
