2025-11-03 19:33:52 | INFO     | Backtest.engine.runner | Running backtest longshort_2H_40_8d83d98437 -> output C:\Users\User\Desktop\1. Factor Automation V6.0\Backtest\results\longshort\longshort_2H_40_8d83d98437
2025-11-03 19:38:51 | INFO     | Backtest.strategies.base | Starting LongShortStrategy | rebalance=5 | max_positions=30 | cash_buffer=0.20
2025-11-03 19:38:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BTC:0.027, ETH:0.027, BCH:0.027, XRP:0.027, LTC:0.027, TRX:0.027, ETC:0.027, LINK:0.027, XLM:0.027, ADA:0.027, XTZ:0.027, ATOM:0.027, BNB:0.027, IOTA:0.027, VET:0.027, NEO:0.027, QTUM:0.027, THETA:0.027, DOT:-0.027, CRV:-0.027, TRB:-0.027, SUSHI:-0.027, RUNE:-0.027, SOL:-0.027, UNI:-0.027, AVAX:-0.027, NEAR:-0.027, FIL:-0.027, AAVE:-0.027, RSR:-0.027
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> XRP:0.047, XLM:0.046, ADA:0.039, ALGO:0.028, DOGE:0.024, SAND:0.024, ETH:0.023, CHZ:0.020, SUSHI:0.018, SOL:0.017, RUNE:0.016, ATOM:0.015, AXS:0.015, LINK:0.015, XTZ:0.014, DOT:0.014, NEAR:0.013, CRV:0.012, BNB:-0.000, UNI:-0.000, RSR:-0.000, SKL:-0.000, ETC:-0.000, TRB:-0.004, GRT:-0.015, QTUM:-0.030, ZEN:-0.049, AAVE:-0.056, SXP:-0.089, BCH:-0.158
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> XLM:0.043, XRP:0.043, ADA:0.035, ALGO:0.028, SOL:0.027, SAND:0.024, DOGE:0.022, ETH:0.021, AXS:0.019, CHZ:0.018, LINK:0.018, ATOM:0.016, FIL:0.015, SUSHI:0.015, XTZ:0.015, DOT:0.014, NEAR:0.013, LTC:0.012, UNI:-0.000, BTC:-0.000, ETC:-0.000, SKL:-0.000, GRT:-0.005, AAVE:-0.009, TRB:-0.024, THETA:-0.025, QTUM:-0.026, ZEN:-0.055, SXP:-0.093, BCH:-0.163
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> XLM:0.043, XRP:0.042, ADA:0.037, SOL:0.027, SAND:0.026, DOGE:0.024, LINK:0.023, ETH:0.023, ALGO:0.022, AXS:0.018, CHZ:0.017, LTC:0.017, XTZ:0.017, ATOM:0.016, DOT:0.013, FIL:0.013, SUSHI:0.012, AAVE:0.012, AVAX:-0.000, RUNE:-0.000, NEAR:-0.000, IOTA:-0.000, UNI:-0.000, VET:-0.000, QTUM:-0.000, TRB:-0.005, SXP:-0.062, ZEN:-0.075, BCH:-0.116, COMP:-0.142
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> XLM:0.030, XRP:0.029, ADA:0.028, DOGE:0.025, ETH:0.023, SAND:0.023, SOL:0.023, LINK:0.022, ATOM:0.021, AXS:0.021, CHZ:0.021, ALGO:0.021, SUSHI:0.020, CRV:0.019, DOT:0.019, ETC:0.019, NEAR:0.018, RUNE:0.018, AVAX:-0.000, BNB:-0.000, TRB:-0.000, BTC:-0.000, IOTA:-0.000, VET:-0.000, XTZ:-0.000, RSR:-0.000, NEO:-0.000, UNI:-0.000, GRT:-0.000, COMP:-0.400
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> DOGE:0.034, SOL:0.027, AAVE:0.027, DOT:0.025, AXS:0.024, ETC:0.024, ATOM:0.023, TRB:0.023, AVAX:0.022, NEAR:0.022, CRV:0.020, RSR:0.020, VET:0.019, CHZ:0.019, SUSHI:0.018, IOTA:0.018, BNB:0.017, TRX:0.017, LINK:-0.000, THETA:-0.000, SAND:-0.000, SKL:-0.000, ETH:-0.000, ZEN:-0.000, QTUM:-0.000, XTZ:-0.000, SXP:-0.000, FIL:-0.000, XRP:-0.154, XLM:-0.246
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> DOGE:0.039, AAVE:0.029, ETC:0.027, TRB:0.025, CRV:0.023, DOT:0.023, IOTA:0.022, RSR:0.022, AXS:0.021, CHZ:0.021, GRT:0.020, TRX:0.019, VET:0.019, SUSHI:0.019, ATOM:0.018, RUNE:0.018, LTC:0.018, NEAR:0.017, BNB:-0.000, SAND:-0.000, SKL:-0.000, UNI:-0.000, FIL:-0.000, XTZ:-0.000, ETH:-0.000, QTUM:-0.000, SXP:-0.000, LINK:-0.000, XRP:-0.181, XLM:-0.219
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> DOGE:0.236, COMP:0.068, DOT:0.031, BCH:0.026, IOTA:0.021, ZEN:0.018, VET:0.000, RSR:0.000, TRB:0.000, TRX:0.000, AAVE:0.000, THETA:0.000, NEAR:-0.011, SKL:-0.011, SXP:-0.011, GRT:-0.012, NEO:-0.012, SUSHI:-0.013, FIL:-0.017, QTUM:-0.018, ALGO:-0.020, BNB:-0.020, RUNE:-0.022, CRV:-0.023, LTC:-0.028, ETH:-0.028, ADA:-0.030, XLM:-0.040, BTC:-0.041, XRP:-0.042
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> DOGE:0.297, COMP:0.088, IOTA:0.015, DOT:0.000, ALGO:0.000, RSR:0.000, BCH:0.000, AAVE:0.000, AVAX:0.000, XTZ:0.000, TRX:0.000, VET:0.000, TRB:-0.014, SXP:-0.014, BNB:-0.015, ATOM:-0.015, ZEN:-0.016, SOL:-0.016, NEAR:-0.017, FIL:-0.017, QTUM:-0.018, AXS:-0.019, RUNE:-0.024, CRV:-0.026, XLM:-0.028, LTC:-0.029, ADA:-0.030, ETH:-0.030, XRP:-0.031, BTC:-0.038
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> SUSHI:0.259, UNI:0.081, ALGO:0.060, BCH:0.000, IOTA:0.000, THETA:0.000, XTZ:0.000, LINK:0.000, DOT:0.000, RSR:0.000, SKL:0.000, TRB:0.000, ETC:-0.016, AVAX:-0.016, NEAR:-0.016, CHZ:-0.017, SAND:-0.017, COMP:-0.018, LTC:-0.020, SXP:-0.020, AAVE:-0.020, RUNE:-0.021, SOL:-0.022, ZEN:-0.025, XLM:-0.026, XRP:-0.027, ADA:-0.027, CRV:-0.029, ETH:-0.030, BTC:-0.035
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> SUSHI:0.224, UNI:0.118, ALGO:0.054, NEAR:0.003, THETA:0.000, RSR:0.000, DOGE:0.000, CHZ:0.000, NEO:0.000, LINK:0.000, XTZ:0.000, DOT:0.000, SKL:-0.012, TRB:-0.013, AAVE:-0.013, BNB:-0.014, FIL:-0.015, COMP:-0.016, LTC:-0.017, AVAX:-0.018, ZEN:-0.019, RUNE:-0.020, SXP:-0.021, CRV:-0.027, SOL:-0.027, ADA:-0.031, ETH:-0.032, XRP:-0.033, XLM:-0.034, BTC:-0.038
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> SUSHI:0.146, UNI:0.082, LINK:0.053, ALGO:0.044, NEAR:0.029, THETA:0.016, RSR:0.016, BCH:0.012, IOTA:0.001, NEO:0.001, DOGE:0.000, SKL:0.000, LTC:-0.013, ZEN:-0.013, TRX:-0.013, SAND:-0.013, AAVE:-0.014, GRT:-0.014, ETH:-0.016, BNB:-0.018, FIL:-0.019, BTC:-0.020, AVAX:-0.020, CRV:-0.021, SXP:-0.021, RUNE:-0.024, SOL:-0.028, ADA:-0.036, XRP:-0.046, XLM:-0.053
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> SUSHI:0.130, UNI:0.091, LINK:0.048, NEAR:0.033, QTUM:0.021, SXP:0.020, NEO:0.012, XTZ:0.010, BCH:0.010, THETA:0.009, SKL:0.008, RSR:0.007, ETC:-0.009, GRT:-0.009, ATOM:-0.010, BNB:-0.013, TRX:-0.013, AAVE:-0.013, LTC:-0.014, SAND:-0.014, ETH:-0.016, AVAX:-0.017, BTC:-0.019, CRV:-0.019, RUNE:-0.020, FIL:-0.026, SOL:-0.027, ADA:-0.040, XRP:-0.060, XLM:-0.060
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BCH:0.098, LINK:0.093, UNI:0.070, NEAR:0.043, SXP:0.036, SUSHI:0.024, QTUM:0.016, SKL:0.013, THETA:0.004, NEO:0.004, VET:0.000, XTZ:0.000, BTC:-0.012, GRT:-0.012, RSR:-0.013, ETH:-0.014, SAND:-0.015, LTC:-0.015, BNB:-0.015, AAVE:-0.015, AVAX:-0.015, ALGO:-0.017, DOGE:-0.018, CRV:-0.019, RUNE:-0.020, FIL:-0.024, SOL:-0.026, ADA:-0.039, XRP:-0.055, XLM:-0.056
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BCH:0.247, SXP:0.073, UNI:0.057, LINK:0.023, SKL:0.000, TRB:0.000, NEAR:0.000, BTC:0.000, COMP:0.000, IOTA:0.000, XTZ:0.000, SUSHI:0.000, AVAX:-0.016, ZEN:-0.017, LTC:-0.017, CHZ:-0.018, RUNE:-0.018, ALGO:-0.018, RSR:-0.018, GRT:-0.019, FIL:-0.019, CRV:-0.020, AAVE:-0.021, SOL:-0.022, AXS:-0.023, SAND:-0.023, ADA:-0.026, DOGE:-0.027, XLM:-0.032, XRP:-0.046
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BCH:0.400, SXP:0.000, UNI:0.000, NEAR:0.000, SUSHI:0.000, DOGE:0.000, SKL:0.000, TRB:0.000, IOTA:0.000, COMP:0.000, TRX:0.000, XTZ:0.000, RUNE:-0.018, ATOM:-0.018, ZEN:-0.019, FIL:-0.019, AAVE:-0.019, AVAX:-0.020, QTUM:-0.020, SOL:-0.020, VET:-0.020, ADA:-0.021, BTC:-0.022, AXS:-0.023, GRT:-0.023, CRV:-0.024, XLM:-0.025, SAND:-0.025, ETH:-0.029, XRP:-0.036
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BCH:0.400, DOGE:0.000, XLM:0.000, NEAR:0.000, TRB:0.000, SKL:0.000, ADA:0.000, LINK:0.000, THETA:0.000, XTZ:0.000, NEO:0.000, TRX:0.000, RSR:-0.019, ETC:-0.019, UNI:-0.020, BTC:-0.020, COMP:-0.020, ATOM:-0.020, ZEN:-0.020, RUNE:-0.021, AAVE:-0.021, ETH:-0.021, QTUM:-0.022, CRV:-0.022, SOL:-0.024, SAND:-0.025, GRT:-0.025, AXS:-0.025, VET:-0.025, XRP:-0.030
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> LINK:0.199, TRB:0.135, XTZ:0.067, XLM:0.000, BCH:0.000, DOGE:0.000, NEAR:0.000, COMP:0.000, NEO:0.000, QTUM:0.000, UNI:0.000, THETA:0.000, BTC:-0.019, ETC:-0.020, TRX:-0.020, AVAX:-0.020, AAVE:-0.020, SUSHI:-0.020, ZEN:-0.020, SXP:-0.020, ETH:-0.021, RUNE:-0.021, IOTA:-0.021, RSR:-0.023, GRT:-0.024, AXS:-0.024, SAND:-0.025, SOL:-0.025, ALGO:-0.026, XRP:-0.030
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> LINK:0.152, TRB:0.132, XTZ:0.106, DOGE:0.010, COMP:0.000, THETA:0.000, XLM:0.000, QTUM:0.000, NEAR:0.000, BTC:0.000, DOT:0.000, BCH:0.000, ADA:-0.016, AAVE:-0.018, AVAX:-0.018, IOTA:-0.018, SXP:-0.020, LTC:-0.020, ETC:-0.020, RSR:-0.021, ZEN:-0.021, BNB:-0.021, SOL:-0.021, CHZ:-0.021, FIL:-0.022, AXS:-0.023, SAND:-0.024, ALGO:-0.027, TRX:-0.030, XRP:-0.038
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> LINK:0.112, TRB:0.093, XTZ:0.079, DOT:0.062, THETA:0.036, COMP:0.019, ZEN:0.000, NEO:0.000, QTUM:0.000, NEAR:0.000, BTC:0.000, AAVE:0.000, CRV:-0.013, ETH:-0.013, IOTA:-0.018, RSR:-0.018, XLM:-0.019, LTC:-0.019, SXP:-0.019, CHZ:-0.019, AVAX:-0.021, ETC:-0.022, AXS:-0.022, BNB:-0.023, SOL:-0.023, ADA:-0.025, SAND:-0.025, ALGO:-0.027, TRX:-0.030, XRP:-0.044
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> LINK:0.104, TRB:0.093, XTZ:0.072, DOT:0.065, THETA:0.040, DOGE:0.011, ZEN:0.011, NEO:0.003, COMP:0.000, RUNE:0.000, VET:0.000, ATOM:0.000, GRT:-0.013, CRV:-0.015, SXP:-0.016, IOTA:-0.018, LTC:-0.019, XLM:-0.019, RSR:-0.020, CHZ:-0.022, SOL:-0.022, ADA:-0.022, SAND:-0.023, AXS:-0.024, AVAX:-0.025, ALGO:-0.026, BNB:-0.027, ETC:-0.027, TRX:-0.031, XRP:-0.031
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.282, DOT:0.076, NEO:0.042, ZEN:0.000, THETA:0.000, FIL:0.000, DOGE:0.000, COMP:0.000, VET:0.000, XLM:0.000, QTUM:0.000, ATOM:0.000, LTC:-0.018, UNI:-0.019, SXP:-0.019, GRT:-0.019, ADA:-0.020, RSR:-0.020, CHZ:-0.021, BNB:-0.021, IOTA:-0.022, SOL:-0.022, ETH:-0.022, SAND:-0.022, BTC:-0.023, NEAR:-0.023, ALGO:-0.024, ETC:-0.025, BCH:-0.028, AVAX:-0.029
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.329, NEO:0.069, QTUM:0.002, DOGE:0.000, VET:0.000, DOT:0.000, ATOM:0.000, ZEN:0.000, XLM:0.000, THETA:0.000, AAVE:0.000, FIL:0.000, SXP:-0.018, XTZ:-0.019, GRT:-0.020, COMP:-0.020, IOTA:-0.020, SAND:-0.020, ADA:-0.020, CHZ:-0.021, ALGO:-0.022, NEAR:-0.023, SOL:-0.023, BNB:-0.023, RSR:-0.024, BTC:-0.024, ETC:-0.025, AVAX:-0.026, BCH:-0.026, ETH:-0.027
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.265, NEO:0.086, QTUM:0.036, VET:0.012, LTC:0.000, DOGE:0.000, RUNE:0.000, AXS:0.000, XRP:0.000, ATOM:0.000, CRV:0.000, ETH:0.000, IOTA:-0.019, UNI:-0.019, ALGO:-0.020, LINK:-0.020, RSR:-0.020, XLM:-0.020, AVAX:-0.022, XTZ:-0.022, THETA:-0.022, ADA:-0.022, BTC:-0.023, BCH:-0.023, BNB:-0.023, SUSHI:-0.023, NEAR:-0.023, DOT:-0.025, AAVE:-0.025, COMP:-0.030
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.196, NEO:0.064, ZEN:0.060, QTUM:0.040, VET:0.023, FIL:0.016, AXS:0.000, LTC:0.000, ATOM:0.000, RUNE:0.000, TRB:0.000, CHZ:0.000, THETA:-0.017, DOT:-0.017, BCH:-0.018, IOTA:-0.019, SXP:-0.020, LINK:-0.020, XTZ:-0.021, DOGE:-0.021, ADA:-0.021, AVAX:-0.022, ALGO:-0.022, AAVE:-0.025, NEAR:-0.025, XLM:-0.025, BTC:-0.025, BNB:-0.026, SUSHI:-0.026, COMP:-0.030
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ZEN:0.245, FIL:0.137, ETH:0.017, BCH:0.000, CHZ:0.000, AXS:0.000, QTUM:0.000, RSR:0.000, TRB:0.000, SAND:0.000, VET:0.000, XRP:0.000, SXP:-0.015, CRV:-0.016, BTC:-0.016, DOT:-0.016, THETA:-0.018, DOGE:-0.019, AVAX:-0.019, XTZ:-0.019, ALGO:-0.021, BNB:-0.021, ADA:-0.022, LINK:-0.023, AAVE:-0.024, NEAR:-0.026, XLM:-0.028, COMP:-0.029, SUSHI:-0.032, TRX:-0.034
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ZEN:0.164, FIL:0.086, XTZ:0.059, ETH:0.055, SXP:0.017, BTC:0.017, AXS:0.001, RSR:0.001, SAND:0.000, RUNE:0.000, ETC:0.000, BCH:0.000, XRP:-0.010, UNI:-0.011, CRV:-0.011, DOT:-0.012, AVAX:-0.014, NEO:-0.017, BNB:-0.019, ADA:-0.019, AAVE:-0.021, ATOM:-0.021, ALGO:-0.023, NEAR:-0.024, DOGE:-0.025, COMP:-0.025, LINK:-0.033, SUSHI:-0.035, XLM:-0.038, TRX:-0.041
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> DOGE:0.036, BTC:0.030, IOTA:0.028, ETC:0.025, VET:0.024, RSR:0.024, ZEN:0.024, SAND:0.023, XTZ:0.022, CHZ:0.020, THETA:0.019, AXS:0.019, AVAX:0.019, FIL:0.018, SXP:0.018, ETH:0.017, LTC:0.017, SKL:0.016, BNB:-0.000, NEO:-0.000, TRB:-0.000, CRV:-0.000, NEAR:-0.000, XRP:-0.004, SUSHI:-0.024, UNI:-0.025, COMP:-0.042, LINK:-0.083, XLM:-0.107, TRX:-0.114
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> DOGE:0.035, BTC:0.028, IOTA:0.026, ETC:0.026, VET:0.024, SAND:0.023, FIL:0.023, RSR:0.023, AXS:0.022, THETA:0.020, AVAX:0.020, XTZ:0.020, SXP:0.019, LTC:0.019, BNB:0.019, CHZ:0.018, GRT:0.018, ATOM:0.017, QTUM:-0.000, NEO:-0.000, SOL:-0.000, ADA:-0.000, ALGO:-0.000, SUSHI:-0.015, UNI:-0.029, COMP:-0.030, BCH:-0.042, LINK:-0.074, XLM:-0.098, TRX:-0.111
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> DOGE:0.038, THETA:0.031, IOTA:0.026, RSR:0.025, ETC:0.024, VET:0.023, AVAX:0.023, BTC:0.023, SAND:0.022, CHZ:0.020, AXS:0.020, FIL:0.020, XTZ:0.020, SXP:0.018, ATOM:0.018, GRT:0.018, BNB:0.017, LTC:0.016, AAVE:-0.000, NEO:-0.000, ALGO:-0.000, ETH:-0.000, ADA:-0.000, NEAR:-0.000, UNI:-0.019, COMP:-0.028, BCH:-0.052, LINK:-0.068, XLM:-0.115, TRX:-0.118
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> DOGE:0.193, THETA:0.172, ZEN:0.035, AVAX:0.000, SXP:0.000, GRT:0.000, XRP:0.000, COMP:0.000, AXS:0.000, FIL:0.000, BNB:0.000, CHZ:0.000, VET:-0.018, SOL:-0.019, SKL:-0.019, IOTA:-0.019, SAND:-0.020, CRV:-0.020, XTZ:-0.021, ALGO:-0.021, QTUM:-0.021, DOT:-0.021, NEO:-0.022, LTC:-0.022, NEAR:-0.024, LINK:-0.024, UNI:-0.025, SUSHI:-0.026, XLM:-0.027, TRX:-0.033
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> THETA:0.188, COMP:0.115, SXP:0.091, DOGE:0.005, ZEN:0.000, AXS:0.000, XRP:0.000, IOTA:0.000, CHZ:0.000, GRT:0.000, RSR:0.000, AAVE:0.000, ALGO:-0.016, FIL:-0.016, BTC:-0.017, NEAR:-0.017, ADA:-0.019, ETH:-0.019, ETC:-0.019, LTC:-0.021, XLM:-0.021, LINK:-0.022, SOL:-0.022, DOT:-0.023, ATOM:-0.025, SUSHI:-0.026, TRB:-0.026, XTZ:-0.029, UNI:-0.029, TRX:-0.033
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> THETA:0.179, COMP:0.099, GRT:0.072, SXP:0.026, IOTA:0.019, SKL:0.005, DOGE:0.001, RSR:0.000, AXS:0.000, CHZ:0.000, CRV:0.000, XRP:0.000, VET:-0.013, BNB:-0.013, ZEN:-0.015, UNI:-0.015, NEAR:-0.017, LTC:-0.019, SAND:-0.020, SUSHI:-0.020, BTC:-0.020, ETH:-0.021, ETC:-0.022, ADA:-0.023, ATOM:-0.023, LINK:-0.027, XLM:-0.028, DOT:-0.028, XTZ:-0.033, TRX:-0.043
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> CRV:0.050, GRT:0.050, COMP:0.047, SKL:0.043, SXP:0.039, THETA:0.037, RSR:0.036, IOTA:0.035, ALGO:0.023, RUNE:0.020, AXS:0.011, CHZ:0.008, BNB:-0.010, UNI:-0.010, SAND:-0.010, XLM:-0.011, ATOM:-0.011, LTC:-0.014, AVAX:-0.014, SUSHI:-0.017, VET:-0.020, XRP:-0.022, ETC:-0.022, BCH:-0.023, ETH:-0.025, BTC:-0.026, ADA:-0.029, DOT:-0.031, XTZ:-0.035, TRX:-0.069
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> CRV:0.130, SKL:0.113, GRT:0.052, ALGO:0.045, RSR:0.026, AAVE:0.013, SOL:0.013, IOTA:0.004, SXP:0.004, ZEN:0.000, RUNE:0.000, BNB:0.000, COMP:-0.011, FIL:-0.012, AVAX:-0.012, SAND:-0.012, XLM:-0.013, ETH:-0.013, NEO:-0.015, CHZ:-0.017, XRP:-0.022, ETC:-0.022, ADA:-0.022, BTC:-0.022, VET:-0.023, THETA:-0.027, XTZ:-0.030, DOT:-0.030, DOGE:-0.040, TRX:-0.056
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> CRV:0.124, SKL:0.081, ALGO:0.048, GRT:0.046, SOL:0.043, NEAR:0.035, ZEN:0.017, RUNE:0.005, SXP:0.000, TRB:0.000, RSR:0.000, IOTA:0.000, AVAX:-0.010, ETH:-0.010, SUSHI:-0.013, BCH:-0.013, FIL:-0.013, BTC:-0.016, NEO:-0.017, ADA:-0.017, CHZ:-0.018, ETC:-0.019, COMP:-0.020, XRP:-0.020, VET:-0.026, XTZ:-0.029, DOT:-0.029, THETA:-0.035, DOGE:-0.039, TRX:-0.055
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRB:0.400, ZEN:0.000, SKL:0.000, NEAR:0.000, LINK:0.000, AAVE:0.000, RUNE:0.000, RSR:0.000, LTC:0.000, ETC:0.000, CRV:0.000, XLM:0.000, GRT:-0.017, ATOM:-0.017, SXP:-0.018, IOTA:-0.019, QTUM:-0.019, AVAX:-0.020, SUSHI:-0.020, XRP:-0.022, CHZ:-0.022, VET:-0.022, AXS:-0.022, COMP:-0.022, XTZ:-0.023, DOT:-0.024, THETA:-0.025, NEO:-0.026, DOGE:-0.027, TRX:-0.037
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRB:0.287, NEAR:0.085, XLM:0.028, RSR:0.000, ETC:0.000, CRV:0.000, RUNE:0.000, UNI:0.000, SKL:0.000, SOL:0.000, ZEN:0.000, BTC:0.000, SAND:-0.016, FIL:-0.016, ATOM:-0.017, IOTA:-0.017, AVAX:-0.018, AXS:-0.018, QTUM:-0.020, CHZ:-0.020, BCH:-0.022, VET:-0.022, THETA:-0.022, XTZ:-0.023, XRP:-0.024, COMP:-0.025, DOT:-0.026, NEO:-0.028, DOGE:-0.029, TRX:-0.038
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRB:0.400, XLM:0.000, NEAR:0.000, RSR:0.000, COMP:0.000, ETC:0.000, CRV:0.000, RUNE:0.000, SKL:0.000, UNI:0.000, SOL:0.000, GRT:0.000, ALGO:-0.018, BTC:-0.018, AAVE:-0.019, AXS:-0.019, XTZ:-0.020, LTC:-0.020, ETH:-0.020, VET:-0.021, QTUM:-0.021, ATOM:-0.022, SAND:-0.022, CHZ:-0.023, XRP:-0.023, BCH:-0.024, AVAX:-0.024, DOGE:-0.027, NEO:-0.027, TRX:-0.032
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> CHZ:0.400, TRB:0.000, RSR:0.000, COMP:0.000, XLM:0.000, GRT:0.000, SKL:0.000, CRV:0.000, UNI:0.000, NEAR:0.000, IOTA:0.000, SOL:0.000, LINK:-0.018, AAVE:-0.018, ZEN:-0.019, AXS:-0.020, XTZ:-0.020, FIL:-0.020, ETC:-0.021, QTUM:-0.021, SAND:-0.021, ETH:-0.021, ATOM:-0.022, LTC:-0.022, AVAX:-0.022, BCH:-0.025, XRP:-0.026, NEO:-0.026, DOGE:-0.027, TRX:-0.030
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> CHZ:0.400, LTC:0.000, COMP:0.000, SKL:0.000, AXS:0.000, GRT:0.000, CRV:0.000, AAVE:0.000, UNI:0.000, IOTA:0.000, TRB:0.000, SOL:0.000, LINK:-0.019, ALGO:-0.020, BNB:-0.020, ADA:-0.021, ETC:-0.021, SAND:-0.021, DOT:-0.021, ZEN:-0.021, BCH:-0.022, VET:-0.022, ETH:-0.022, NEO:-0.023, FIL:-0.023, RSR:-0.023, AVAX:-0.024, ATOM:-0.024, XRP:-0.026, TRX:-0.028
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> CHZ:0.400, SUSHI:0.000, SKL:0.000, UNI:0.000, LTC:0.000, AXS:0.000, AAVE:0.000, COMP:0.000, GRT:0.000, ADA:0.000, TRB:0.000, QTUM:0.000, ALGO:-0.018, RUNE:-0.018, THETA:-0.018, SAND:-0.019, VET:-0.020, ATOM:-0.022, FIL:-0.022, SOL:-0.022, LINK:-0.023, AVAX:-0.023, BCH:-0.023, BNB:-0.023, XRP:-0.023, RSR:-0.023, ETC:-0.024, DOT:-0.024, ETH:-0.026, BTC:-0.027
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> CRV:0.140, AAVE:0.054, CHZ:0.052, BCH:0.028, LTC:0.028, QTUM:0.025, AXS:0.024, SUSHI:0.020, NEO:0.015, ETC:0.006, ADA:0.004, TRX:0.004, XTZ:-0.014, THETA:-0.015, AVAX:-0.015, RSR:-0.016, ZEN:-0.017, BNB:-0.018, GRT:-0.018, SOL:-0.018, NEAR:-0.020, DOGE:-0.021, ATOM:-0.023, XLM:-0.025, XRP:-0.026, ETH:-0.026, LINK:-0.028, TRB:-0.032, COMP:-0.033, BTC:-0.036
2025-11-03 19:39:19 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> CRV:0.111, AAVE:0.044, BCH:0.038, SUSHI:0.037, LTC:0.030, QTUM:0.024, TRX:0.021, COMP:0.021, UNI:0.019, NEO:0.018, ADA:0.016, AXS:0.012, SXP:-0.014, BNB:-0.014, SOL:-0.015, SAND:-0.015, ETH:-0.016, ALGO:-0.018, NEAR:-0.018, GRT:-0.018, RSR:-0.019, IOTA:-0.019, ATOM:-0.021, CHZ:-0.022, LINK:-0.025, XRP:-0.029, BTC:-0.030, XLM:-0.035, TRB:-0.036, DOGE:-0.045
