datetime,return,equity
2021-01-26,-0.0048554055953604625,995144.5944046396
2021-01-27,-0.02039880714357134,974844.8317434117
2021-01-28,0.008445245646690136,983077.6358148912
2021-01-29,0.0008728145555116917,983935.6802846284
2021-01-30,-0.005106847574707474,978910.8707420987
2021-01-31,-0.0045058707629656025,974500.0248700727
2021-02-01,0.0007644961709929454,975245.0264077184
2021-02-02,0.005256513969969845,980371.4155131741
2021-02-03,-0.007476968722832433,973041.2091026233
2021-02-04,-0.024546969300497934,949155.9964146618
2021-02-05,0.032025492697120406,979553.1848462676
2021-02-06,0.02528464322264079,1004320.8376427068
2021-02-07,-0.015298768432916221,988955.9657152587
2021-02-08,0.009151625875152058,998006.5207204844
2021-02-09,0.014427001517864912,1012404.7623097581
2021-02-10,0.003880760528140126,1016333.662749831
2021-02-11,0.024212965085148808,1040942.1142408539
2021-02-12,0.018824327547029895,1060537.1495568217
2021-02-13,0.04330679971223894,1106465.6194800676
2021-02-14,-0.00046963000773492247,1105945.990022633
2021-02-15,0.0011226240775548124,1107187.5516195076
2021-02-16,0.0024310204705249028,1109879.1472222048
2021-02-17,0.008823200142062948,1119671.8330716486
2021-02-18,0.00688723352643672,1127383.2744589865
2021-02-19,0.022495054596837427,1152743.8227695026
2021-02-20,-0.03440874515690073,1113079.3543406352
2021-02-21,0.016333264238016953,1131259.573552962
2021-02-22,-0.018035338064391282,1110856.9247053552
2021-02-23,-0.0005399811652899711,1110257.0828886824
2021-02-24,-0.0039592551740622595,1105861.291788716
2021-02-25,-0.00805102443538952,1096957.9755063737
2021-02-26,0.002604359256913602,1099814.8481643288
2021-02-27,0.0035457132297957994,1103714.476221791
2021-02-28,0.009530024949909066,1114232.9027177605
2021-03-01,-0.024777460432232723,1086625.0410583792
2021-03-02,-0.01006444509493587,1075688.7629938647
2021-03-03,0.002419839855796857,1078291.75753499
2021-03-04,0.025322647840505974,1105596.959980369
2021-03-05,-0.008306140400231699,1096413.7164047027
2021-03-06,-0.005821727897529216,1090030.6940846757
2021-03-07,-0.02230558943770522,1065716.9169479262
2021-03-08,-0.0038180619031950025,1061647.9437877368
2021-03-09,-0.032630519193022955,1027005.8201817378
2021-03-10,-0.0034106749684775783,1023503.0371383631
2021-03-11,-0.026050372411125178,996840.4018569911
2021-03-12,0.0037732041786993076,1000601.6842267741
2021-03-13,-0.00956662020203325,991029.3079402619
2021-03-14,0.007236697073439435,998201.0868327259
2021-03-15,-0.010675231853616185,987545.0587942549
2021-03-16,-0.005498865769456129,982114.6810746556
2021-03-17,-0.0013714477465951447,980767.7621083978
2021-03-18,-0.011564690910111808,969425.4860850121
2021-03-19,-0.0007620025489168958,968686.7813936303
2021-03-20,-0.001969629851493848,966778.8269922499
2021-03-21,-0.004922553799262874,962019.8062043923
2021-03-22,0.002248800845211507,964183.197157695
2021-03-23,-0.0012017652650403443,963024.4752822153
2021-03-24,0.004552411145607005,967408.5586369823
2021-03-25,0.0006209835058523794,968009.3033953164
2021-03-26,-0.027906286585938744,940995.7583569117
2021-03-27,0.0022255168877356457,943089.9603084227
2021-03-28,-0.010117643023416556,933548.1127510539
2021-03-29,-0.0025748759796304643,931144.3421397018
2021-03-30,-0.00015951266612812542,930995.812823137
2021-03-31,0.005536268268687916,936150.0553999511
2021-04-01,-0.016257770427283935,920930.3427137696
2021-04-02,0.004690195160369948,925249.6857502036
2021-04-03,0.0026180536455311376,927672.0390630084
2021-04-04,-0.023334135000659728,906025.6144671749
2021-04-05,-0.004008347696473846,902393.9487824792
2021-04-06,0.006220748635729745,908007.5147082584
2021-04-07,0.0015084289436761988,909377.17952452
2021-04-08,-0.004039331612394115,905703.9035356768
2021-04-09,0.01107421101475925,915733.859680322
2021-04-10,0.001185166254826342,916819.156549217
2021-04-11,-0.005704553807965862,911589.112338508
2021-04-12,0.0055462355515283335,916645.000281746
2021-04-13,-0.019472270581223583,898795.8408093341
2021-04-14,0.013521865017525725,910949.2368470714
2021-04-15,-0.00022959078431628033,910740.0912973114
2021-04-16,0.03311376451482517,940898.1242147409
2021-04-17,-0.02929952586551532,913330.2552874964
2021-04-18,0.01100551004632444,923381.920587675
2021-04-19,0.006267160016991236,929168.9028407946
2021-04-20,-0.03436827225357242,897234.973018409
2021-04-21,0.0022502347517574517,899253.9623351871
2021-04-22,-0.01942399478326584,881786.8580619573
2021-04-23,-0.010517019988453669,872513.0880501639
2021-04-24,0.010173315447421727,881389.4389269023
2021-04-25,0.004729333415795178,885557.8234527482
2021-04-26,-0.021953956658673057,866116.3253779177
2021-04-27,-0.013691488717346045,854257.9034810967
2021-04-28,0.00041658713985159856,854613.7763378036
2021-04-29,-0.0038241226691936303,851345.628422305
2021-04-30,-0.012903498091987764,840360.2917303357
2021-05-01,-0.0073249212556651955,834204.7187670231
2021-05-02,-0.004393285602858343,830539.8191862274
2021-05-03,-0.0032013833984453344,827880.9427973368
2021-05-04,0.027791337854689457,850888.8617820764
2021-05-05,-0.002342054498100987,848896.0336959556
2021-05-06,-0.003753837517645464,845709.4159160873
2021-05-07,-0.012798839814828544,834885.3165718851
2021-05-08,-0.015168546325537324,822221.3199709536
2021-05-09,-0.007422081376003642,816118.726425044
2021-05-10,0.011736226070552913,825696.88029878
2021-05-11,-0.007132170645091862,819807.8692473691
2021-05-12,0.04032181069971452,852864.0069612978
2021-05-13,-0.00703905040714814,846860.6542258549
2021-05-14,-0.02538139685100249,825366.1478834489
2021-05-15,0.0005370578938037607,825809.4172884481
2021-05-16,-0.007884497433766069,819298.3250570574
2021-05-17,0.01152957106073016,828744.48331574
2021-05-18,-0.008846355525900074,821413.1149762006
2021-05-19,0.037266798949485036,852024.5523864889
2021-05-20,-0.022015100306860824,833267.1464017921
2021-05-21,0.016308793766618424,846856.7284449576
2021-05-22,0.01669321700858606,860993.4915880706
2021-05-23,0.002086680833055077,862790.1102043525
2021-05-24,-0.05061266076588922,819122.0070444155
2021-05-25,-0.006055064154958267,814162.1707410234
2021-05-26,-0.02460505243246114,794129.6678414141
2021-05-27,-0.003947665682842105,790994.7094039498
2021-05-28,0.011786118881508267,800317.4670836289
2021-05-29,0.004025578283983311,803539.2076994132
2021-05-30,-0.028337051281485115,780769.275964151
2021-05-31,-0.015268962841098355,768847.7389019831
2021-06-01,-0.00046853352933451387,768487.5079573545
2021-06-02,0.0005920636345237984,768942.501464402
2021-06-03,-0.011863983651025367,759819.7801984496
2021-06-04,0.00901921458886834,766672.7578449263
2021-06-05,0.0036296102499400185,769455.48114515
2021-06-06,0.0035405242140873483,772179.7569078067
2021-06-07,0.009535987664802459,779543.2535446896
2021-06-08,0.0006206139256821341,780027.0489435111
2021-06-09,-0.011177502989427768,771308.2942721104
2021-06-10,0.010758995573207475,779606.7967957623
2021-06-11,-0.002341286789497743,777781.5137014217
2021-06-12,0.005840902681791826,782324.4598306485
2021-06-13,-0.01427384660824127,771157.6804931506
2021-06-14,-0.007543575195972263,765340.394542399
2021-06-15,-0.00420092848664233,762125.2542769877
2021-06-16,0.0013388023692990636,763145.5893731164
2021-06-17,-0.005422377782525745,759007.525684467
2021-06-18,0.0079989785696164,765078.8106165946
2021-06-19,0.004462413839387169,768492.908889312
2021-06-20,0.004035963354227068,771594.5181075726
2021-06-21,0.03885629002398927,801575.8184840806
2021-06-22,-0.010470694932862012,793182.7626231747
2021-06-23,-0.00813084724134816,786733.5147458151
2021-06-24,0.00686911409770441,792137.6770230922
2021-06-25,0.010359057739457445,800343.476956974
2021-06-26,-0.004577294653654529,796680.0690388116
2021-06-27,-0.011094658266976087,787841.175924715
2021-06-28,-0.004456871414305175,784329.8691087236
2021-06-29,-0.01444063463072709,773003.6480389585
2021-06-30,-0.005661819552308267,768627.040870486
2021-07-01,0.00385510478753881,771590.1786555776
2021-07-02,-0.0020516473879137465,770007.147680999
2021-07-03,-0.010340694937456263,762044.7386671689
2021-07-04,-0.002539304216923166,760109.6752487873
2021-07-05,-0.0027272384588910015,758036.6749094736
2021-07-06,-0.005182706382929281,754107.9933959257
2021-07-07,0.0029899567148763406,756362.7436545219
2021-07-08,-0.00031104512800039785,756127.4807081071
2021-07-09,-0.006897973310324379,750911.7335269797
2021-07-10,-0.010959726788755897,742681.9460850529
2021-07-11,-0.013613943013736196,732571.1163937203
2021-07-12,0.008850328161158272,739054.6111751908
2021-07-13,0.0036790153449317575,741773.604430447
2021-07-14,0.0013558038317189602,742779.3039256018
2021-07-15,-0.013340104532944208,732870.5503663267
2021-07-16,0.008227628200552672,738900.3367738753
2021-07-17,0.0028520866491268393,741007.7445594233
2021-07-18,-0.0054902694197969115,736939.412399636
2021-07-19,0.015694278159393393,748505.1445244558
2021-07-20,0.0006737468881490294,749009.4475363427
2021-07-21,-0.02082250234650662,733413.1965574615
2021-07-22,-0.013766921200821236,723316.3548728125
2021-07-23,-0.00705995634381007,718209.7729846466
2021-07-24,0.0026874211499285927,720139.905118651
2021-07-25,-0.01244815303399116,711175.4933738501
2021-07-26,-0.003259447904639279,708857.4539021419
2021-07-27,0.003363688648044816,711241.8296729145
2021-07-28,0.0040725362261173625,714138.3877897875
2021-07-29,0.001377200936818035,715121.8998464693
2021-07-30,-0.01068327715944617,707482.0543876197
2021-07-31,-0.008069284050014058,701773.1807304785
2021-08-01,0.011296696434700326,709700.8993192047
2021-08-02,-0.015183424055015604,698925.2096126154
2021-08-03,0.005265127695131211,702605.1400905722
2021-08-04,-0.013608552030169196,693043.7014849853
2021-08-05,0.0014261624623903568,694032.0943968393
2021-08-06,-0.008506678003706525,688128.1868455672
