datetime,symbol,status,size,price,value,commission
2021-01-13T01:00:00,STORJ,Completed,-271558,0.31454265,121691.6436141,42.70828647435
2021-01-13T01:00:00,SUSHI,Completed,153,4.00650225,-733.8492918000001,0.306497422125
2021-01-13T01:00:00,VET,Completed,3500695,0.022007998499999994,-102578.56037734251,38.52164515447875
2021-01-13T01:00:00,ZEC,Completed,-1231,92.69363,-114105.85853,57.052929265
2021-01-13T01:00:00,ZEN,Completed,-4455,24.307840000000002,-108291.4272,54.14571360000001
2021-01-13T01:00:00,ZRX,Completed,1204044,0.43441709999999994,523057.30275239993,261.5286513762
2021-01-16T01:00:00,AVAX,Completed,-44782,9.17770885,-410996.1577207,205.49807886035
2021-01-16T01:00:00,CRV,Completed,98327,1.2016005,118149.7723635,59.07488618175
2021-01-16T01:00:00,DOT,Completed,10483,15.0305115,157564.8520545,78.78242602725
2021-01-16T01:00:00,LINK,Completed,5275,22.115052,116656.89929999999,58.32844965
2021-01-16T01:00:00,RSR,Completed,4667668,0.039065523,-158285.28954799997,91.172445805182
2021-01-16T01:00:00,SNX,Completed,7910,15.559776,123077.82815999999,61.53891408
2021-01-16T01:00:00,SUSHI,Completed,35320,6.3615791999999995,-169408.869192,112.34548867199999
2021-01-16T01:00:00,THETA,Completed,-51046,2.0357816,-103918.5075536,51.9592537768
2021-01-16T01:00:00,ZEC,Completed,1231,108.704325,-114105.85853,66.9075120375
2021-01-16T01:00:00,ZEN,Completed,4455,24.479233499999996,-108291.4272,54.52749262124999
2021-01-16T01:00:00,ZRX,Completed,-1204044,0.5285356000000001,523057.30275239993,318.19005898320006
2021-01-19T01:00:00,1INCH,Completed,48051,1.9366678499999999,93058.82686034999,46.529413430175
2021-01-19T01:00:00,AAVE,Completed,733,209.4876915,153554.4778695,76.77723893475
2021-01-19T01:00:00,ATOM,Completed,9481,10.0800375,95568.8355375,47.78441776875
2021-01-19T01:00:00,AVAX,Completed,37960,12.6953445,-348385.82794600003,240.95763860999998
2021-01-19T01:00:00,CRV,Completed,-23356,1.6191900000000001,28064.581278,18.908900820000003
2021-01-19T01:00:00,DOT,Completed,-10483,16.575708,157564.8520545,86.881573482
2021-01-19T01:00:00,KSM,Completed,-2043,109.6141655,-223941.7401165,111.97087005825
2021-01-19T01:00:00,LINK,Completed,-5275,21.739125,116656.89929999999,57.33694218750001
2021-01-19T01:00:00,ONT,Completed,-115585,0.6982507000000001,-80707.30715950001,40.35365357975
2021-01-19T01:00:00,SNX,Completed,-7910,15.5352285,123077.82815999999,61.4418287175
2021-01-19T01:00:00,THETA,Completed,51046,2.02101,-103918.5075536,51.58223823
2021-01-19T01:00:00,TRB,Completed,-2263,31.774105000000006,-71904.79961500001,35.9523998075
2021-01-22T01:00:00,1INCH,Completed,-48051,1.4616688,93058.82686034999,35.117323754400005
2021-01-22T01:00:00,AAVE,Completed,-733,153.4702265,153554.4778695,56.246838012249995
2021-01-22T01:00:00,ATOM,Completed,-9481,6.828584,95568.8355375,32.370902452
2021-01-22T01:00:00,AVAX,Completed,6822,10.95417435,-62610.3297747,37.36468870785
2021-01-22T01:00:00,AXS,Completed,-158079,0.5755720700000001,-90985.85725353002,45.49292862676501
2021-01-22T01:00:00,CRV,Completed,-74971,1.5582205,90085.1910855,58.41067455275
2021-01-22T01:00:00,DOT,Completed,7618,15.169580999999999,115561.868058,57.780934029
2021-01-22T01:00:00,EGLD,Completed,3201,36.112047,115594.662447,57.797331223499995
2021-01-22T01:00:00,FIL,Completed,5537,20.8774335,115598.3492895,57.799174644749996
2021-01-22T01:00:00,IOST,Completed,-8484055,0.01345327,-114138.28260985,57.069141304925004
2021-01-22T01:00:00,KSM,Completed,2043,88.26010799999999,-223941.7401165,90.157700322
2021-01-22T01:00:00,LTC,Completed,911,126.80336999999999,115517.87006999999,57.75893503499999
2021-01-22T01:00:00,ONT,Completed,115585,0.51855915,-80707.30715950001,29.968829676375
2021-01-22T01:00:00,SKL,Completed,-1765653,0.09393301000000001,-165853.10090553,82.926550452765
2021-01-22T01:00:00,SOL,Completed,-33460,2.7184401000000005,-90959.00574600001,45.47950287300001
2021-01-22T01:00:00,TRB,Completed,2263,22.043015999999998,-71904.79961500001,24.941672603999997
2021-01-25T01:00:00,AAVE,Completed,-971,261.74106400000005,-254150.57314400005,127.07528657200002
2021-01-25T01:00:00,AXS,Completed,158079,0.72928446,-90985.85725353002,57.642279076170006
2021-01-25T01:00:00,CRV,Completed,-31041,2.2268860000000004,-69124.768326,34.562384163000004
2021-01-25T01:00:00,DOT,Completed,-7618,18.024983,115561.868058,68.657160247
2021-01-25T01:00:00,EGLD,Completed,-3201,41.606186500000014,115594.662447,66.59070149325001
2021-01-25T01:00:00,ETH,Completed,72,1463.201235,105350.48892,52.67524446000001
2021-01-25T01:00:00,FIL,Completed,-5537,22.6736575,115598.3492895,62.77202078875
2021-01-25T01:00:00,ICX,Completed,-57288,0.7545225499999999,-43225.0878444,21.6125439222
2021-01-25T01:00:00,IOST,Completed,8484055,0.017800895999999997,-114138.28260985,75.51189035664
2021-01-25T01:00:00,KAVA,Completed,-18837,2.4786600500000002,-46690.519361850005,23.345259680925
2021-01-25T01:00:00,LRC,Completed,219536,0.443491635,97362.37958136,48.68118979068
2021-01-25T01:00:00,LTC,Completed,-911,145.70711,115517.87006999999,66.369588605
2021-01-25T01:00:00,SKL,Completed,1765653,0.13457725499999998,-165853.10090553,118.80836701125749
2021-01-25T01:00:00,SOL,Completed,33460,3.66373095,-90959.00574600001,61.2942187935
2021-01-25T01:00:00,SUSHI,Completed,12152,8.884139849999999,107960.06745719998,53.9800337286
2021-01-25T01:00:00,UNI,Completed,8351,12.28824105,102619.10100855,51.309550504275
2021-01-28T01:00:00,AAVE,Completed,971,288.386121,-254150.57314400005,140.0114617455
2021-01-28T01:00:00,ALPHA,Completed,-63205,1.464717275,-92577.455366375,46.288727683187496
2021-01-28T01:00:00,COMP,Completed,-312,219.01044000000002,-68331.25728,34.16562864
2021-01-28T01:00:00,CRV,Completed,31041,1.8139064999999999,-69124.768326,28.15273583325
2021-01-28T01:00:00,EGLD,Completed,1434,55.211592,79173.422928,39.586711464
2021-01-28T01:00:00,ENJ,Completed,-242328,0.35615183499999997,-86305.56187188,43.152780935939994
2021-01-28T01:00:00,ETH,Completed,-72,1258.35051,105350.48892,45.30061836
2021-01-28T01:00:00,ICX,Completed,57288,0.8048021999999999,-43225.0878444,23.0527542168
2021-01-28T01:00:00,KAVA,Completed,18837,2.0914452,-46690.519361850005,19.698276616199998
2021-01-28T01:00:00,LRC,Completed,-219536,0.40461759,97362.37958136,44.41406361912
2021-01-28T01:00:00,RUNE,Completed,38635,2.69904885,104277.75231975,52.138876159875
2021-01-28T01:00:00,SUSHI,Completed,-12152,7.1942011,107960.06745719998,43.71196588360001
2021-01-28T01:00:00,SXP,Completed,-120521,1.2541726,-151154.1359246,75.57706796229999
2021-01-28T01:00:00,TRB,Completed,2869,30.787385999999998,88329.010434,44.164505217
2021-01-28T01:00:00,UNI,Completed,-8351,15.280156100000001,102619.10100855,63.80229179555001
2021-01-28T01:00:00,ZRX,Completed,209622,0.6065031,127136.3928282,63.5681964141
2021-01-31T01:00:00,1INCH,Completed,28528,4.823810699999999,137613.67164959997,68.80683582479999
2021-01-31T01:00:00,ALPHA,Completed,3573,2.111345145,-5233.434823574999,3.7719181015425
2021-01-31T01:00:00,BTC,Completed,-1,34080.05145,-34080.05145,17.040025725
2021-01-31T01:00:00,COMP,Completed,312,329.22452999999996,-68331.25728,51.35902667999999
2021-01-31T01:00:00,CRV,Completed,30378,2.6153069999999996,79447.79604599999,39.723898023
2021-01-31T01:00:00,EGLD,Completed,-1434,66.4857405,79173.422928,47.670275938500005
2021-01-31T01:00:00,ENJ,Completed,242328,0.33712847999999995,-86305.56187188,40.847835150719995
2021-01-31T01:00:00,GRT,Completed,-164830,0.6362817000000001,-104878.31261100002,52.439156305500006
2021-01-31T01:00:00,LRC,Completed,169949,0.5399898599999999,91770.73671713998,45.88536835857
2021-01-31T01:00:00,RUNE,Completed,-38635,3.953222400000001,104277.75231975,76.36637371200001
2021-01-31T01:00:00,STORJ,Completed,-230525,0.42888545,-98868.81836125,49.434409180625
2021-01-31T01:00:00,SXP,Completed,120521,1.27893915,-151154.1359246,77.069512648575
2021-01-31T01:00:00,TRB,Completed,-2869,31.200392000000004,88329.010434,44.75696232400001
2021-01-31T01:00:00,XRP,Completed,206212,0.42981479999999994,88632.96953759999,44.316484768799995
2021-01-31T01:00:00,ZRX,Completed,-209622,0.6344000000000001,127136.3928282,66.4920984
2021-02-03T01:00:00,1INCH,Completed,-28528,4.73513125,137613.67164959997,67.54191215
2021-02-03T01:00:00,ADA,Completed,-150133,0.41988995,-63039.33786335,31.519668931675003
2021-02-03T01:00:00,ALPHA,Completed,59632,1.905822435,-87344.02054279999,56.824001721959995
2021-02-03T01:00:00,BAND,Completed,-12475,11.2401771,-140221.2093225,70.11060466125
2021-02-03T01:00:00,BTC,Completed,1,36197.399654999994,-34080.05145,18.098699827499996
2021-02-03T01:00:00,CRV,Completed,-30378,2.4777605,79447.79604599999,37.6347042345
2021-02-03T01:00:00,DASH,Completed,643,113.20657499999999,72791.827725,36.3959138625
2021-02-03T01:00:00,DOGE,Completed,4352999,0.033372677999999996,145271.233961322,72.63561698066098
2021-02-03T01:00:00,GRT,Completed,83748,0.75331647,-53287.319811600006,31.544373864780002
2021-02-03T01:00:00,LRC,Completed,-169949,0.530844445,91770.73671713998,45.108241291652504
2021-02-03T01:00:00,LTC,Completed,606,150.345135,91109.15181,45.554575905
2021-02-03T01:00:00,NEAR,Completed,-48136,2.4109939000000002,-116055.60237040001,58.02780118520001
2021-02-03T01:00:00,STORJ,Completed,230525,0.4552275,-98868.81836125,52.47065971875
2021-02-03T01:00:00,XRP,Completed,-20668,0.3848075,8883.412286399998,3.976600705
2021-02-06T01:00:00,ADA,Completed,150133,0.558469095,-63039.33786335,41.9223203198175
2021-02-06T01:00:00,ALPHA,Completed,-30602,2.60243813,-79639.81165426,39.81990582713001
2021-02-06T01:00:00,ATOM,Completed,6556,12.9014475,84581.88981,42.290944904999996
2021-02-06T01:00:00,BAND,Completed,12475,12.306049949999998,-140221.2093225,76.75898656312499
2021-02-06T01:00:00,BEL,Completed,37514,2.45192535,91981.5275799,45.99076378995
2021-02-06T01:00:00,CRV,Completed,33530,3.5937959999999998,120499.97988,60.24998994
2021-02-06T01:00:00,DASH,Completed,-643,121.51920999999999,72791.827725,39.068426015
2021-02-06T01:00:00,DOGE,Completed,-4352999,0.045741118000000004,145271.233961322,99.555520456441
2021-02-06T01:00:00,ENJ,Completed,-137740,0.40189895000000003,-55357.561373000004,27.678780686500005
2021-02-06T01:00:00,FLM,Completed,-98771,0.3864067000000001,-38165.77616570001,19.08288808285
2021-02-06T01:00:00,GRT,Completed,81082,0.9354074699999999,-51590.9927994,37.92235424127
2021-02-06T01:00:00,IOST,Completed,4389609,0.019611801,86088.13817580901,43.04406908790451
2021-02-06T01:00:00,LTC,Completed,-606,156.66163000000003,91109.15181,47.468473890000006
2021-02-06T01:00:00,NEAR,Completed,48136,2.8310148,-116055.60237040001,68.1368642064
2021-02-06T01:00:00,XRP,Completed,-185544,0.44767605000000005,79749.55725119999,41.53180251060001
2021-02-06T01:00:00,ZRX,Completed,-135924,1.5430281000000001,-209734.55146440002,104.86727573220001
2021-02-09T01:00:00,ALGO,Completed,-103236,1.00099925,-103339.15857300001,51.6695792865
2021-02-09T01:00:00,ALPHA,Completed,30602,2.26021,-79639.81165426,34.58347321
2021-02-09T01:00:00,ATOM,Completed,-6556,14.041975500000001,84581.88981,46.029595689
2021-02-09T01:00:00,AVAX,Completed,-4502,29.028078700000002,-130684.4103074,65.34220515370001
2021-02-09T01:00:00,BEL,Completed,-37514,2.4615086300000004,91981.5275799,46.17051737291001
2021-02-09T01:00:00,BNB,Completed,702,81.954957,57532.37981399999,28.766189907
2021-02-09T01:00:00,CRV,Completed,-33530,3.07846,120499.97988,51.61038190000001
2021-02-09T01:00:00,ENJ,Completed,137740,0.40272,-55357.561373000004,27.7353264
2021-02-09T01:00:00,FIL,Completed,5875,29.9619735,176026.5943125,88.01329715624999
2021-02-09T01:00:00,FLM,Completed,98771,0.4188093,-38165.77616570001,20.68310668515
2021-02-09T01:00:00,IOST,Completed,-4389609,0.020087951000000003,86088.13817580901,44.089125250579514
2021-02-09T01:00:00,RUNE,Completed,12103,4.69,56763.07000000001,28.381535000000003
2021-02-09T01:00:00,SXP,Completed,-34202,2.2102942999999997,-75596.48564859999,37.79824282429999
2021-02-09T01:00:00,THETA,Completed,33117,2.9080532999999997,96306.00113609999,48.15300056804999
2021-02-09T01:00:00,ZRX,Completed,84363,1.4859,-130174.47960030001,62.67749085
2021-02-12T01:00:00,ALGO,Completed,103236,1.27233585,-103339.15857300001,65.6754319053
2021-02-12T01:00:00,AVAX,Completed,4502,46.0374072,-130684.4103074,103.63020360719999
2021-02-12T01:00:00,BNB,Completed,-702,124.061938,57532.37981399999,43.545740238
2021-02-12T01:00:00,DOGE,Completed,-868815,0.068877544,-59841.84339036,29.920921695180002
2021-02-12T01:00:00,EGLD,Completed,-801,159.7450875,-127955.81508750001,63.97790754375001
2021-02-12T01:00:00,FIL,Completed,-5875,41.19939,176026.5943125,121.023208125
2021-02-12T01:00:00,FLM,Completed,165345,0.5630814,93102.694083,46.551347041499994
2021-02-12T01:00:00,RUNE,Completed,-12103,4.49924925,56763.07000000001,27.227206836375
2021-02-12T01:00:00,SKL,Completed,-352741,0.34714634000000005,-122452.74711794002,61.22637355897
2021-02-12T01:00:00,SXP,Completed,34202,2.7232609500000002,-75596.48564859999,46.57048550595
2021-02-12T01:00:00,THETA,Completed,-33117,2.9567209000000005,96306.00113609999,48.95886302265001
2021-02-12T01:00:00,TRB,Completed,-916,55.669151500000005,-50992.942774,25.496471387000003
2021-02-12T01:00:00,VET,Completed,2471074,0.047421699,117182.527434726,58.591263717363
2021-02-12T01:00:00,XMR,Completed,335,202.090995,67700.483325,33.850241662500004
2021-02-12T01:00:00,ZRX,Completed,95392,1.9111550999999998,4207.767323999971,91.15445364959999
2021-02-15T01:00:00,AVAX,Completed,-2465,38.678451100000004,-95342.38196150001,47.671190980750005
2021-02-15T01:00:00,AXS,Completed,60834,2.2839,138938.7726,69.46938630000001
2021-02-15T01:00:00,BCH,Completed,67,739.699665,49559.877555,24.7799387775
2021-02-15T01:00:00,DOGE,Completed,868815,0.060154061999999994,-59841.84339036,26.131375688265
2021-02-15T01:00:00,EGLD,Completed,801,158.39315699999997,-127955.81508750001,63.43645937849999
2021-02-15T01:00:00,FIL,Completed,2461,49.7158455,122350.6957755,61.17534788775
2021-02-15T01:00:00,FLM,Completed,-165345,0.5479259000000001,93102.694083,45.298403967750005
2021-02-15T01:00:00,RSR,Completed,-1528416,0.061795087,-94448.599692192,47.224299846096
2021-02-15T01:00:00,SKL,Completed,352741,0.30015,-122452.74711794002,52.93760557499999
2021-02-15T01:00:00,STORJ,Completed,81295,0.8852424,71965.780908,35.982890454
2021-02-15T01:00:00,SXP,Completed,-39829,2.3102443,-92014.7202247,46.00736011235
2021-02-15T01:00:00,TRB,Completed,-1085,50.5916915,-54891.9852775,27.44599263875
2021-02-15T01:00:00,VET,Completed,-2471074,0.05267365,117182.527434726,65.08024350005
2021-02-15T01:00:00,XMR,Completed,-335,232.30379,67700.483325,38.910884825000004
2021-02-15T01:00:00,ZRX,Completed,-43831,1.7735128000000002,83767.83918809998,38.867419768400005
2021-02-18T01:00:00,AVAX,Completed,2465,36.8780298,-95342.38196150001,45.4521717285
2021-02-18T01:00:00,AXS,Completed,-60834,1.9414687800000001,138938.7726,59.053655881260006
2021-02-18T01:00:00,BCH,Completed,-67,724.2177100000001,49559.877555,24.261293285000004
2021-02-18T01:00:00,DASH,Completed,-262,265.36725,-69526.2195,34.763109750000005
2021-02-18T01:00:00,EGLD,Completed,459,147.991959,67928.309181,33.9641545905
2021-02-18T01:00:00,FIL,Completed,-2461,43.5712035,122350.6957755,53.61436590675
2021-02-18T01:00:00,GRT,Completed,59640,2.3063626049999995,137551.46576219998,68.7757328811
2021-02-18T01:00:00,ICX,Completed,-21201,1.9357316500000001,-41039.44671165,20.519723355825
2021-02-18T01:00:00,IOST,Completed,-5232246,0.039191394500000004,-205059.01710704702,102.52950855352351
2021-02-18T01:00:00,KSM,Completed,-196,237.6421195,-46577.855422,23.288927711000003
2021-02-18T01:00:00,NEAR,Completed,19727,4.3875927,86554.0411929,43.27702059645
2021-02-18T01:00:00,RSR,Completed,1528416,0.0580420065,-94448.599692192,44.356165703352
2021-02-18T01:00:00,STORJ,Completed,-81295,0.80509725,71965.780908,32.725190469375
2021-02-18T01:00:00,SXP,Completed,68395,2.4787387499999998,-21207.069092200007,84.76666840312498
2021-02-18T01:00:00,TRB,Completed,2001,50.579277,-105884.9280515,50.604566638499996
2021-02-21T01:00:00,AXS,Completed,-57503,1.787175965,-102767.97951539501,51.3839897576975
2021-02-21T01:00:00,BNB,Completed,682,275.751807,188062.73237399998,94.031366187
2021-02-21T01:00:00,DASH,Completed,262,299.759805,-69526.2195,39.268534455
2021-02-21T01:00:00,EGLD,Completed,-459,139.995967,67928.309181,32.129074426500004
2021-02-21T01:00:00,GRT,Completed,-59640,2.32621631,137551.46576219998,69.3677703642
2021-02-21T01:00:00,ICX,Completed,21201,2.0562276,-41039.44671165,21.7970406738
2021-02-21T01:00:00,IOST,Completed,5232246,0.042386182499999994,-205059.01710704702,110.88746692044748
2021-02-21T01:00:00,KSM,Completed,196,223.6187535,-46577.855422,21.914637843
2021-02-21T01:00:00,NEAR,Completed,-19727,4.0525727,86554.0411929,39.97255082645
2021-02-21T01:00:00,ONT,Completed,-64552,1.2361815999999999,-79797.99464319999,39.8989973216
2021-02-21T01:00:00,RUNE,Completed,9147,5.152474949999999,47129.68836764999,23.564844183825
2021-02-21T01:00:00,SKL,Completed,-295763,0.287856,-85137.154128,42.568577064
2021-02-21T01:00:00,SXP,Completed,-28566,3.0377803500000002,70807.65113249999,43.38861673905
2021-02-21T01:00:00,THETA,Completed,8629,3.7536758999999997,32390.469341099997,16.195234670549997
2021-02-21T01:00:00,TRB,Completed,-1777,48.08894349999999,-85454.05259949999,42.72702629975
2021-02-21T01:00:00,UNI,Completed,2727,31.424704499999997,85695.16917149999,42.84758458574999
2021-02-24T01:00:00,ATOM,Completed,-18486,19.708141,-364324.694526,182.16234726300002
2021-02-24T01:00:00,AXS,Completed,57503,1.338178755,-102767.97951539501,38.474646474382496
2021-02-24T01:00:00,BNB,Completed,-682,222.522683,188062.73237399998,75.880234903
2021-02-24T01:00:00,ONT,Completed,64552,0.9795895499999999,-79797.99464319999,31.6172323158
2021-02-24T01:00:00,RSR,Completed,2595902,0.046941459,121855.42730101799,60.927713650509
2021-02-24T01:00:00,RUNE,Completed,13186,5.0889432,67102.8050352,33.5514025176
2021-02-24T01:00:00,SKL,Completed,295763,0.24199093500000002,-85137.154128,35.785982454202504
2021-02-24T01:00:00,SXP,Completed,29179,2.2503246,65662.2215034,32.8311107517
2021-02-24T01:00:00,THETA,Completed,-8629,3.1081451500000004,32390.469341099997,13.410092249675001
2021-02-24T01:00:00,TRB,Completed,1777,31.639811999999996,-85454.05259949999,28.111972962
2021-02-24T01:00:00,UNI,Completed,-2727,24.69534615,85695.16917149999,33.672104475524996
2021-02-24T01:00:00,ZIL,Completed,602358,0.10617306,63954.19207548,31.977096037740004
2021-02-27T01:00:00,1INCH,Completed,19589,4.858928249999999,95181.54548924998,47.590772744624985
2021-02-27T01:00:00,ADA,Completed,-74033,1.248925225,-92461.681182425,46.230840591212505
2021-02-27T01:00:00,ATOM,Completed,18486,19.247619,-364324.694526,177.905742417
2021-02-27T01:00:00,BCH,Completed,-185,497.461145,-92030.311825,46.0151559125
2021-02-27T01:00:00,DOGE,Completed,-1790397,0.051644165000000006,-92463.558083505,46.2317790417525
2021-02-27T01:00:00,DOT,Completed,2544,33.502742999999995,85230.978192,42.615489096
2021-02-27T01:00:00,FIL,Completed,-2563,36.07495350000001,-92460.10582050002,46.23005291025001
2021-02-27T01:00:00,QTUM,Completed,18395,5.6648309999999995,104204.566245,52.1022831225
2021-02-27T01:00:00,RSR,Completed,-2595902,0.049294340500000006,121855.42730101799,63.98163854631551
2021-02-27T01:00:00,RUNE,Completed,-22333,4.661867900000001,114232.49340285,52.056747905350015
2021-02-27T01:00:00,SUSHI,Completed,5283,16.192092,85542.822036,42.771411018
2021-02-27T01:00:00,SXP,Completed,-29179,2.31074405,65662.2215034,33.71260031747501
2021-02-27T01:00:00,ZIL,Completed,-602358,0.11304345,63954.19207548,34.04631322755001
2021-03-02T01:00:00,1INCH,Completed,-19589,4.1583198,95181.54548924998,40.7286632811
2021-03-02T01:00:00,ADA,Completed,-77436,1.23310314,-95486.57474904001,47.74328737452001
2021-03-02T01:00:00,BCH,Completed,185,502.4,-92030.311825,46.471999999999994
2021-03-02T01:00:00,CRV,Completed,37412,2.023011,75684.887532,37.842443765999995
2021-03-02T01:00:00,DOGE,Completed,1790397,0.051561767999999994,-92463.558083505,46.158017370947995
2021-03-02T01:00:00,DOT,Completed,-2544,35.858062,85230.978192,45.611454863999995
2021-03-02T01:00:00,ENJ,Completed,-116085,0.66952507,-77721.81775095001,38.860908875475005
2021-03-02T01:00:00,FIL,Completed,975,37.708,-35173.07966250001,18.382649999999998
2021-03-02T01:00:00,ONT,Completed,-46742,0.8861567000000001,-41420.73647140001,20.710368235700006
2021-03-02T01:00:00,QTUM,Completed,-18395,5.169414,104204.566245,47.545685264999996
2021-03-02T01:00:00,RUNE,Completed,16141,5.3933,87053.2553,43.52662765
2021-03-02T01:00:00,SNX,Completed,2938,21.263,62470.694,31.235347000000004
2021-03-02T01:00:00,SUSHI,Completed,-5283,18.67635715,85542.822036,49.33359741172501
2021-03-02T01:00:00,ZEN,Completed,2821,49.93200000000001,140858.17200000002,70.42908600000001
2021-03-05T01:00:00,ADA,Completed,151469,1.0419106949999999,-187948.255931465,78.9085855304775
2021-03-05T01:00:00,CRV,Completed,-37412,1.9890050000000001,75684.887532,37.20632753
