datetime,symbol,size,price,market_value,weight
2021-11-15T00:00:00,BTC,0,65925.21,0.0,0.0
2021-11-15T00:00:00,COMP,0,344.62,0.0,0.0
2021-11-15T00:00:00,CRV,0,4.148,0.0,0.0
2021-11-15T00:00:00,DASH,0,233.13,0.0,0.0
2021-11-15T00:00:00,DOGE,0,0.26431,0.0,0.0
2021-11-15T00:00:00,DOT,0,46.945,0.0,0.0
2021-11-15T00:00:00,EGLD,-55,318.79,-17533.45,-0.08504497127282304
2021-11-15T00:00:00,ENJ,0,3.0669,0.0,0.0
2021-11-15T00:00:00,ETC,0,56.411,0.0,0.0
2021-11-15T00:00:00,ETH,0,4680.01,0.0,0.0
2021-11-15T00:00:00,FIL,0,62.931,0.0,0.0
2021-11-15T00:00:00,FLM,0,0.6813,0.0,0.0
2021-11-15T00:00:00,GRT,0,1.08133,0.0,0.0
2021-11-15T00:00:00,ICX,0,2.463,0.0,0.0
2021-11-15T00:00:00,IOST,0,0.04815,0.0,0.0
2021-11-15T00:00:00,IOTA,0,1.3124,0.0,0.0
2021-11-15T00:00:00,KAVA,0,5.6722,0.0,0.0
2021-11-15T00:00:00,KNC,0,1.873,0.0,0.0
2021-11-15T00:00:00,KSM,0,430.56,0.0,0.0
2021-11-15T00:00:00,LINK,0,34.095,0.0,0.0
2021-11-15T00:00:00,LRC,10760,3.0148,32439.248000000003,0.15734467057378795
2021-11-15T00:00:00,LTC,0,276.59,0.0,0.0
2021-11-15T00:00:00,NEAR,0,11.8469,0.0,0.0
2021-11-15T00:00:00,NEO,0,48.899,0.0,0.0
2021-11-15T00:00:00,ONT,0,1.1078,0.0,0.0
2021-11-15T00:00:00,QTUM,0,17.086,0.0,0.0
2021-11-15T00:00:00,RLC,0,4.45,0.0,0.0
2021-11-15T00:00:00,RSR,0,0.043198,0.0,0.0
2021-11-15T00:00:00,RUNE,0,12.731,0.0,0.0
2021-11-15T00:00:00,SKL,0,0.3674,0.0,0.0
2021-11-15T00:00:00,SNX,0,10.016,0.0,0.0
2021-11-15T00:00:00,SOL,0,240.906,0.0,0.0
2021-11-15T00:00:00,STORJ,0,1.7258,0.0,0.0
2021-11-15T00:00:00,SUSHI,0,11.107,0.0,0.0
2021-11-15T00:00:00,SXP,0,2.5329,0.0,0.0
2021-11-15T00:00:00,THETA,0,7.073,0.0,0.0
2021-11-15T00:00:00,TRB,217,71.93,15608.810000000001,0.07570961779073446
2021-11-15T00:00:00,TRX,0,0.11751,0.0,0.0
2021-11-15T00:00:00,UNI,0,24.799,0.0,0.0
2021-11-15T00:00:00,VET,0,0.16382,0.0,0.0
2021-11-15T00:00:00,XLM,0,0.38368,0.0,0.0
2021-11-15T00:00:00,XMR,0,276.16,0.0,0.0
2021-11-15T00:00:00,XRP,0,1.2119,0.0,0.0
2021-11-15T00:00:00,XTZ,0,5.854,0.0,0.0
2021-11-15T00:00:00,YFI,0,33999.0,0.0,0.0
2021-11-15T00:00:00,ZEC,-108,201.6,-21772.8,-0.10560768990295243
2021-11-15T00:00:00,ZEN,-395,97.195,-38392.024999999994,-0.18621826641251454
2021-11-15T00:00:00,ZIL,0,0.10279,0.0,0.0
2021-11-15T00:00:00,ZRX,15635,1.299,20309.864999999998,0.0985118094544949
2021-11-18T00:00:00,1INCH,0,3.9357,0.0,0.0
2021-11-18T00:00:00,AAVE,0,286.51,0.0,0.0
2021-11-18T00:00:00,ADA,0,1.8889,0.0,0.0
2021-11-18T00:00:00,ALGO,0,1.6957,0.0,0.0
2021-11-18T00:00:00,ALPHA,0,1.0145,0.0,0.0
2021-11-18T00:00:00,ATOM,1063,29.639,31506.256999999998,0.14880423821740013
2021-11-18T00:00:00,AVAX,217,105.434,22879.178,0.10805849305838838
2021-11-18T00:00:00,AXS,0,135.15,0.0,0.0
2021-11-18T00:00:00,BAND,0,7.873,0.0,0.0
2021-11-18T00:00:00,BAT,0,1.0651,0.0,0.0
2021-11-18T00:00:00,BCH,0,598.2,0.0,0.0
2021-11-18T00:00:00,BEL,0,2.1638,0.0,0.0
2021-11-18T00:00:00,BNB,0,585.5,0.0,0.0
2021-11-18T00:00:00,BTC,0,60511.57,0.0,0.0
2021-11-18T00:00:00,COMP,0,323.82,0.0,0.0
2021-11-18T00:00:00,CRV,0,4.192,0.0,0.0
2021-11-18T00:00:00,DASH,116,190.14,22056.239999999998,0.10417175201548536
2021-11-18T00:00:00,DOGE,0,0.23978,0.0,0.0
2021-11-18T00:00:00,DOT,0,42.894,0.0,0.0
2021-11-18T00:00:00,EGLD,0,313.25,0.0,0.0
2021-11-18T00:00:00,ENJ,0,2.9627,0.0,0.0
2021-11-18T00:00:00,ETC,0,51.459,0.0,0.0
2021-11-18T00:00:00,ETH,0,4320.95,0.0,0.0
2021-11-18T00:00:00,FIL,0,56.429,0.0,0.0
2021-11-18T00:00:00,FLM,0,0.6141,0.0,0.0
2021-11-18T00:00:00,GRT,0,0.9512,0.0,0.0
2021-11-18T00:00:00,ICX,0,2.3222,0.0,0.0
2021-11-18T00:00:00,IOST,0,0.047195,0.0,0.0
2021-11-18T00:00:00,IOTA,0,1.44,0.0,0.0
2021-11-18T00:00:00,KAVA,0,5.3923,0.0,0.0
2021-11-18T00:00:00,KNC,0,1.807,0.0,0.0
2021-11-18T00:00:00,KSM,0,371.42,0.0,0.0
2021-11-18T00:00:00,LINK,0,29.513,0.0,0.0
2021-11-18T00:00:00,LRC,-28334,2.5502,-72257.36679999999,-0.34127197090626343
2021-11-18T00:00:00,LTC,0,231.29,0.0,0.0
2021-11-18T00:00:00,NEAR,0,9.5751,0.0,0.0
2021-11-18T00:00:00,NEO,0,43.491,0.0,0.0
2021-11-18T00:00:00,ONT,0,1.0141,0.0,0.0
2021-11-18T00:00:00,QTUM,-704,15.383,-10829.632,-0.051148416009390754
2021-11-18T00:00:00,RLC,0,4.1701,0.0,0.0
2021-11-18T00:00:00,RSR,0,0.03744,0.0,0.0
2021-11-18T00:00:00,RUNE,0,11.056,0.0,0.0
2021-11-18T00:00:00,SKL,0,0.33735,0.0,0.0
2021-11-18T00:00:00,SNX,-169,8.985,-1518.465,-0.007171719178980369
2021-11-18T00:00:00,SOL,0,222.225,0.0,0.0
2021-11-18T00:00:00,STORJ,-2278,1.7313,-3943.9014,-0.018627069646246393
2021-11-18T00:00:00,SUSHI,0,9.956,0.0,0.0
2021-11-18T00:00:00,SXP,0,2.5669,0.0,0.0
2021-11-18T00:00:00,THETA,0,6.608,0.0,0.0
2021-11-18T00:00:00,TRB,0,56.78,0.0,0.0
2021-11-18T00:00:00,TRX,0,0.11214,0.0,0.0
2021-11-18T00:00:00,UNI,0,22.072,0.0,0.0
2021-11-18T00:00:00,VET,121585,0.14614,17768.4319,0.08392040899041901
2021-11-18T00:00:00,XLM,0,0.34822,0.0,0.0
2021-11-18T00:00:00,XMR,0,242.57,0.0,0.0
2021-11-18T00:00:00,XRP,0,1.105,0.0,0.0
2021-11-18T00:00:00,XTZ,0,5.247,0.0,0.0
2021-11-18T00:00:00,YFI,0,32511.0,0.0,0.0
2021-11-18T00:00:00,ZEC,0,161.77,0.0,0.0
2021-11-18T00:00:00,ZEN,0,88.088,0.0,0.0
2021-11-18T00:00:00,ZIL,0,0.09596,0.0,0.0
2021-11-18T00:00:00,ZRX,0,1.1667,0.0,0.0
2021-11-21T00:00:00,1INCH,0,3.9348,0.0,0.0
2021-11-21T00:00:00,AAVE,0,270.61,0.0,0.0
2021-11-21T00:00:00,ADA,0,1.9023,0.0,0.0
2021-11-21T00:00:00,ALGO,0,1.8152,0.0,0.0
2021-11-21T00:00:00,ALPHA,0,0.9965,0.0,0.0
2021-11-21T00:00:00,ATOM,0,29.4,0.0,0.0
2021-11-21T00:00:00,AVAX,-538,126.531,-68073.678,-0.3403241793851251
2021-11-21T00:00:00,AXS,0,131.62,0.0,0.0
2021-11-21T00:00:00,BAND,0,7.7911,0.0,0.0
2021-11-21T00:00:00,BAT,0,1.0945,0.0,0.0
2021-11-21T00:00:00,BCH,0,581.66,0.0,0.0
2021-11-21T00:00:00,BEL,0,2.137,0.0,0.0
2021-11-21T00:00:00,BNB,0,598.05,0.0,0.0
2021-11-21T00:00:00,BTC,0,59389.18,0.0,0.0
2021-11-21T00:00:00,COMP,0,312.24,0.0,0.0
2021-11-21T00:00:00,CRV,7713,3.879,29918.727,0.14957420421036433
2021-11-21T00:00:00,DASH,0,191.47,0.0,0.0
2021-11-21T00:00:00,DOGE,0,0.23125,0.0,0.0
2021-11-21T00:00:00,DOT,0,41.98,0.0,0.0
2021-11-21T00:00:00,EGLD,0,384.96,0.0,0.0
2021-11-21T00:00:00,ENJ,0,3.5697,0.0,0.0
2021-11-21T00:00:00,ETC,0,50.991,0.0,0.0
2021-11-21T00:00:00,ETH,0,4392.17,0.0,0.0
2021-11-21T00:00:00,FIL,0,54.06,0.0,0.0
2021-11-21T00:00:00,FLM,0,0.6219,0.0,0.0
2021-11-21T00:00:00,GRT,0,0.95684,0.0,0.0
2021-11-21T00:00:00,ICX,8857,2.1726,19242.7182,0.09620109377010908
2021-11-21T00:00:00,IOST,-826399,0.044829,-37046.640771,-0.18520914382452044
2021-11-21T00:00:00,IOTA,0,1.2966,0.0,0.0
2021-11-21T00:00:00,KAVA,0,5.1957,0.0,0.0
2021-11-21T00:00:00,KNC,0,1.778,0.0,0.0
2021-11-21T00:00:00,KSM,0,365.57,0.0,0.0
2021-11-21T00:00:00,LINK,0,28.301,0.0,0.0
2021-11-21T00:00:00,LRC,0,2.61698,0.0,0.0
2021-11-21T00:00:00,LTC,0,223.93,0.0,0.0
2021-11-21T00:00:00,NEAR,-1057,9.6498,-10199.838600000001,-0.050992568690143694
2021-11-21T00:00:00,NEO,0,42.007,0.0,0.0
2021-11-21T00:00:00,ONT,0,0.9954,0.0,0.0
2021-11-21T00:00:00,QTUM,0,15.058,0.0,0.0
2021-11-21T00:00:00,RLC,0,4.239,0.0,0.0
2021-11-21T00:00:00,RSR,0,0.036556,0.0,0.0
2021-11-21T00:00:00,RUNE,0,11.507,0.0,0.0
2021-11-21T00:00:00,SKL,0,0.32851,0.0,0.0
2021-11-21T00:00:00,SNX,0,8.804,0.0,0.0
2021-11-21T00:00:00,SOL,0,215.627,0.0,0.0
2021-11-21T00:00:00,STORJ,0,2.1372,0.0,0.0
2021-11-21T00:00:00,SUSHI,0,8.975,0.0,0.0
2021-11-21T00:00:00,SXP,0,2.5298,0.0,0.0
2021-11-21T00:00:00,THETA,0,6.775,0.0,0.0
2021-11-21T00:00:00,TRB,0,56.14,0.0,0.0
2021-11-21T00:00:00,TRX,0,0.10522,0.0,0.0
2021-11-21T00:00:00,UNI,0,21.839,0.0,0.0
2021-11-21T00:00:00,VET,0,0.13822,0.0,0.0
2021-11-21T00:00:00,XLM,0,0.34626,0.0,0.0
2021-11-21T00:00:00,XMR,0,247.27,0.0,0.0
2021-11-21T00:00:00,XRP,0,1.0903,0.0,0.0
2021-11-21T00:00:00,XTZ,0,5.494,0.0,0.0
2021-11-21T00:00:00,YFI,0,31856.0,0.0,0.0
2021-11-21T00:00:00,ZEC,0,177.14,0.0,0.0
2021-11-21T00:00:00,ZEN,299,94.39,28222.61,0.14109472075765359
2021-11-21T00:00:00,ZIL,0,0.09384,0.0,0.0
2021-11-21T00:00:00,ZRX,0,1.1453,0.0,0.0
2021-11-24T00:00:00,1INCH,0,4.0364,0.0,0.0
2021-11-24T00:00:00,AAVE,0,270.57,0.0,0.0
2021-11-24T00:00:00,ADA,0,1.7454,0.0,0.0
2021-11-24T00:00:00,ALGO,0,1.8365,0.0,0.0
2021-11-24T00:00:00,ALPHA,0,0.942,0.0,0.0
2021-11-24T00:00:00,ATOM,0,31.636,0.0,0.0
2021-11-24T00:00:00,AVAX,0,122.517,0.0,0.0
2021-11-24T00:00:00,AXS,0,136.63,0.0,0.0
2021-11-24T00:00:00,BAND,-2526,7.5368,-19037.9568,-0.09312223462309384
2021-11-24T00:00:00,BAT,0,1.08,0.0,0.0
2021-11-24T00:00:00,BCH,0,570.21,0.0,0.0
2021-11-24T00:00:00,BEL,0,2.3082,0.0,0.0
2021-11-24T00:00:00,BNB,0,591.69,0.0,0.0
2021-11-24T00:00:00,BTC,0,57533.51,0.0,0.0
2021-11-24T00:00:00,COMP,0,292.33,0.0,0.0
2021-11-24T00:00:00,CRV,-5311,4.932,-26193.852000000003,-0.1281245701548496
2021-11-24T00:00:00,DASH,0,188.4,0.0,0.0
2021-11-24T00:00:00,DOGE,0,0.22656,0.0,0.0
2021-11-24T00:00:00,DOT,0,40.615,0.0,0.0
2021-11-24T00:00:00,EGLD,70,462.49,32374.3,0.15835560464967685
2021-11-24T00:00:00,ENJ,-10832,3.8094,-41263.4208,-0.20183583739874075
2021-11-24T00:00:00,ETC,0,49.411,0.0,0.0
2021-11-24T00:00:00,ETH,0,4353.48,0.0,0.0
2021-11-24T00:00:00,FIL,0,51.818,0.0,0.0
2021-11-24T00:00:00,FLM,0,0.6133,0.0,0.0
2021-11-24T00:00:00,GRT,0,0.90235,0.0,0.0
2021-11-24T00:00:00,ICX,0,2.0552,0.0,0.0
2021-11-24T00:00:00,IOST,0,0.042893,0.0,0.0
2021-11-24T00:00:00,IOTA,0,1.4313,0.0,0.0
2021-11-24T00:00:00,KAVA,0,5.3811,0.0,0.0
2021-11-24T00:00:00,KNC,11629,1.774,20629.846,0.1009087991758808
2021-11-24T00:00:00,KSM,0,345.41,0.0,0.0
2021-11-24T00:00:00,LINK,0,27.034,0.0,0.0
2021-11-24T00:00:00,LRC,7734,3.45815,26745.3321,0.1308220791260942
2021-11-24T00:00:00,LTC,0,216.67,0.0,0.0
2021-11-24T00:00:00,NEAR,0,10.14,0.0,0.0
2021-11-24T00:00:00,NEO,0,40.532,0.0,0.0
2021-11-24T00:00:00,ONT,0,1.008,0.0,0.0
2021-11-24T00:00:00,QTUM,0,14.767,0.0,0.0
2021-11-24T00:00:00,RLC,0,4.0349,0.0,0.0
2021-11-24T00:00:00,RSR,0,0.036066,0.0,0.0
2021-11-24T00:00:00,RUNE,0,10.606,0.0,0.0
2021-11-24T00:00:00,SKL,0,0.3708,0.0,0.0
2021-11-24T00:00:00,SNX,0,8.249,0.0,0.0
2021-11-24T00:00:00,SOL,0,220.152,0.0,0.0
2021-11-24T00:00:00,STORJ,15013,2.1184,31803.5392,0.15556378609006835
2021-11-24T00:00:00,SUSHI,0,8.448,0.0,0.0
2021-11-24T00:00:00,SXP,-8321,2.4392,-20296.5832,-0.09927867799329941
2021-11-24T00:00:00,THETA,0,6.958,0.0,0.0
2021-11-24T00:00:00,TRB,0,56.57,0.0,0.0
2021-11-24T00:00:00,TRX,0,0.10326,0.0,0.0
2021-11-24T00:00:00,UNI,0,22.252,0.0,0.0
2021-11-24T00:00:00,VET,0,0.1301,0.0,0.0
2021-11-24T00:00:00,XLM,0,0.34038,0.0,0.0
2021-11-24T00:00:00,XMR,0,239.45,0.0,0.0
2021-11-24T00:00:00,XRP,0,1.0646,0.0,0.0
2021-11-24T00:00:00,XTZ,0,5.102,0.0,0.0
2021-11-24T00:00:00,YFI,0,31683.0,0.0,0.0
2021-11-24T00:00:00,ZEC,0,223.27,0.0,0.0
2021-11-24T00:00:00,ZEN,0,112.107,0.0,0.0
2021-11-24T00:00:00,ZIL,0,0.09043,0.0,0.0
2021-11-24T00:00:00,ZRX,0,1.1257,0.0,0.0
2021-11-27T00:00:00,1INCH,0,3.6793,0.0,0.0
2021-11-27T00:00:00,AAVE,0,235.75,0.0,0.0
2021-11-27T00:00:00,ADA,0,1.5568,0.0,0.0
2021-11-27T00:00:00,ALGO,0,1.6251,0.0,0.0
2021-11-27T00:00:00,ALPHA,0,0.8719,0.0,0.0
2021-11-27T00:00:00,ATOM,-620,27.491,-17044.42,-0.0726393038355016
2021-11-27T00:00:00,AVAX,-155,106.566,-16517.73,-0.07039467509852375
2021-11-27T00:00:00,AXS,0,127.25,0.0,0.0
2021-11-27T00:00:00,BAND,0,8.2777,0.0,0.0
2021-11-27T00:00:00,BAT,0,1.4317,0.0,0.0
2021-11-27T00:00:00,BCH,0,563.3,0.0,0.0
2021-11-27T00:00:00,BEL,0,2.1812,0.0,0.0
2021-11-27T00:00:00,BNB,0,589.55,0.0,0.0
2021-11-27T00:00:00,BTC,0,54116.85,0.0,0.0
2021-11-27T00:00:00,COMP,0,266.22,0.0,0.0
2021-11-27T00:00:00,CRV,3591,5.222,18752.202,0.07991746851243405
2021-11-27T00:00:00,DASH,0,184.87,0.0,0.0
2021-11-27T00:00:00,DOGE,0,0.20371,0.0,0.0
2021-11-27T00:00:00,DOT,0,34.819,0.0,0.0
2021-11-27T00:00:00,EGLD,-105,397.53,-41740.649999999994,-0.17788881978039323
2021-11-27T00:00:00,ENJ,0,3.8996,0.0,0.0
2021-11-27T00:00:00,ETC,0,46.789,0.0,0.0
2021-11-27T00:00:00,ETH,0,4069.69,0.0,0.0
2021-11-27T00:00:00,FIL,0,53.817,0.0,0.0
2021-11-27T00:00:00,FLM,0,0.5522,0.0,0.0
2021-11-27T00:00:00,GRT,0,0.88168,0.0,0.0
2021-11-27T00:00:00,ICX,-7282,1.7224,-12542.5168,-0.05345325265964365
2021-11-27T00:00:00,IOST,0,0.037651,0.0,0.0
2021-11-27T00:00:00,IOTA,0,1.3879,0.0,0.0
2021-11-27T00:00:00,KAVA,0,5.0371,0.0,0.0
2021-11-27T00:00:00,KNC,0,2.043,0.0,0.0
2021-11-27T00:00:00,KSM,0,320.65,0.0,0.0
2021-11-27T00:00:00,LINK,0,24.17,0.0,0.0
2021-11-27T00:00:00,LRC,0,2.86468,0.0,0.0
2021-11-27T00:00:00,LTC,0,198.35,0.0,0.0
2021-11-27T00:00:00,NEAR,0,8.383,0.0,0.0
2021-11-27T00:00:00,NEO,0,37.532,0.0,0.0
2021-11-27T00:00:00,ONT,0,0.9895,0.0,0.0
2021-11-27T00:00:00,QTUM,0,14.404,0.0,0.0
2021-11-27T00:00:00,RLC,0,3.7802,0.0,0.0
2021-11-27T00:00:00,RSR,0,0.034024,0.0,0.0
2021-11-27T00:00:00,RUNE,0,11.132,0.0,0.0
2021-11-27T00:00:00,SKL,0,0.33275,0.0,0.0
2021-11-27T00:00:00,SNX,0,7.518,0.0,0.0
2021-11-27T00:00:00,SOL,0,193.987,0.0,0.0
2021-11-27T00:00:00,STORJ,17666,2.8342,50068.9772,0.2133821888667143
2021-11-27T00:00:00,SUSHI,0,7.103,0.0,0.0
2021-11-27T00:00:00,SXP,0,2.3181,0.0,0.0
2021-11-27T00:00:00,THETA,0,6.588,0.0,0.0
2021-11-27T00:00:00,TRB,0,53.81,0.0,0.0
2021-11-27T00:00:00,TRX,0,0.09296,0.0,0.0
2021-11-27T00:00:00,UNI,0,19.579,0.0,0.0
2021-11-27T00:00:00,VET,0,0.11488,0.0,0.0
2021-11-27T00:00:00,XLM,0,0.3319,0.0,0.0
2021-11-27T00:00:00,XMR,0,228.22,0.0,0.0
2021-11-27T00:00:00,XRP,0,0.9495,0.0,0.0
2021-11-27T00:00:00,XTZ,0,4.747,0.0,0.0
2021-11-27T00:00:00,YFI,0,29091.0,0.0,0.0
2021-11-27T00:00:00,ZEC,124,251.8,31223.2,0.1330659248901772
2021-11-27T00:00:00,ZEN,172,107.059,18414.148,0.0784767619809823
2021-11-27T00:00:00,ZIL,0,0.08236,0.0,0.0
2021-11-27T00:00:00,ZRX,0,1.1153,0.0,0.0
2021-11-30T00:00:00,1INCH,0,3.7494,0.0,0.0
2021-11-30T00:00:00,AAVE,0,254.62,0.0,0.0
2021-11-30T00:00:00,ADA,0,1.6117,0.0,0.0
2021-11-30T00:00:00,ALGO,0,1.782,0.0,0.0
2021-11-30T00:00:00,ALPHA,0,0.9646,0.0,0.0
2021-11-30T00:00:00,ATOM,0,28.143,0.0,0.0
2021-11-30T00:00:00,AVAX,-220,119.857,-26368.54,-0.11282916949795523
2021-11-30T00:00:00,AXS,0,135.56,0.0,0.0
2021-11-30T00:00:00,BAND,6820,7.898,53864.36,0.23048189260151983
2021-11-30T00:00:00,BAT,12121,1.5723,19057.8483,0.0815472224137938
2021-11-30T00:00:00,BCH,0,576.77,0.0,0.0
2021-11-30T00:00:00,BEL,0,2.2621,0.0,0.0
2021-11-30T00:00:00,BNB,0,633.28,0.0,0.0
2021-11-30T00:00:00,BTC,0,57756.91,0.0,0.0
2021-11-30T00:00:00,COMP,0,292.4,0.0,0.0
2021-11-30T00:00:00,CRV,0,4.81,0.0,0.0
2021-11-30T00:00:00,DASH,0,181.89,0.0,0.0
2021-11-30T00:00:00,DOGE,0,0.22104,0.0,0.0
2021-11-30T00:00:00,DOT,0,37.18,0.0,0.0
2021-11-30T00:00:00,EGLD,0,395.33,0.0,0.0
2021-11-30T00:00:00,ENJ,-10341,3.6572,-37819.1052,-0.161825350621301
2021-11-30T00:00:00,ETC,0,48.183,0.0,0.0
2021-11-30T00:00:00,ETH,0,4483.55,0.0,0.0
2021-11-30T00:00:00,FIL,0,55.139,0.0,0.0
2021-11-30T00:00:00,FLM,0,0.5633,0.0,0.0
2021-11-30T00:00:00,GRT,0,0.96411,0.0,0.0
2021-11-30T00:00:00,ICX,0,1.7963,0.0,0.0
2021-11-30T00:00:00,IOST,0,0.041056,0.0,0.0
2021-11-30T00:00:00,IOTA,0,1.3999,0.0,0.0
2021-11-30T00:00:00,KAVA,0,4.992,0.0,0.0
2021-11-30T00:00:00,KNC,13710,2.006,27502.26,0.11768027942073524
2021-11-30T00:00:00,KSM,0,373.92,0.0,0.0
2021-11-30T00:00:00,LINK,0,25.102,0.0,0.0
2021-11-30T00:00:00,LRC,0,2.86236,0.0,0.0
2021-11-30T00:00:00,LTC,0,205.16,0.0,0.0
2021-11-30T00:00:00,NEAR,0,8.5775,0.0,0.0
2021-11-30T00:00:00,NEO,0,38.629,0.0,0.0
2021-11-30T00:00:00,ONT,0,1.0347,0.0,0.0
2021-11-30T00:00:00,QTUM,0,15.535,0.0,0.0
2021-11-30T00:00:00,RLC,0,4.0847,0.0,0.0
2021-11-30T00:00:00,RSR,0,0.051597,0.0,0.0
2021-11-30T00:00:00,RUNE,0,10.795,0.0,0.0
2021-11-30T00:00:00,SKL,0,0.3356,0.0,0.0
2021-11-30T00:00:00,SNX,0,7.95,0.0,0.0
2021-11-30T00:00:00,SOL,0,205.749,0.0,0.0
2021-11-30T00:00:00,STORJ,5469,2.8662,15675.247800000001,0.06707330746975941
2021-11-30T00:00:00,SUSHI,0,7.518,0.0,0.0
2021-11-30T00:00:00,SXP,0,2.2871,0.0,0.0
2021-11-30T00:00:00,THETA,0,6.636,0.0,0.0
2021-11-30T00:00:00,TRB,0,54.37,0.0,0.0
2021-11-30T00:00:00,TRX,0,0.0968,0.0,0.0
2021-11-30T00:00:00,UNI,0,20.386,0.0,0.0
2021-11-30T00:00:00,VET,0,0.12088,0.0,0.0
2021-11-30T00:00:00,XLM,-80230,0.33124,-26575.385199999997,-0.11371424588559892
2021-11-30T00:00:00,XMR,0,234.6,0.0,0.0
2021-11-30T00:00:00,XRP,0,1.0059,0.0,0.0
2021-11-30T00:00:00,XTZ,0,5.705,0.0,0.0
2021-11-30T00:00:00,YFI,0,30273.0,0.0,0.0
2021-11-30T00:00:00,ZEC,-106,241.91,-25642.46,-0.10972232310490217
2021-11-30T00:00:00,ZEN,0,115.836,0.0,0.0
2021-11-30T00:00:00,ZIL,0,0.09096,0.0,0.0
2021-11-30T00:00:00,ZRX,0,1.1917,0.0,0.0
2021-12-03T00:00:00,1INCH,0,3.4539,0.0,0.0
2021-12-03T00:00:00,AAVE,109,244.21,26618.89,0.11484370097193135
2021-12-03T00:00:00,ADA,0,1.6775,0.0,0.0
2021-12-03T00:00:00,ALGO,0,1.8891,0.0,0.0
2021-12-03T00:00:00,ALPHA,0,0.956,0.0,0.0
2021-12-03T00:00:00,ATOM,0,28.119,0.0,0.0
2021-12-03T00:00:00,AVAX,179,108.065,19343.635,0.08345556984720945
2021-12-03T00:00:00,AXS,0,135.31,0.0,0.0
2021-12-03T00:00:00,BAND,0,8.4894,0.0,0.0
2021-12-03T00:00:00,BAT,0,1.4076,0.0,0.0
2021-12-03T00:00:00,BCH,0,560.66,0.0,0.0
2021-12-03T00:00:00,BEL,0,2.2569,0.0,0.0
2021-12-03T00:00:00,BNB,0,617.03,0.0,0.0
2021-12-03T00:00:00,BTC,0,56539.44,0.0,0.0
2021-12-03T00:00:00,COMP,0,271.17,0.0,0.0
2021-12-03T00:00:00,CRV,0,4.763,0.0,0.0
2021-12-03T00:00:00,DASH,0,176.25,0.0,0.0
2021-12-03T00:00:00,DOGE,0,0.21005,0.0,0.0
2021-12-03T00:00:00,DOT,0,35.71,0.0,0.0
2021-12-03T00:00:00,EGLD,0,351.26,0.0,0.0
2021-12-03T00:00:00,ENJ,0,3.3942,0.0,0.0
2021-12-03T00:00:00,ETC,0,47.061,0.0,0.0
2021-12-03T00:00:00,ETH,0,4519.0,0.0,0.0
2021-12-03T00:00:00,FIL,0,53.673,0.0,0.0
2021-12-03T00:00:00,FLM,0,0.5326,0.0,0.0
2021-12-03T00:00:00,GRT,0,0.89296,0.0,0.0
2021-12-03T00:00:00,ICX,0,1.7028,0.0,0.0
2021-12-03T00:00:00,IOST,0,0.040115,0.0,0.0
2021-12-03T00:00:00,IOTA,0,1.4922,0.0,0.0
2021-12-03T00:00:00,KAVA,0,5.1234,0.0,0.0
2021-12-03T00:00:00,KNC,-14556,1.895,-27583.62,-0.1190059017112804
2021-12-03T00:00:00,KSM,61,364.64,22243.04,0.0959646714970725
2021-12-03T00:00:00,LINK,0,24.669,0.0,0.0
2021-12-03T00:00:00,LRC,-9714,2.63678,-25613.68092,-0.11050685856423552
2021-12-03T00:00:00,LTC,0,203.08,0.0,0.0
2021-12-03T00:00:00,NEAR,0,8.3068,0.0,0.0
2021-12-03T00:00:00,NEO,0,36.557,0.0,0.0
2021-12-03T00:00:00,ONT,0,0.9987,0.0,0.0
2021-12-03T00:00:00,QTUM,-1646,14.645,-24105.67,-0.1040007437277834
2021-12-03T00:00:00,RLC,0,4.2379,0.0,0.0
2021-12-03T00:00:00,RSR,0,0.050382,0.0,0.0
2021-12-03T00:00:00,RUNE,0,10.416,0.0,0.0
2021-12-03T00:00:00,SKL,0,0.32771,0.0,0.0
2021-12-03T00:00:00,SNX,0,7.318,0.0,0.0
2021-12-03T00:00:00,SOL,0,231.509,0.0,0.0
2021-12-03T00:00:00,STORJ,0,2.367,0.0,0.0
2021-12-03T00:00:00,SUSHI,0,7.365,0.0,0.0
2021-12-03T00:00:00,SXP,0,2.27,0.0,0.0
2021-12-03T00:00:00,THETA,0,6.357,0.0,0.0
2021-12-03T00:00:00,TRB,0,50.99,0.0,0.0
2021-12-03T00:00:00,TRX,0,0.09793,0.0,0.0
2021-12-03T00:00:00,UNI,0,22.749,0.0,0.0
2021-12-03T00:00:00,VET,0,0.11506,0.0,0.0
2021-12-03T00:00:00,XLM,0,0.33565,0.0,0.0
2021-12-03T00:00:00,XMR,0,239.42,0.0,0.0
2021-12-03T00:00:00,XRP,0,0.9702,0.0,0.0
2021-12-03T00:00:00,XTZ,7776,5.041,39198.816000000006,0.16911813765178635
2021-12-03T00:00:00,YFI,0,28744.0,0.0,0.0
2021-12-03T00:00:00,ZEC,-141,226.31,-31909.71,-0.13767024820873625
2021-12-03T00:00:00,ZEN,0,101.575,0.0,0.0
2021-12-03T00:00:00,ZIL,0,0.08538,0.0,0.0
2021-12-03T00:00:00,ZRX,0,1.1097,0.0,0.0
2021-12-06T00:00:00,1INCH,0,2.5079,0.0,0.0
2021-12-06T00:00:00,AAVE,0,185.2,0.0,0.0
2021-12-06T00:00:00,ADA,0,1.3409,0.0,0.0
