date,equity,daily_return,cumulative,drawdown,daily_return_pct,drawdown_pct
2021-02-01,758640.3972748059,-0.02448772117391418,0.741732047992435,-0.31219251343610566,-2.448772117391418,-31.219251343610566
2021-02-02,759612.936484806,0.0012819502012990647,0.7426829115406688,-0.31131077849025,0.12819502012990647,-31.131077849025
2021-02-03,760481.561296019,0.0011435097659509008,0.7435321767030204,-0.3105232556397486,0.11435097659509008,-31.052325563974858
2021-02-04,834156.6994940189,0.09687958518342255,0.8155652655525363,-0.24372703465251067,9.687958518342255,-24.372703465251067
2021-02-05,767614.082666019,-0.0797723219970099,0.7505057305793025,-0.30405668516184414,-7.97723219970099,-30.405668516184413
2021-02-06,755231.0738992731,-0.01613181551299603,0.7383987105921509,-0.3152835143243162,-1.6131815512996028,-31.528351432431624
2021-02-07,775392.974004273,0.026696332820236757,0.7581112483241527,-0.2970040951352152,2.6696332820236757,-29.70040951352152
2021-02-08,775848.730937273,0.0005877754226304432,0.7585568474835372,-0.29659089142012585,0.058777542263044324,-29.659089142012583
2021-02-09,847260.2043480984,0.09204303695200466,0.8283767234266606,-0.23184698084673172,9.204303695200466,-23.184698084673173
2021-02-10,731757.6783480982,-0.13632473873698636,0.7154484830297203,-0.3365652404928283,-13.632473873698636,-33.65652404928283
2021-02-11,724748.8346480982,-0.009578093824477607,0.7085958503326815,-0.3429196808658077,-0.9578093824477607,-34.29196808658077
2021-02-12,726987.359615626,0.0030886906753215815,0.7107844837281756,-0.3408901630111606,0.30886906753215815,-34.08901630111606
2021-02-13,768461.7989026259,0.05704973922645418,0.7513345531710779,-0.30328811868935657,5.704973922645418,-30.328811868935656
2021-02-14,767369.2029106258,-0.0014217961043220262,0.7502663086303367,-0.304278700928039,-0.14217961043220262,-30.4278700928039
2021-02-15,753876.8590161877,-0.017582597585701576,0.7370746780435797,-0.31651128856142285,-1.7582597585701576,-31.651128856142286
2021-02-16,745380.3060081878,-0.011270478601887235,0.7287674936566967,-0.32421453345832274,-1.1270478601887235,-32.421453345832276
2021-02-17,721162.4553601877,-0.03249059634765039,0.705089403189008,-0.34617120626933695,-3.249059634765039,-34.6171206269337
2021-02-18,716946.0503671463,-0.005846678458788501,0.7009669721638628,-0.34999393299337767,-0.5846678458788501,-34.99939329933777
2021-02-19,698087.6128831464,-0.026303844584041558,0.6825288458695185,-0.36709159155860405,-2.630384458404156,-36.709159155860405
2021-02-20,707362.8578511464,0.013286648834367032,0.6915973669639126,-0.358682359791325,1.3286648834367032,-35.8682359791325
2021-02-21,688887.6851245776,-0.026118381141318814,0.6735339633372166,-0.37543253835094637,-2.6118381141318814,-37.54325383509464
2021-02-22,707791.7306845776,0.027441404409169312,0.6920166812084638,-0.3582935300550264,2.744140440916931,-35.82935300550264
2021-02-23,730940.3251245775,0.03270537565847298,0.7146493467293163,-0.33730627889300335,3.270537565847298,-33.73062788930034
2021-02-24,727660.0342430546,-0.004487768383778623,0.7114421659855765,-0.34028029482271593,-0.4487768383778623,-34.02802948227159
2021-02-25,738627.3362070546,0.015072013643581128,0.72216503201793,-0.3303369904253446,1.5072013643581128,-33.03369904253446
2021-02-26,728040.2303590545,-0.014333487712986814,0.7118138884047523,-0.3399355969449247,-1.4333487712986814,-33.99355969449247
2021-02-27,714375.8505197653,-0.018768715339467223,0.6984540561586042,-0.3523241578315808,-1.8768715339467223,-35.232415783158075
2021-02-28,707989.7458677654,-0.008939418441081814,0.6922102830887316,-0.3581140031989044,-0.8939418441081814,-35.81140031989044
2021-03-01,728142.5389937654,0.02846480933321871,0.7119139168153457,-0.3398428406862981,2.846480933321871,-33.98428406862981
2021-03-02,726305.196298815,-0.002523328327293517,0.710117524262451,-0.34150863394686004,-0.2523328327293517,-34.150863394686006
2021-03-03,671513.411298815,-0.0754390651192004,0.6565469221073306,-0.391184606990974,-7.54390651192004,-39.118460699097405
2021-03-04,652138.092238815,-0.02885321236179783,0.637603434338283,-0.4087508868145948,-2.885321236179783,-40.87508868145948
2021-03-05,586655.6127797228,-0.10041198365562176,0.573580408710739,-0.4681193831041687,-10.041198365562176,-46.81193831041687
2021-03-06,596615.6652967228,0.01697768213587314,0.5833184745691942,-0.45908928305627905,1.697768213587314,-45.9089283056279
2021-03-07,612621.6949077228,0.026828041136062852,0.598967766600362,-0.4445777080911757,2.6828041136062852,-44.45777080911757
2021-03-08,597952.2490024691,-0.02394535816669574,0.5846252688988105,-0.45787749380469955,-2.394535816669574,-45.787749380469954
2021-03-09,595791.0595604692,-0.003614317774714104,0.5825122473978825,-0.4598368968149138,-0.3614317774714104,-45.98368968149138
2021-03-10,584186.075632469,-0.01947827806708191,0.5711659118655857,-0.4703583439403307,-1.9478278067081911,-47.035834394033074
2021-03-11,596825.4466150143,0.021635864854980147,0.583523580344481,-0.4588990886482559,2.1635864854980147,-45.88990886482559
2021-03-12,590550.5351550144,-0.010513813537256333,0.577388522226147,-0.46458812273504757,-1.0513813537256333,-46.458812273504755
2021-03-13,590008.4367790144,-0.0009179542540888042,0.5768585059759075,-0.46507960634547263,-0.09179542540888042,-46.50796063454726
2021-03-14,559919.8807542267,-0.05099682334891298,0.5474405546493363,-0.49235884716640355,-5.099682334891298,-49.235884716640356
2021-03-15,565325.9835942265,0.009655136432586975,0.5527261678932067,-0.4874575025769995,0.9655136432586975,-48.745750257699946
2021-03-16,602400.9285342266,0.06558153351502649,0.5889747975975272,-0.4538441796043776,6.558153351502649,-45.38441796043776
2021-03-17,597759.7692470178,-0.007704435812377897,0.5844370790743288,-0.45805200206617225,-0.7704435812377897,-45.80520020661722
2021-03-18,593072.4257070178,-0.007841517246810592,0.5798542056390918,-0.4623016966388449,-0.7841517246810592,-46.23016966388449
2021-03-19,597152.6200070177,0.006879757215378701,0.5838434617942051,-0.4586024628565991,0.6879757215378701,-45.86024628565991
2021-03-20,620997.9404738136,0.03993170199356344,0.6071573249214617,-0.43698353774333965,3.993170199356344,-43.69835377433397
2021-03-21,601351.8205858136,-0.03163636883080512,0.5879490718519214,-0.4547953342011065,-3.1636368830805117,-45.47953342011065
2021-03-22,614536.9765858136,0.02192586028450938,0.6008403610557536,-0.4428412528723372,2.192586028450938,-44.28412528723372
2021-03-23,632256.0350783176,0.028833185255907612,0.6181645024953005,-0.426776591499456,2.883318525590761,-42.677659149945605
2021-03-24,614201.0226383177,-0.02855648888786566,0.6005118947489205,-0.4431458393945663,-2.855648888786566,-44.31458393945663
2021-03-25,618973.5161683176,0.00777024679884053,0.6051780203767589,-0.43881894513570086,0.777024679884053,-43.88189451357009
2021-03-26,603144.7919093068,-0.025572538801008293,0.5897020819691569,-0.45316976943560894,-2.5572538801008293,-45.316976943560896
2021-03-27,687779.2848493067,0.1403220156673859,0.672450266754323,-0.37643744925495226,14.032201566738589,-37.64374492549523
2021-03-28,631419.6515293068,-0.08194436000256733,0.6173467600115843,-0.4275348833973236,-8.194436000256733,-42.75348833973236
2021-03-29,642218.751930731,0.017102889299166923,0.6279051733072618,-0.4177440758804334,1.7102889299166923,-41.77440758804334
2021-03-30,616076.688740731,-0.040705854681770015,0.6023457565686848,-0.44144530091524414,-4.0705854681770015,-44.144530091524416
2021-03-31,606730.196810731,-0.015170987802028968,0.5932075764431775,-0.44991912744182494,-1.5170987802028968,-44.99191274418249
2021-04-01,600105.4928467334,-0.010918698292618711,0.5867305218910989,-0.4559252945258281,-1.0918698292618711,-45.59252945258281
2021-04-02,598586.5396967335,-0.002531143554101556,0.5852454227126196,-0.45730242570953883,-0.2531143554101556,-45.730242570953884
2021-04-03,579244.5872467335,-0.03231270863491076,0.5663345578885915,-0.47483845430445926,-3.231270863491076,-47.483845430445925
2021-04-04,533420.7686163358,-0.07910961904401648,0.5215320467625636,-0.5163837841210004,-7.910961904401647,-51.63837841210004
2021-04-05,524807.9124743358,-0.016146458197233926,0.5131111513709941,-0.5241924731341951,-1.6146458197233926,-52.41924731341952
2021-04-06,505178.2208243358,-0.037403574114290516,0.49391896039182015,-0.5419893752294576,-3.7403574114290516,-54.198937522945755
2021-04-07,475020.1297919811,-0.05969792399827456,0.46443302383304247,-0.5693316586974116,-5.9697923998274565,-56.93316586974117
2021-04-08,475017.6349919811,-5.251987954868476e-06,0.46443058463639547,-0.5693339205623527,-0.0005251987954868476,-56.93339205623526
2021-04-09,461716.3384419811,-0.02800168997983521,0.45142574338825353,-0.5813932986035968,-2.800168997983521,-58.13932986035968
2021-04-10,444598.8097662226,-0.037073690598691034,0.4346897250495933,-0.5969125939337057,-3.7073690598691034,-59.691259393370565
2021-04-11,453176.1320762226,0.019292274566614642,0.4430758785765363,-0.5891361210215302,1.9292274566614642,-58.913612102153024
2021-04-12,464803.02231622266,0.025656448822076072,0.4544436321795316,-0.5785948129376794,2.5656448822076072,-57.85948129376794
2021-04-13,477087.2421541375,0.02642887255056925,0.4664540650158222,-0.5674575489566606,2.642887255056925,-56.74575489566605
2021-04-14,483914.2618741375,0.014309793087684985,0.4731289261711082,-0.5612679559805902,1.4309793087684985,-56.12679559805902
2021-04-15,494187.3060541376,0.021229058511757604,0.48317300782839967,-0.5519540877471192,2.1229058511757604,-55.19540877471192
2021-04-16,562804.0081336165,0.13884756091238426,0.5502604014640733,-0.4897440056540425,13.884756091238426,-48.97440056540425
2021-04-17,528284.5277236165,-0.06133481622576631,0.516510280863958,-0.5210404632953475,-6.133481622576631,-52.10404632953475
2021-04-18,570413.2777456165,0.0797463257224913,0.5577000779607507,-0.4828452000734047,7.97463257224913,-48.28452000734047
2021-04-19,509912.9633715124,-0.10606400084726819,0.49854817641940014,-0.537696707210988,-10.606400084726818,-53.76967072109879
2021-04-20,538375.7885415124,0.05581898718911882,0.5263766306921132,-0.5118914056333106,5.581898718911882,-51.18914056333106
2021-04-21,523274.65888751246,-0.02804942193799187,0.5116120704795315,-0.5255825695482621,-2.804942193799187,-52.55825695482621
2021-04-22,536575.2217294557,0.025417938010261043,0.5246161943722816,-0.5135238567100524,2.5417938010261043,-51.35238567100524
2021-04-23,556428.0074974557,0.03699907294267457,0.54402650721477,-0.49552469039959657,3.699907294267457,-49.552469039959654
2021-04-24,540268.1336124556,-0.029042164785484825,0.5282267997445669,-0.51017574547122,-2.9042164785484825,-51.017574547122
2021-04-25,529102.0578775383,-0.020667655632873094,0.5173095901513916,-0.5202992644844496,-2.0667655632873094,-52.02992644844496
2021-04-26,522558.34997253824,-0.012367572205728594,0.5109117264424784,-0.5262319979680793,-1.2367572205728594,-52.62319979680793
2021-04-27,523945.8683925382,0.0026552411229729955,0.5122683202687376,-0.5249740296863354,0.26552411229729955,-52.497402968633544
2021-04-28,538780.693781888,0.028313660407062402,0.5267725115261229,-0.511524305678339,2.83136604070624,-51.152430567833896
2021-04-29,558517.5374418879,0.03663242556347024,0.5460694663434859,-0.4936302561665362,3.663242556347024,-49.36302561665362
2021-04-30,559895.4498818879,0.0024670889410403074,0.5474166682849416,-0.4923809969714472,0.24670889410403074,-49.23809969714472
2021-05-01,540111.7799072375,-0.03533457894473657,0.5280739308037626,-0.5103175007078081,-3.533457894473657,-51.03175007078081
2021-05-02,557677.0367772373,0.032521521513595886,0.5452476985051663,-0.49439228077224573,3.2521521513595886,-49.43922807722457
2021-05-03,563350.3214072373,0.010173064795325537,0.5507945386715615,-0.489248700683525,1.0173064795325537,-48.9248700683525
2021-05-04,665857.5935073984,0.18196008452449286,0.6510171594838678,-0.3963123510889047,18.196008452449284,-39.63123510889047
2021-05-05,769018.1381073984,0.15492884004912044,0.7518784928547767,-0.30278372389112795,15.492884004912044,-30.278372389112796
2021-05-06,977786.2920073982,0.27147364093880966,0.9559936848536477,-0.11350788289405411,27.147364093880967,-11.350788289405411
2021-05-07,943684.4672263896,-0.03487656255744542,0.9226519112993267,-0.1444256806729819,-3.4876562557445423,-14.44256806729819
2021-05-08,904401.7756393898,-0.041626934585939246,0.8842447405420778,-0.18004061689701711,-4.162693458593925,-18.00406168970171
2021-05-09,758464.40587939,-0.16136342684292682,0.7415599790403734,-0.31235207282652666,-16.136342684292682,-31.235207282652667
2021-05-10,800625.5227778521,0.05558746932834513,0.7827814216304084,-0.2741274647660711,5.558746932834513,-27.412746476607108
2021-05-11,738820.0414778522,-0.07719649142030793,0.7223534423315402,-0.33016227770449424,-7.719649142030793,-33.016227770449426
2021-05-12,729014.6026778521,-0.013271755298335353,0.7127665442060058,-0.3390522000443945,-1.3271755298335353,-33.90522000443945
2021-05-13,727797.3094588934,-0.001669778924163312,0.7115763816526419,-0.34015583675073247,-0.1669778924163312,-34.015583675073245
2021-05-14,726386.6506588933,-0.001938257783680064,0.7101971631922208,-0.3414347848361662,-0.1938257783680064,-34.14347848361662
2021-05-15,726218.3648588933,-0.00023167523776390642,0.710032628095579,-0.34158735808897234,-0.02316752377639064,-34.158735808897234
2021-05-16,739117.763147176,0.017762423690275364,0.7226445284697324,-0.329892353780315,1.7762423690275364,-32.9892353780315
2021-05-17,749985.846907176,0.014704130115508862,0.7332703876436119,-0.3200390037589034,1.4704130115508862,-32.00390037589034
2021-05-18,795062.990027176,0.06010399170316494,0.7773428649387201,-0.27917063368235284,6.010399170316494,-27.917063368235283
2021-05-19,780452.0563307919,-0.01837707688529766,0.7630575753435036,-0.2924173703683526,-1.837707688529766,-29.241737036835257
2021-05-20,796706.5457107921,0.020827018454431245,0.7789497895469764,-0.2776805338829793,2.0827018454431245,-27.76805338829793
2021-05-21,788613.0346107921,-0.010158710435571039,0.7710366641911196,-0.2850183681812385,-1.015871043557104,-28.50183681812385
2021-05-22,768474.2722093398,-0.025536938292417988,0.7513467484764792,-0.3032768099932065,-2.5536938292417988,-30.32768099932065
2021-05-23,748156.8355743397,-0.026438668631791673,0.7314821407659354,-0.321697243541881,-2.6438668631791673,-32.1697243541881
2021-05-24,784202.1727553398,0.04817885163520419,0.766724110299699,-0.28901739567473517,4.817885163520419,-28.901739567473516
2021-05-25,777037.0313125323,-0.00913685487204452,0.7597186633769932,-0.2955135405470033,-0.913685487204452,-29.55135405470033
2021-05-26,763738.9695125322,-0.017113807018357408,0.746716984783715,-0.3075699858611278,-1.7113807018357408,-30.756998586112783
2021-05-27,804288.0445125322,0.05309284535511005,0.7863623141808708,-0.27080690620121606,5.309284535511005,-27.080690620121604
2021-05-28,799928.3718135786,-0.005420536496468564,0.7820998085574059,-0.2747595239791252,-0.5420536496468564,-27.47595239791252
2021-05-29,833134.2725035787,0.04151109256784635,0.8145656261077273,-0.2446539994450737,4.151109256784635,-24.46539994450737
2021-05-30,792501.1586135789,-0.04877138683527782,0.774838130854107,-0.28149327143261804,-4.877138683527782,-28.149327143261804
2021-05-31,762850.5060867041,-0.03741401789083365,0.7458483231638313,-0.30837549502992234,-3.741401789083365,-30.837549502992236
2021-06-01,753818.1371867041,-0.011840286960461688,0.7370172649885924,-0.3165645276376553,-1.1840286960461688,-31.65645276376553
2021-06-02,747629.4298767041,-0.00820981481434846,0.7309664897280586,-0.322175406303307,-0.820981481434846,-32.217540630330696
2021-06-03,716577.773392124,-0.04153348603425233,0.7006069032354317,-0.35032782459928136,-4.153348603425233,-35.032782459928136
2021-06-04,718425.6984521241,0.0025788199531397993,0.7024136422968027,-0.3486524370303582,0.25788199531397993,-34.86524370303582
2021-06-05,710828.6568921241,-0.010574568220997893,0.6949859213169756,-0.35554015627056135,-1.0574568220997893,-35.55401562705613
2021-06-06,696851.995372599,-0.019662490227439156,0.6813207674308728,-0.3682118416498684,-1.9662490227439156,-36.82118416498684
2021-06-07,686067.700792599,-0.015475731793282321,0.6707768299689193,-0.3779892257386669,-1.5475731793282321,-37.79892257386669
2021-06-08,694704.9378725992,0.012589482160465737,0.6792215629034668,-0.37015843219248623,1.2589482160465737,-37.01584321924862
2021-06-09,657483.1284422749,-0.0535793074169143,0.6428293419804649,-0.4039049071779963,-5.35793074169143,-40.39049071779963
2021-06-10,671069.7703622748,0.020664624432553458,0.6561131689067167,-0.3915868259587415,2.066462443255346,-39.15868259587415
2021-06-11,674812.2269822748,0.005576851745206168,0.6597722147777868,-0.3881937958872831,0.5576851745206168,-38.81937958872831
2021-06-12,656789.8693040491,-0.026707218627055385,0.6421515339936599,-0.4045334379379103,-2.6707218627055385,-40.45334379379103
2021-06-13,666138.8664040491,0.014234380791997348,0.6512921634546909,-0.3960573401446169,1.4234380791997348,-39.60573401446169
2021-06-14,667265.7360040491,0.001691643674963883,0.6523939177235526,-0.3950356843640318,0.1691643674963883,-39.50356843640318
2021-06-15,655380.7822791035,-0.017811425169407258,0.6407738522770431,-0.4058109610021434,-1.7811425169407258,-40.58109610021434
2021-06-16,636809.2759791036,-0.02833697111992972,0.6226162621306625,-0.42264847864000454,-2.833697111992972,-42.26484786400045
2021-06-17,632591.5285791038,-0.006623250569827266,0.6184925186177218,-0.42647242243284267,-0.6623250569827266,-42.64724224328427
2021-06-18,627566.4818612164,-0.00794358838344611,0.6135794686315817,-0.4310282894355911,-0.794358838344611,-43.10282894355911
2021-06-19,629091.5119812164,0.002430069425437109,0.6150705093383793,-0.42964564867780997,0.2430069425437109,-42.96456486778099
2021-06-20,623319.3287812164,-0.009175426929257768,0.6094269748236036,-0.434878893352151,-0.9175426929257768,-43.4878893352151
2021-06-21,622776.7435448681,-0.0008704771556005131,0.608896482564013,-0.4353708183656356,-0.08704771556005131,-43.537081836563566
2021-06-22,619084.5508448683,-0.005928597588573559,0.6052865803457931,-0.43871827757031145,-0.5928597588573559,-43.87182775703115
2021-06-23,619675.4032448682,0.0009543969385013007,0.605864264004991,-0.43818259201278775,0.09543969385013007,-43.81825920127878
2021-06-24,622376.2880200986,0.004358547654284006,0.6085049522716846,-0.43573388406706914,0.4358547654284006,-43.57338840670691
2021-06-25,627741.8877700985,0.008621150666052735,0.6137509651462579,-0.43086926086586297,0.8621150666052735,-43.086926086586296
2021-06-26,624813.3076700986,-0.004665261562205147,0.6108876563597948,-0.4335244046270148,-0.46652615622051474,-43.35244046270148
2021-06-27,627940.3212760644,0.0050047167171043405,0.6139449760258514,-0.43068935474502,0.500471671710434,-43.068935474502
2021-06-28,637686.4592760643,0.015520802964514857,0.6234738950298024,-0.42185319639441665,1.5520802964514857,-42.185319639441666
2021-06-29,611588.8062760644,-0.04092552479415568,0.5979578986802514,-0.4455141577400389,-4.092552479415568,-44.551415774003885
2021-06-30,583298.7304212586,-0.04625669332809201,0.5702983435378887,-0.4711628393002266,-4.625669332809201,-47.11628393002266
2021-07-01,579896.9874212586,-0.005831905372986612,0.5669724175640047,-0.47424696757914664,-0.5831905372986612,-47.42469675791467
2021-07-02,573254.4369212586,-0.01145470772238144,0.560477914234157,-0.4802693148996833,-1.145470772238144,-48.02693148996833
2021-07-03,571802.7306232475,-0.002532394351464129,0.5590585631300301,-0.4815854779509139,-0.2532394351464129,-48.15854779509139
2021-07-04,586626.1071832475,0.025923934542675164,0.573551560726135,-0.4681461338153411,2.5923934542675164,-46.81461338153411
2021-07-05,606395.1533332475,0.03369956759156767,0.5928800003140745,-0.4502228885030146,3.369956759156767,-45.022288850301464
2021-07-06,626956.3576056922,0.033907270134702294,0.6129829426421862,-0.4315814474696099,3.3907270134702294,-43.15814474696099
2021-07-07,665237.6497656923,0.061058942453656506,0.6504110328620485,-0.3968744117810661,6.105894245365651,-39.68744117810661
2021-07-08,632627.6831256924,-0.049020025627662056,0.6185278673626368,-0.42643964357225694,-4.902002562766206,-42.64396435722569
2021-07-09,636715.8724056813,0.006462235828489149,0.6225249403080266,-0.42273316128714866,0.6462235828489149,-42.27331612871487
2021-07-10,623772.0416056812,-0.020329053131807218,0.6098695977206297,-0.4344684495225726,-2.0329053131807218,-43.44684495225726
2021-07-11,611844.2482056813,-0.019122039149584102,0.5982076473968747,-0.4452825659711269,-1.9122039149584102,-44.528256597112694
2021-07-12,601423.3497975696,-0.017031946346921623,0.588019006842093,-0.45473048354520873,-1.7031946346921623,-45.47304835452087
2021-07-13,590975.7655675696,-0.017371431011975913,0.577804275231005,-0.4642025953332366,-1.7371431011975913,-46.42025953332366
2021-07-14,585730.1034275697,-0.008876272845066646,0.5726755268330086,-0.4689584792867374,-0.8876272845066646,-46.89584792867374
2021-07-15,575434.6400652964,-0.01757714568881874,0.5626095256654438,-0.4782926734631263,-1.757714568881874,-47.82926734631263
2021-07-16,579635.9045652964,0.007301028140264787,0.5667171536443082,-0.4744836735910982,0.7301028140264787,-47.448367359109824
2021-07-17,592287.5605652963,0.021826901853997827,0.5790868333358795,-0.4630132803118977,2.1826901853997827,-46.30132803118977
2021-07-18,603753.103982253,0.019358068918438276,0.5902968361653557,-0.45261825438388936,1.9358068918438276,-45.26182543838894
2021-07-19,612938.9696822531,0.015214606168335587,0.599277970050026,-0.4442900567006042,1.5214606168335587,-44.42900567006042
2021-07-20,622356.2093822531,0.015364074020096874,0.608485321140488,-0.43575208799804843,1.5364074020096874,-43.57520879980484
2021-07-21,632283.5697070827,0.015951251349582307,0.6181914234405312,-0.42675162773022834,1.5951251349582307,-42.675162773022834
2021-07-22,656721.2060070827,0.038649804408678934,0.6420844010436306,-0.4045956902644081,3.8649804408678934,-40.45956902644081
2021-07-23,773835.1125070826,0.178331239236299,0.756588107976038,-0.2984165018626268,17.833123923629902,-29.84165018626268
2021-07-24,762292.7488554846,-0.014915792091939162,0.7453029970582339,-0.30888117545597926,-1.4915792091939162,-30.888117545597925
2021-07-25,772298.8539954849,0.013126328638208173,0.7550860891326617,-0.29980932263696225,1.3126328638208173,-29.980932263696225
2021-07-26,711445.3069754847,-0.07879533512858994,0.6955888276885173,-0.35498108171369713,-7.879533512858994,-35.498108171369715
2021-07-27,657948.4333308161,-0.07519463986922048,0.643284276293426,-0.4034830469830699,-7.519463986922048,-40.34830469830699
2021-07-28,689124.3307708162,0.04738349673115616,0.6737653346963797,-0.37521798788971295,4.738349673115616,-37.521798788971296
2021-07-29,688854.1302108162,-0.00039209261367656456,0.673501156285294,-0.37546296030181936,-0.039209261367656456,-37.546296030181935
2021-07-30,685526.7112152365,-0.004830368070176783,0.6702478978047464,-0.37847970407702014,-0.48303680701767826,-37.847970407702014
2021-07-31,700114.2031752366,0.021279246630872883,0.6845102681259576,-0.3652542204139819,2.1279246630872883,-36.525422041398194
2021-08-01,703960.5265552364,0.0054938513781830345,0.6882708658058818,-0.36176702143800743,0.5493851378183034,-36.176702143800746
2021-08-02,638517.9473655007,-0.09296342155713289,0.6242868511624768,-0.4210993428757305,-9.296342155713289,-42.10993428757305
2021-08-03,639285.8786855007,0.0012026777370446329,0.6250376670598996,-0.4204031119434466,0.12026777370446329,-42.04031119434466
2021-08-04,661050.9584855008,0.034045926127374226,0.6463176532994472,-0.40067019910901724,3.4045926127374226,-40.06701991090173
2021-08-05,650625.8360849386,-0.015770527622328223,0.6361248828952899,-0.4101219462888529,-1.5770527622328223,-41.01219462888529
2021-08-06,655503.6297449386,0.007497079564733333,0.6408939617554625,-0.40569958358669045,0.7497079564733333,-40.56995835866905
2021-08-07,668099.9762849385,0.019216288008811366,0.6532095647076637,-0.3942793356211357,1.9216288008811366,-39.42793356211357
2021-08-08,661112.8862563218,-0.010458150391606691,0.646378200842715,-0.40061405342451384,-1.045815039160669,-40.06140534245139
2021-08-09,658072.9909763217,-0.004598148581271833,0.643406057835545,-0.40337011906439413,-0.45981485812718326,-40.337011906439415
2021-08-10,630692.8635763219,-0.041606520515875545,0.6166361704901718,-0.4281938124459258,-4.1606520515875545,-42.81938124459258
2021-08-11,605482.1164898595,-0.03997309711656749,0.5919873129615799,-0.451050676712879,-3.997309711656749,-45.1050676712879
2021-08-12,615664.0924538594,0.01681631164108932,0.6019423561039129,-0.4418193738173176,1.681631164108932,-44.181937381731764
2021-08-13,601134.2758718594,-0.02360023389392152,0.5877363757092023,-0.45499256715028447,-2.360023389392152,-45.499256715028444
2021-08-14,581828.5302561392,-0.03211552957568409,0.5688609107524081,-0.47249576947893723,-3.2115529575684088,-47.24957694789372
2021-08-15,575705.400596139,-0.010523941920319024,0.56287425156691,-0.4780471933636635,-1.0523941920319024,-47.804719336366354
