date,equity,daily_return,cumulative,drawdown,daily_return_pct,drawdown_pct
2021-01-01,1028268.7650417066,,,0.0,,0.0
2021-01-02,1013794.0367303448,-0.014076794709187546,0.9859232052908125,-0.014076794709187546,-1.4076794709187546,-1.4076794709187546
2021-01-03,1106068.609417285,0.09101905253313713,1.075661001306816,0.0,9.101905253313713,0.0
2021-01-04,1117876.0201373072,0.010675116009523755,1.0871438072826867,0.0,1.0675116009523755,0.0
2021-01-05,1206210.0870486682,0.07901955612261102,1.1730494283756099,0.0,7.901955612261102,0.0
2021-01-06,1316588.5523153322,0.09150849130828931,1.2803934117963132,0.0,9.15084913082893,0.0
2021-01-07,1306529.3808365609,-0.0076403303530792055,1.2706107831482831,-0.0076403303530792055,-0.7640330353079205,-0.7640330353079205
2021-01-08,1331341.0971910565,0.018990553690119816,1.2947403854449058,0.0,1.8990553690119816,0.0
2021-01-09,1298306.475610086,-0.024813041263932245,1.2626139388347817,-0.024813041263932245,-2.4813041263932245,-2.4813041263932245
2021-01-10,1270024.2378222044,-0.021783945716354447,1.2351092253304923,-0.04605646103633554,-2.1783945716354447,-4.605646103633553
2021-01-11,1282906.311592573,0.010143171592109423,1.2476371501380168,-0.036380448031442914,1.0143171592109423,-3.6380448031442914
2021-01-12,1305770.7340134757,0.017822363343523717,1.269872992748655,-0.019206470251335817,1.7822363343523717,-1.9206470251335817
2021-01-13,1262996.2076517453,-0.032758067896235255,1.228274407032599,-0.05133537129103083,-3.2758067896235255,-5.1335371291030825
2021-01-14,1251893.7519082234,-0.008790569343168797,1.2174771756851395,-0.05967467349310851,-0.8790569343168797,-5.967467349310851
2021-01-15,1334133.2153505436,0.06569204720206101,1.2974557437776795,0.0,6.569204720206101,0.0
2021-01-16,1327809.3425445408,-0.004740060987343919,1.2913057244237935,-0.004740060987343919,-0.4740060987343919,-0.4740060987343919
2021-01-17,1310222.6734882917,-0.013244875218716978,1.2742025412345854,-0.017922154689754444,-1.3244875218716978,-1.7922154689754444
2021-01-18,1272168.065059055,-0.02904438245441232,1.237194115302584,-0.04644599922895043,-2.904438245441232,-4.644599922895043
2021-01-19,1212954.469929577,-0.046545418609238,1.1796083973049394,-0.09082956936135256,-4.6545418609238,-9.082956936135256
2021-01-20,1241950.0885256135,0.02390495217658084,1.207806879629607,-0.06909589369657432,2.390495217658084,-6.909589369657432
2021-01-21,1284209.6186846946,0.03402675401331923,1.2489046272183584,-0.037420248661398925,3.4026754013319227,-3.7420248661398925
2021-01-22,1373626.3484881506,0.06962783061462963,1.3358631470561453,0.0,6.962783061462963,0.0
2021-01-23,1401609.750381865,0.020371916951442914,1.3630772401464661,0.0,2.0371916951442914,0.0
2021-01-24,1405960.774368408,0.0031043048789847205,1.367308647473486,0.0,0.31043048789847205,0.0
2021-01-25,1375503.5145389866,-0.021662951331699487,1.337688706787856,-0.021662951331699487,-2.1662951331699487,-2.1662951331699487
2021-01-26,1481912.4334925327,0.07735997605881084,1.4411722731191061,0.0,7.735997605881084,0.0
2021-01-27,1550561.691171154,0.04632477339894536,1.5079342521001917,0.0,4.632477339894536,0.0
2021-01-28,1183339.6418338683,-0.2368316278083198,1.1508077285473821,-0.2368316278083198,-23.683162780831978,-23.683162780831978
2021-01-29,1162797.2864500822,-0.017359644397571983,1.130830115609822,-0.25007995936504124,-1.7359644397571983,-25.007995936504123
2021-01-30,1162886.920682525,7.708500311043309e-05,1.1309172856528011,-0.2500221517763762,0.007708500311043309,-25.00221517763762
2021-01-31,1173317.315202925,0.008969397053909534,1.1410609318229508,-0.24329530267402177,0.8969397053909534,-24.329530267402177
2021-02-01,1100806.3985006963,-0.06179992041597704,1.0705434570465118,-0.2900595927471633,-6.179992041597703,-29.005959274716332
2021-02-02,1025313.8480795058,-0.06857931651197857,0.9971263184658913,-0.33874682064079853,-6.857931651197857,-33.874682064079856
2021-02-03,1043718.474669804,0.017950237017447357,1.0150249722186888,-0.32687716934276023,1.7950237017447357,-32.687716934276025
2021-02-04,1121075.8083701646,0.074117049355511,1.0902556281816975,-0.2769872912806163,7.4117049355511,-27.69872912806163
2021-02-05,1121586.6063029403,0.00045563192869035873,1.0907523834563315,-0.2766578636056749,0.04556319286903587,-27.66578636056749
2021-02-06,948876.5772635668,-0.15398724277626097,0.922790431376256,-0.388043324772927,-15.398724277626098,-38.804332477292704
2021-02-07,943689.9985110024,-0.005466020425461182,0.9177464400299333,-0.3913882924592156,-0.5466020425461182,-39.138829245921556
2021-02-08,973912.506070183,0.03202588520262695,0.9471380821634515,-0.3718969637805396,3.2025885202626947,-37.18969637805396
