datetime,symbol,status,size,price,value,commission
2021-01-06T01:00:00,BAT,Completed,5730,0.23161575,1327.1582475,0.66357912375
2021-01-07T01:00:00,1INCH,Completed,-4507,1.4417787499999999,5639.013864404927,3.2490484131249997
2021-01-07T01:00:00,AAVE,Completed,122,115.5727575,14099.876414999999,7.049938207499999
2021-01-07T01:00:00,ADA,Completed,-54419,0.34571705499999994,9810.43754947666,9.406788208022501
2021-01-07T01:00:00,ALGO,Completed,7675,0.51195585,3929.26114875,1.9646305743749999
2021-01-07T01:00:00,ALPHA,Completed,8052,0.30557271,2460.47146092,1.23023573046
2021-01-07T01:00:00,ATOM,Completed,-277,6.855570500000001,1726.8529666516233,0.9494965142500001
2021-01-07T01:00:00,AVAX,Completed,977,4.58439105,4478.950055849999,2.2394750279249998
2021-01-07T01:00:00,AXS,Completed,-5094,0.63030469,2754.466611828488,1.6053860454300002
2021-01-07T01:00:00,BAND,Completed,-1342,8.81608975,7366.573012486699,5.9155962222500005
2021-01-07T01:00:00,BAT,Completed,9970,0.2543271,2535.6411869999997,1.2678205935
2021-01-08T01:00:00,1INCH,Completed,8609,1.26613275,10900.136844749999,5.450068422375
2021-01-08T01:00:00,AAVE,Completed,-2,111.6491475,185.44404194965844,0.1116491475
2021-01-08T01:00:00,ADA,Completed,50217,0.29266626,14696.82157842,7.34841078921
2021-01-08T01:00:00,ALGO,Completed,28269,0.44132055,12475.69062795,6.237845313975
2021-01-08T01:00:00,ALPHA,Completed,-107637,0.40269855,21424.09334288418,21.672631913175
2021-01-08T01:00:00,ATOM,Completed,1314,6.1730849999999995,8111.433689999999,4.055716845
2021-01-08T01:00:00,AVAX,Completed,422,4.36147965,1840.5444123,0.9202722061499999
2021-01-08T01:00:00,AXS,Completed,9141,0.5828712899999999,5328.026461889999,2.6640132309449998
2021-01-08T01:00:00,BAND,Completed,518,8.2139049,4254.8027382,2.1274013690999998
2021-01-08T01:00:00,BAT,Completed,-35533,0.26576705000000006,7246.448832797674,4.721750293825001
2021-01-09T01:00:00,1INCH,Completed,-92748,1.145427,116172.15537973252,53.118031698
2021-01-09T01:00:00,AAVE,Completed,-1050,107.850048,97358.12202357069,56.6212752
2021-01-09T01:00:00,ADA,Completed,46242,0.30652,14174.09784,7.087048920000001
2021-01-09T01:00:00,ALGO,Completed,-265915,0.443778,97703.08136358486,59.003613435000005
2021-01-09T01:00:00,ALPHA,Completed,-290413,0.3790104,57803.87060199582,55.034773647600005
2021-01-09T01:00:00,ATOM,Completed,-19019,5.9200385,118486.63865233569,56.29660611575001
2021-01-09T01:00:00,AVAX,Completed,-7954,5.747724700000001,26679.642805772874,22.858701131900002
2021-01-09T01:00:00,AXS,Completed,-201725,0.5702347400000001,109463.5188004015,57.515301463250005
2021-01-09T01:00:00,BAND,Completed,1292,10.381788299999998,13413.270483599998,6.706635241799999
2021-01-09T01:00:00,BAT,Completed,-441626,0.24697645,90063.32739237063,54.53561085385
2021-01-09T01:00:00,BTC,Completed,2,40361.920874999996,80723.84174999999,40.361920874999996
2021-01-09T01:00:00,ETH,Completed,111,1200.610005,133267.710555,66.6338552775
2021-01-09T01:00:00,IOST,Completed,12872229,0.008147071499999999,104870.97002737348,52.43548501368674
2021-01-09T01:00:00,LRC,Completed,319141,0.36066024,115101.46965384,57.55073482692001
2021-01-09T01:00:00,RLC,Completed,99530,1.16128035,115582.2332355,57.79111661775
2021-01-09T01:00:00,SOL,Completed,30591,3.14627235,96247.61745885,48.123808729425
2021-01-09T01:00:00,XLM,Completed,428177,0.288994425,123740.765913225,61.8703829566125
2021-01-10T01:00:00,ADA,Completed,-39786,0.33215384000000003,8192.951764039268,6.607536339120001
2021-01-10T01:00:00,AVAX,Completed,1407,7.3912938,10399.5503766,5.1997751883
2021-01-10T01:00:00,BAND,Completed,-15590,10.363415700000001,93309.93321588845,80.7828253815
2021-01-10T01:00:00,BCH,Completed,230,571.2054599999999,131377.25579999998,65.68862789999999
2021-01-10T01:00:00,BTC,Completed,-2,40629.675,80723.84174999999,40.629675000000006
2021-01-10T01:00:00,ETH,Completed,-17,1294.43246,20410.370085,11.00267591
2021-01-10T01:00:00,ICX,Completed,174296,0.70125045,122225.1484332,61.112574216599995
2021-01-10T01:00:00,IOST,Completed,16784,0.012914453999999999,216.75619593599998,0.10837809796799998
2021-01-10T01:00:00,LRC,Completed,-319141,0.39173403500000004,115101.46965384,62.50919583196751
2021-01-10T01:00:00,QTUM,Completed,36233,3.445722,124848.845226,62.424422613000004
2021-01-10T01:00:00,RLC,Completed,2650,1.3618805999999999,3608.98359,1.804491795
2021-01-10T01:00:00,SOL,Completed,-30591,3.40119855,96247.61745885,52.023032421525
2021-01-10T01:00:00,XLM,Completed,5413,0.316548195,1713.4753795349998,0.8567376897675
2021-01-10T01:00:00,ZRX,Completed,223672,0.5608803,125453.2184616,62.7266092308
2021-01-11T01:00:00,ADA,Completed,-407851,0.295302275,83986.91926595233,60.2196640805125
2021-01-11T01:00:00,AVAX,Completed,354,6.304750799999999,2231.8817831999995,1.1159408915999998
2021-01-11T01:00:00,BCH,Completed,-31,591.0743150000001,17707.369259999996,9.161651882500001
2021-01-11T01:00:00,DASH,Completed,1205,141.41066999999998,170399.85734999998,85.199928675
2021-01-11T01:00:00,ETH,Completed,-94,1222.7883000000002,112857.34047,57.47105010000001
2021-01-11T01:00:00,ICX,Completed,-174296,0.6186905,122225.1484332,53.917639694
2021-01-11T01:00:00,IOST,Completed,-4237270,0.0097101425,34547.64687522951,20.572247755487503
2021-01-11T01:00:00,NEO,Completed,5464,24.645316499999993,134662.00935599997,67.331004678
2021-01-11T01:00:00,QTUM,Completed,-9014,3.3273355000000002,31059.738108,14.9963010985
2021-01-11T01:00:00,RLC,Completed,-102180,1.1177408500000001,119191.21682549999,57.10538002650001
2021-01-11T01:00:00,XLM,Completed,21898,0.277008435,6065.93070963,3.032965354815
2021-01-11T01:00:00,XMR,Completed,570,179.0895,102081.015,51.040507500000004
2021-01-11T01:00:00,ZEC,Completed,1370,90.79537499999999,124389.66374999999,62.194831875
2021-01-11T01:00:00,ZEN,Completed,5723,23.2746315,133200.7160745,66.60035803725
2021-01-11T01:00:00,ZRX,Completed,-223672,0.4971513,125453.2184616,55.5994127868
2021-01-12T01:00:00,AVAX,Completed,9391,6.72806235,63183.23352885,31.591616764425
2021-01-12T01:00:00,BCH,Completed,-199,470.354705,113669.88653999998,46.80029314750001
2021-01-12T01:00:00,DASH,Completed,-523,121.54919500000001,73957.78040999999,31.785114492500004
2021-01-12T01:00:00,IOST,Completed,11640324,0.0117528735,136807.255471014,68.403627735507
