datetime,symbol,size,price,market_value,weight
2023-05-15T02:00:00,ALGO,0,0.1645,0.0,0.0
2023-05-15T02:00:00,ALPHA,0,0.1024,0.0,0.0
2023-05-15T02:00:00,ATOM,21754,10.892,236944.568,0.07627058743393429
2023-05-15T02:00:00,AVAX,0,15.08,0.0,0.0
2023-05-15T02:00:00,AXS,0,6.808,0.0,0.0
2023-05-15T02:00:00,BAND,0,1.4458,0.0,0.0
2023-05-15T02:00:00,BAT,0,0.2168,0.0,0.0
2023-05-15T02:00:00,BCH,0,118.58,0.0,0.0
2023-05-15T02:00:00,BEL,0,0.6354,0.0,0.0
2023-05-15T02:00:00,BNB,0,313.44,0.0,0.0
2023-05-15T02:00:00,BTC,0,27144.1,0.0,0.0
2023-05-15T02:00:00,COMP,0,34.98,0.0,0.0
2023-05-15T02:00:00,CRV,0,0.811,0.0,0.0
2023-05-15T02:00:00,DASH,0,41.38,0.0,0.0
2023-05-15T02:00:00,DOGE,0,0.07275,0.0,0.0
2023-05-15T02:00:00,DOT,0,5.368,0.0,0.0
2023-05-15T02:00:00,EGLD,0,38.59,0.0,0.0
2023-05-15T02:00:00,ENJ,0,0.3372,0.0,0.0
2023-05-15T02:00:00,ETC,0,18.275,0.0,0.0
2023-05-15T02:00:00,ETH,0,1822.24,0.0,0.0
2023-05-15T02:00:00,FIL,0,4.453,0.0,0.0
2023-05-15T02:00:00,FLM,0,0.081,0.0,0.0
2023-05-15T02:00:00,GRT,0,0.11758,0.0,0.0
2023-05-15T02:00:00,ICX,0,0.2542,0.0,0.0
2023-05-15T02:00:00,IOST,0,0.009432,0.0,0.0
2023-05-15T02:00:00,IOTA,0,0.1767,0.0,0.0
2023-05-15T02:00:00,KAVA,2565649,1.004,2575911.596,0.8291656241083494
2023-05-15T02:00:00,KNC,0,0.6046,0.0,0.0
2023-05-15T02:00:00,KSM,0,25.6,0.0,0.0
2023-05-15T02:00:00,LINK,0,6.604,0.0,0.0
2023-05-15T02:00:00,LRC,0,0.2888,0.0,0.0
2023-05-15T02:00:00,LTC,0,84.77,0.0,0.0
2023-05-15T02:00:00,NEAR,0,1.672,0.0,0.0
2023-05-15T02:00:00,NEO,0,9.138,0.0,0.0
2023-05-15T02:00:00,ONT,0,0.2044,0.0,0.0
2023-05-15T02:00:00,QTUM,0,2.577,0.0,0.0
2023-05-15T02:00:00,RLC,0,1.4973,0.0,0.0
2023-05-15T02:00:00,RSR,0,0.002947,0.0,0.0
2023-05-15T02:00:00,RUNE,0,1.185,0.0,0.0
2023-05-15T02:00:00,SKL,0,0.03181,0.0,0.0
2023-05-15T02:00:00,SNX,0,2.069,0.0,0.0
2023-05-15T02:00:00,SOL,0,21.128,0.0,0.0
2023-05-15T02:00:00,STORJ,0,0.3066,0.0,0.0
2023-05-15T02:00:00,SUSHI,0,0.899,0.0,0.0
2023-05-15T02:00:00,SXP,0,0.4342,0.0,0.0
2023-05-15T02:00:00,THETA,0,0.9028,0.0,0.0
2023-05-15T02:00:00,TRB,0,11.51,0.0,0.0
2023-05-15T02:00:00,TRX,0,0.06948,0.0,0.0
2023-05-15T02:00:00,UNI,0,5.167,0.0,0.0
2023-05-15T02:00:00,VET,0,0.01936,0.0,0.0
2023-05-15T02:00:00,XLM,0,0.08883,0.0,0.0
2023-05-15T02:00:00,XMR,0,154.09,0.0,0.0
2023-05-15T02:00:00,XRP,0,0.4275,0.0,0.0
2023-05-15T02:00:00,XTZ,0,0.895,0.0,0.0
2023-05-15T02:00:00,YFI,0,6860.0,0.0,0.0
2023-05-15T02:00:00,ZEC,0,33.02,0.0,0.0
2023-05-15T02:00:00,ZEN,0,8.226,0.0,0.0
2023-05-15T02:00:00,ZIL,0,0.02385,0.0,0.0
2023-05-15T02:00:00,ZRX,0,0.2226,0.0,0.0
2023-05-16T02:00:00,1INCH,0,0.4141,0.0,0.0
2023-05-16T02:00:00,AAVE,0,62.4,0.0,0.0
2023-05-16T02:00:00,ADA,162069,0.3645,59074.150499999996,0.019151211206408777
2023-05-16T02:00:00,ALGO,0,0.1661,0.0,0.0
2023-05-16T02:00:00,ALPHA,0,0.09985,0.0,0.0
2023-05-16T02:00:00,ATOM,4449,10.776,47942.424,0.01554242388591269
2023-05-16T02:00:00,AVAX,0,14.948,0.0,0.0
2023-05-16T02:00:00,AXS,0,6.763,0.0,0.0
2023-05-16T02:00:00,BAND,0,1.4306,0.0,0.0
2023-05-16T02:00:00,BAT,0,0.2182,0.0,0.0
2023-05-16T02:00:00,BCH,2499,115.25,288009.75,0.09336969732226603
2023-05-16T02:00:00,BEL,0,0.6362,0.0,0.0
2023-05-16T02:00:00,BNB,0,312.01,0.0,0.0
2023-05-16T02:00:00,BTC,0,27067.0,0.0,0.0
2023-05-16T02:00:00,COMP,0,34.84,0.0,0.0
2023-05-16T02:00:00,CRV,0,0.826,0.0,0.0
2023-05-16T02:00:00,DASH,0,41.78,0.0,0.0
2023-05-16T02:00:00,DOGE,0,0.07157,0.0,0.0
2023-05-16T02:00:00,DOT,0,5.268,0.0,0.0
2023-05-16T02:00:00,EGLD,0,37.97,0.0,0.0
2023-05-16T02:00:00,ENJ,0,0.3349,0.0,0.0
2023-05-16T02:00:00,ETC,0,18.145,0.0,0.0
2023-05-16T02:00:00,ETH,0,1808.83,0.0,0.0
2023-05-16T02:00:00,FIL,0,4.437,0.0,0.0
2023-05-16T02:00:00,FLM,0,0.0807,0.0,0.0
2023-05-16T02:00:00,GRT,0,0.12197,0.0,0.0
2023-05-16T02:00:00,ICX,0,0.2541,0.0,0.0
2023-05-16T02:00:00,IOST,0,0.009412,0.0,0.0
2023-05-16T02:00:00,IOTA,0,0.1797,0.0,0.0
2023-05-16T02:00:00,KAVA,1583108,0.9919,1570284.8252,0.5090696368392786
2023-05-16T02:00:00,KNC,0,0.6021,0.0,0.0
2023-05-16T02:00:00,KSM,0,25.64,0.0,0.0
2023-05-16T02:00:00,LINK,0,6.609,0.0,0.0
2023-05-16T02:00:00,LRC,0,0.2932,0.0,0.0
2023-05-16T02:00:00,LTC,3252,87.42,284289.84,0.09216374206982729
2023-05-16T02:00:00,NEAR,0,1.642,0.0,0.0
2023-05-16T02:00:00,NEO,0,9.207,0.0,0.0
2023-05-16T02:00:00,ONT,0,0.2168,0.0,0.0
2023-05-16T02:00:00,QTUM,0,2.593,0.0,0.0
2023-05-16T02:00:00,RLC,0,1.5232,0.0,0.0
2023-05-16T02:00:00,RSR,0,0.002898,0.0,0.0
2023-05-16T02:00:00,RUNE,0,1.167,0.0,0.0
2023-05-16T02:00:00,SKL,0,0.03188,0.0,0.0
2023-05-16T02:00:00,SNX,0,2.078,0.0,0.0
2023-05-16T02:00:00,SOL,0,20.866,0.0,0.0
2023-05-16T02:00:00,STORJ,0,0.3061,0.0,0.0
2023-05-16T02:00:00,SUSHI,0,0.885,0.0,0.0
2023-05-16T02:00:00,SXP,0,0.422,0.0,0.0
2023-05-16T02:00:00,THETA,0,0.9052,0.0,0.0
2023-05-16T02:00:00,TRB,0,11.84,0.0,0.0
2023-05-16T02:00:00,TRX,2487982,0.07045,175278.3319,0.05682337072496568
2023-05-16T02:00:00,UNI,18113,5.088,92158.944,0.02987694932834623
2023-05-16T02:00:00,VET,0,0.01939,0.0,0.0
2023-05-16T02:00:00,XLM,0,0.08815,0.0,0.0
2023-05-16T02:00:00,XMR,142,151.97,21579.74,0.006995922159208837
2023-05-16T02:00:00,XRP,0,0.4238,0.0,0.0
2023-05-16T02:00:00,XTZ,0,0.885,0.0,0.0
2023-05-16T02:00:00,YFI,0,6778.0,0.0,0.0
2023-05-16T02:00:00,ZEC,0,32.92,0.0,0.0
2023-05-16T02:00:00,ZEN,0,8.127,0.0,0.0
2023-05-16T02:00:00,ZIL,0,0.02394,0.0,0.0
2023-05-16T02:00:00,ZRX,0,0.2256,0.0,0.0
2023-05-17T02:00:00,1INCH,0,0.418,0.0,0.0
2023-05-17T02:00:00,AAVE,0,63.31,0.0,0.0
2023-05-17T02:00:00,ADA,0,0.3724,0.0,0.0
2023-05-17T02:00:00,ALGO,0,0.1705,0.0,0.0
2023-05-17T02:00:00,ALPHA,0,0.10177,0.0,0.0
2023-05-17T02:00:00,ATOM,0,10.993,0.0,0.0
2023-05-17T02:00:00,AVAX,0,14.96,0.0,0.0
2023-05-17T02:00:00,AXS,0,6.964,0.0,0.0
2023-05-17T02:00:00,BAND,0,1.4717,0.0,0.0
2023-05-17T02:00:00,BAT,466932,0.2232,104219.2224,0.03373166354460042
2023-05-17T02:00:00,BCH,809,117.02,94669.18,0.03064069040495178
2023-05-17T02:00:00,BEL,0,0.6546,0.0,0.0
2023-05-17T02:00:00,BNB,0,311.9,0.0,0.0
2023-05-17T02:00:00,BTC,0,27051.3,0.0,0.0
2023-05-17T02:00:00,COMP,0,35.37,0.0,0.0
2023-05-17T02:00:00,CRV,0,0.831,0.0,0.0
2023-05-17T02:00:00,DASH,0,44.25,0.0,0.0
2023-05-17T02:00:00,DOGE,0,0.07309,0.0,0.0
2023-05-17T02:00:00,DOT,0,5.328,0.0,0.0
2023-05-17T02:00:00,EGLD,0,37.55,0.0,0.0
2023-05-17T02:00:00,ENJ,0,0.3565,0.0,0.0
2023-05-17T02:00:00,ETC,0,18.643,0.0,0.0
2023-05-17T02:00:00,ETH,0,1822.31,0.0,0.0
2023-05-17T02:00:00,FIL,0,4.462,0.0,0.0
2023-05-17T02:00:00,FLM,0,0.0829,0.0,0.0
2023-05-17T02:00:00,GRT,1378417,0.12449,171599.13233,0.05553989046363222
2023-05-17T02:00:00,ICX,508420,0.2678,136154.876,0.04406797864564369
2023-05-17T02:00:00,IOST,0,0.009613,0.0,0.0
2023-05-17T02:00:00,IOTA,0,0.1827,0.0,0.0
2023-05-17T02:00:00,KAVA,768824,0.9256,711623.4944,0.23032453832176783
2023-05-17T02:00:00,KNC,0,0.6091,0.0,0.0
2023-05-17T02:00:00,KSM,0,25.82,0.0,0.0
2023-05-17T02:00:00,LINK,0,6.675,0.0,0.0
2023-05-17T02:00:00,LRC,0,0.299,0.0,0.0
2023-05-17T02:00:00,LTC,5515,92.58,510578.7,0.16525424508866302
2023-05-17T02:00:00,NEAR,0,1.672,0.0,0.0
2023-05-17T02:00:00,NEO,0,9.399,0.0,0.0
2023-05-17T02:00:00,ONT,1197282,0.2191,262324.4862,0.08490411945357766
2023-05-17T02:00:00,QTUM,0,2.627,0.0,0.0
2023-05-17T02:00:00,RLC,0,1.5533,0.0,0.0
2023-05-17T02:00:00,RSR,0,0.003097,0.0,0.0
2023-05-17T02:00:00,RUNE,0,1.166,0.0,0.0
2023-05-17T02:00:00,SKL,0,0.0327,0.0,0.0
2023-05-17T02:00:00,SNX,0,2.193,0.0,0.0
2023-05-17T02:00:00,SOL,0,20.93,0.0,0.0
2023-05-17T02:00:00,STORJ,0,0.3141,0.0,0.0
2023-05-17T02:00:00,SUSHI,0,0.907,0.0,0.0
2023-05-17T02:00:00,SXP,0,0.4295,0.0,0.0
2023-05-17T02:00:00,THETA,0,0.9219,0.0,0.0
2023-05-17T02:00:00,TRB,25679,12.21,313540.59,0.1014807580204658
2023-05-17T02:00:00,TRX,4670514,0.0706,329738.28839999996,0.10672331596748912
2023-05-17T02:00:00,UNI,0,5.179,0.0,0.0
2023-05-17T02:00:00,VET,0,0.01962,0.0,0.0
2023-05-17T02:00:00,XLM,0,0.08828,0.0,0.0
2023-05-17T02:00:00,XMR,0,151.7,0.0,0.0
2023-05-17T02:00:00,XRP,0,0.4549,0.0,0.0
2023-05-17T02:00:00,XTZ,0,0.905,0.0,0.0
2023-05-17T02:00:00,YFI,0,6781.0,0.0,0.0
2023-05-17T02:00:00,ZEC,0,33.32,0.0,0.0
2023-05-17T02:00:00,ZEN,0,8.467,0.0,0.0
2023-05-17T02:00:00,ZIL,0,0.02434,0.0,0.0
2023-05-17T02:00:00,ZRX,648629,0.2299,149119.8071,0.04826421695632339
2023-05-18T02:00:00,1INCH,0,0.4142,0.0,0.0
2023-05-18T02:00:00,AAVE,0,65.88,0.0,0.0
2023-05-18T02:00:00,ADA,0,0.3752,0.0,0.0
2023-05-18T02:00:00,ALGO,0,0.1717,0.0,0.0
2023-05-18T02:00:00,ALPHA,0,0.10384,0.0,0.0
2023-05-18T02:00:00,ATOM,20830,10.936,227796.88,0.07356545791701229
2023-05-18T02:00:00,AVAX,0,15.138,0.0,0.0
2023-05-18T02:00:00,AXS,0,7.507,0.0,0.0
2023-05-18T02:00:00,BAND,0,1.5181,0.0,0.0
2023-05-18T02:00:00,BAT,0,0.2247,0.0,0.0
2023-05-18T02:00:00,BCH,0,117.67,0.0,0.0
2023-05-18T02:00:00,BEL,0,0.6656,0.0,0.0
2023-05-18T02:00:00,BNB,0,314.07,0.0,0.0
2023-05-18T02:00:00,BTC,0,27337.6,0.0,0.0
2023-05-18T02:00:00,COMP,0,36.21,0.0,0.0
2023-05-18T02:00:00,CRV,0,0.83,0.0,0.0
2023-05-18T02:00:00,DASH,5065,44.15,223619.75,0.07221648210474967
2023-05-18T02:00:00,DOGE,0,0.07468,0.0,0.0
2023-05-18T02:00:00,DOT,0,5.417,0.0,0.0
2023-05-18T02:00:00,EGLD,0,37.59,0.0,0.0
2023-05-18T02:00:00,ENJ,0,0.355,0.0,0.0
2023-05-18T02:00:00,ETC,0,18.669,0.0,0.0
2023-05-18T02:00:00,ETH,0,1824.73,0.0,0.0
2023-05-18T02:00:00,FIL,0,4.599,0.0,0.0
2023-05-18T02:00:00,FLM,0,0.0852,0.0,0.0
2023-05-18T02:00:00,GRT,1378417,0.12364,170427.47788,0.05503839847096976
2023-05-18T02:00:00,ICX,508420,0.2668,135646.45599999998,0.04380610327261663
2023-05-18T02:00:00,IOST,0,0.009736,0.0,0.0
2023-05-18T02:00:00,IOTA,0,0.1842,0.0,0.0
2023-05-18T02:00:00,KAVA,0,0.9311,0.0,0.0
2023-05-18T02:00:00,KNC,0,0.6229,0.0,0.0
2023-05-18T02:00:00,KSM,0,26.18,0.0,0.0
2023-05-18T02:00:00,LINK,0,6.744,0.0,0.0
2023-05-18T02:00:00,LRC,0,0.3039,0.0,0.0
2023-05-18T02:00:00,LTC,5871,93.74,550347.5399999999,0.17773100664768204
2023-05-18T02:00:00,NEAR,0,1.696,0.0,0.0
2023-05-18T02:00:00,NEO,0,9.501,0.0,0.0
2023-05-18T02:00:00,ONT,0,0.2204,0.0,0.0
2023-05-18T02:00:00,QTUM,0,2.657,0.0,0.0
2023-05-18T02:00:00,RLC,0,1.6025,0.0,0.0
2023-05-18T02:00:00,RSR,0,0.003084,0.0,0.0
2023-05-18T02:00:00,RUNE,0,1.194,0.0,0.0
2023-05-18T02:00:00,SKL,0,0.03301,0.0,0.0
2023-05-18T02:00:00,SNX,0,2.431,0.0,0.0
2023-05-18T02:00:00,SOL,0,21.014,0.0,0.0
2023-05-18T02:00:00,STORJ,0,0.3154,0.0,0.0
2023-05-18T02:00:00,SUSHI,0,0.923,0.0,0.0
2023-05-18T02:00:00,SXP,0,0.4364,0.0,0.0
2023-05-18T02:00:00,THETA,0,0.9317,0.0,0.0
2023-05-18T02:00:00,TRB,27555,12.15,334793.25,0.1081192101655421
2023-05-18T02:00:00,TRX,0,0.07106,0.0,0.0
2023-05-18T02:00:00,UNI,40944,5.4,221097.6,0.07140197086260539
2023-05-18T02:00:00,VET,0,0.0199,0.0,0.0
2023-05-18T02:00:00,XLM,0,0.08865,0.0,0.0
2023-05-18T02:00:00,XMR,0,151.07,0.0,0.0
2023-05-18T02:00:00,XRP,618695,0.4463,276123.5785,0.0891722375391471
2023-05-18T02:00:00,XTZ,0,0.911,0.0,0.0
2023-05-18T02:00:00,YFI,0,6844.0,0.0,0.0
2023-05-18T02:00:00,ZEC,0,34.0,0.0,0.0
2023-05-18T02:00:00,ZEN,24618,8.645,212822.61,0.06872961894712394
2023-05-18T02:00:00,ZIL,0,0.02479,0.0,0.0
2023-05-18T02:00:00,ZRX,0,0.2315,0.0,0.0
2023-05-19T02:00:00,1INCH,0,0.3992,0.0,0.0
2023-05-19T02:00:00,AAVE,3027,64.86,196331.22,0.06491483044793464
2023-05-19T02:00:00,ADA,0,0.3676,0.0,0.0
2023-05-19T02:00:00,ALGO,0,0.1655,0.0,0.0
2023-05-19T02:00:00,ALPHA,0,0.10192,0.0,0.0
2023-05-19T02:00:00,ATOM,0,10.57,0.0,0.0
2023-05-19T02:00:00,AVAX,0,14.602,0.0,0.0
2023-05-19T02:00:00,AXS,42695,6.975,297797.625,0.09846361844373311
2023-05-19T02:00:00,BAND,131252,1.4721,193216.0692,0.06388483895701563
2023-05-19T02:00:00,BAT,0,0.2227,0.0,0.0
2023-05-19T02:00:00,BCH,0,115.55,0.0,0.0
2023-05-19T02:00:00,BEL,0,0.6596,0.0,0.0
2023-05-19T02:00:00,BNB,0,308.34,0.0,0.0
2023-05-19T02:00:00,BTC,0,26792.5,0.0,0.0
2023-05-19T02:00:00,COMP,0,35.46,0.0,0.0
2023-05-19T02:00:00,CRV,0,0.819,0.0,0.0
2023-05-19T02:00:00,DASH,0,43.34,0.0,0.0
2023-05-19T02:00:00,DOGE,0,0.07335,0.0,0.0
2023-05-19T02:00:00,DOT,0,5.347,0.0,0.0
2023-05-19T02:00:00,EGLD,0,36.76,0.0,0.0
2023-05-19T02:00:00,ENJ,0,0.3425,0.0,0.0
2023-05-19T02:00:00,ETC,0,18.3,0.0,0.0
2023-05-19T02:00:00,ETH,0,1799.48,0.0,0.0
2023-05-19T02:00:00,FIL,0,4.439,0.0,0.0
2023-05-19T02:00:00,FLM,0,0.0831,0.0,0.0
2023-05-19T02:00:00,GRT,0,0.12048,0.0,0.0
2023-05-19T02:00:00,ICX,0,0.259,0.0,0.0
2023-05-19T02:00:00,IOST,17977800,0.009554,171759.9012,0.056790585135425765
2023-05-19T02:00:00,IOTA,0,0.1814,0.0,0.0
2023-05-19T02:00:00,KAVA,0,0.927,0.0,0.0
2023-05-19T02:00:00,KNC,0,0.618,0.0,0.0
2023-05-19T02:00:00,KSM,0,25.48,0.0,0.0
2023-05-19T02:00:00,LINK,0,6.493,0.0,0.0
2023-05-19T02:00:00,LRC,0,0.2949,0.0,0.0
2023-05-19T02:00:00,LTC,5853,91.18,533676.54,0.1764544737619438
2023-05-19T02:00:00,NEAR,108781,1.663,180902.803,0.05981358840586394
2023-05-19T02:00:00,NEO,0,9.385,0.0,0.0
2023-05-19T02:00:00,ONT,0,0.2167,0.0,0.0
2023-05-19T02:00:00,QTUM,0,2.61,0.0,0.0
2023-05-19T02:00:00,RLC,0,1.5769,0.0,0.0
2023-05-19T02:00:00,RSR,0,0.002982,0.0,0.0
2023-05-19T02:00:00,RUNE,0,1.164,0.0,0.0
2023-05-19T02:00:00,SKL,0,0.03198,0.0,0.0
2023-05-19T02:00:00,SNX,156837,2.396,375781.452,0.12424814169676474
2023-05-19T02:00:00,SOL,0,20.349,0.0,0.0
2023-05-19T02:00:00,STORJ,0,0.3131,0.0,0.0
2023-05-19T02:00:00,SUSHI,0,0.899,0.0,0.0
2023-05-19T02:00:00,SXP,0,0.4275,0.0,0.0
2023-05-19T02:00:00,THETA,0,0.9114,0.0,0.0
2023-05-19T02:00:00,TRB,0,12.13,0.0,0.0
2023-05-19T02:00:00,TRX,3532357,0.07013,247724.19641,0.08190737167428598
2023-05-19T02:00:00,UNI,53941,5.289,285293.94899999996,0.09432941091669837
2023-05-19T02:00:00,VET,0,0.01947,0.0,0.0
2023-05-19T02:00:00,XLM,0,0.0888,0.0,0.0
2023-05-19T02:00:00,XMR,0,151.15,0.0,0.0
2023-05-19T02:00:00,XRP,0,0.4646,0.0,0.0
2023-05-19T02:00:00,XTZ,0,0.886,0.0,0.0
2023-05-19T02:00:00,YFI,0,6672.0,0.0,0.0
2023-05-19T02:00:00,ZEC,0,33.45,0.0,0.0
2023-05-19T02:00:00,ZEN,27296,8.605,234882.08000000002,0.07766126242407204
2023-05-19T02:00:00,ZIL,0,0.02397,0.0,0.0
2023-05-19T02:00:00,ZRX,0,0.2267,0.0,0.0
2023-05-20T02:00:00,1INCH,0,0.3986,0.0,0.0
2023-05-20T02:00:00,AAVE,0,64.85,0.0,0.0
2023-05-20T02:00:00,ADA,0,0.3642,0.0,0.0
2023-05-20T02:00:00,ALGO,0,0.1645,0.0,0.0
2023-05-20T02:00:00,ALPHA,0,0.10165,0.0,0.0
2023-05-20T02:00:00,ATOM,0,10.596,0.0,0.0
2023-05-20T02:00:00,AVAX,0,14.549,0.0,0.0
2023-05-20T02:00:00,AXS,0,6.966,0.0,0.0
2023-05-20T02:00:00,BAND,0,1.486,0.0,0.0
2023-05-20T02:00:00,BAT,1076394,0.2196,236376.1224,0.07814291315354586
2023-05-20T02:00:00,BCH,0,114.69,0.0,0.0
2023-05-20T02:00:00,BEL,0,0.6602,0.0,0.0
2023-05-20T02:00:00,BNB,0,308.24,0.0,0.0
2023-05-20T02:00:00,BTC,0,26826.4,0.0,0.0
2023-05-20T02:00:00,COMP,0,35.82,0.0,0.0
2023-05-20T02:00:00,CRV,0,0.824,0.0,0.0
2023-05-20T02:00:00,DASH,5707,44.08,251564.56,0.08316401574319919
2023-05-20T02:00:00,DOGE,0,0.07318,0.0,0.0
2023-05-20T02:00:00,DOT,0,5.368,0.0,0.0
2023-05-20T02:00:00,EGLD,0,36.64,0.0,0.0
2023-05-20T02:00:00,ENJ,0,0.3422,0.0,0.0
2023-05-20T02:00:00,ETC,0,18.196,0.0,0.0
2023-05-20T02:00:00,ETH,0,1807.62,0.0,0.0
2023-05-20T02:00:00,FIL,0,4.472,0.0,0.0
2023-05-20T02:00:00,FLM,0,0.0842,0.0,0.0
2023-05-20T02:00:00,GRT,0,0.12153,0.0,0.0
2023-05-20T02:00:00,ICX,0,0.2574,0.0,0.0
2023-05-20T02:00:00,IOST,0,0.009559,0.0,0.0
2023-05-20T02:00:00,IOTA,0,0.1807,0.0,0.0
2023-05-20T02:00:00,KAVA,0,0.9955,0.0,0.0
2023-05-20T02:00:00,KNC,0,0.6148,0.0,0.0
2023-05-20T02:00:00,KSM,0,25.24,0.0,0.0
2023-05-20T02:00:00,LINK,0,6.49,0.0,0.0
2023-05-20T02:00:00,LRC,0,0.2941,0.0,0.0
2023-05-20T02:00:00,LTC,4289,91.46,392271.93999999994,0.12968007017274327
2023-05-20T02:00:00,NEAR,0,1.652,0.0,0.0
2023-05-20T02:00:00,NEO,0,9.379,0.0,0.0
2023-05-20T02:00:00,ONT,0,0.2171,0.0,0.0
2023-05-20T02:00:00,QTUM,0,2.617,0.0,0.0
2023-05-20T02:00:00,RLC,126451,1.602,202574.502,0.06696853115358832
2023-05-20T02:00:00,RSR,0,0.002942,0.0,0.0
2023-05-20T02:00:00,RUNE,0,1.156,0.0,0.0
2023-05-20T02:00:00,SKL,0,0.03233,0.0,0.0
2023-05-20T02:00:00,SNX,156116,2.379,371399.964,0.12278006271280664
2023-05-20T02:00:00,SOL,0,20.251,0.0,0.0
2023-05-20T02:00:00,STORJ,0,0.3138,0.0,0.0
2023-05-20T02:00:00,SUSHI,0,0.891,0.0,0.0
2023-05-20T02:00:00,SXP,0,0.4336,0.0,0.0
2023-05-20T02:00:00,THETA,0,0.9009,0.0,0.0
2023-05-20T02:00:00,TRB,18657,12.24,228361.68,0.07549344132839465
2023-05-20T02:00:00,TRX,3519334,0.07058,248394.59372,0.08211606556446444
2023-05-20T02:00:00,UNI,37843,5.278,199735.354,0.06602994525353437
2023-05-20T02:00:00,VET,0,0.0194,0.0,0.0
2023-05-20T02:00:00,XLM,0,0.08885,0.0,0.0
2023-05-20T02:00:00,XMR,0,149.96,0.0,0.0
2023-05-20T02:00:00,XRP,715769,0.4649,332761.0081,0.11000651966378425
2023-05-20T02:00:00,XTZ,0,0.885,0.0,0.0
2023-05-20T02:00:00,YFI,0,6620.0,0.0,0.0
2023-05-20T02:00:00,ZEC,0,33.23,0.0,0.0
2023-05-20T02:00:00,ZEN,30754,8.514,261839.55599999998,0.08656079758363533
2023-05-20T02:00:00,ZIL,0,0.02407,0.0,0.0
2023-05-20T02:00:00,ZRX,0,0.2253,0.0,0.0
2023-05-21T02:00:00,1INCH,0,0.4013,0.0,0.0
2023-05-21T02:00:00,AAVE,0,65.02,0.0,0.0
2023-05-21T02:00:00,ADA,0,0.3649,0.0,0.0
2023-05-21T02:00:00,ALGO,0,0.1641,0.0,0.0
2023-05-21T02:00:00,ALPHA,0,0.10241,0.0,0.0
2023-05-21T02:00:00,ATOM,0,10.57,0.0,0.0
2023-05-21T02:00:00,AVAX,0,14.607,0.0,0.0
2023-05-21T02:00:00,AXS,0,6.991,0.0,0.0
2023-05-21T02:00:00,BAND,0,1.5115,0.0,0.0
2023-05-21T02:00:00,BAT,0,0.2211,0.0,0.0
2023-05-21T02:00:00,BCH,0,116.42,0.0,0.0
2023-05-21T02:00:00,BEL,0,0.6682,0.0,0.0
2023-05-21T02:00:00,BNB,0,310.17,0.0,0.0
2023-05-21T02:00:00,BTC,0,27158.7,0.0,0.0
2023-05-21T02:00:00,COMP,0,35.61,0.0,0.0
2023-05-21T02:00:00,CRV,0,0.831,0.0,0.0
2023-05-21T02:00:00,DASH,7368,43.95,323823.60000000003,0.10625585757708712
2023-05-21T02:00:00,DOGE,0,0.07375,0.0,0.0
2023-05-21T02:00:00,DOT,0,5.389,0.0,0.0
2023-05-21T02:00:00,EGLD,0,37.04,0.0,0.0
2023-05-21T02:00:00,ENJ,0,0.344,0.0,0.0
2023-05-21T02:00:00,ETC,0,18.306,0.0,0.0
2023-05-21T02:00:00,ETH,0,1817.89,0.0,0.0
2023-05-21T02:00:00,FIL,0,4.504,0.0,0.0
2023-05-21T02:00:00,FLM,2115422,0.0845,178753.159,0.0586540641391128
2023-05-21T02:00:00,GRT,0,0.12106,0.0,0.0
2023-05-21T02:00:00,ICX,0,0.2604,0.0,0.0
2023-05-21T02:00:00,IOST,0,0.009576,0.0,0.0
2023-05-21T02:00:00,IOTA,0,0.1774,0.0,0.0
2023-05-21T02:00:00,KAVA,273713,1.0471,286604.8823,0.09404332344698353
2023-05-21T02:00:00,KNC,0,0.6157,0.0,0.0
2023-05-21T02:00:00,KSM,0,25.77,0.0,0.0
2023-05-21T02:00:00,LINK,0,6.507,0.0,0.0
2023-05-21T02:00:00,LRC,0,0.297,0.0,0.0
2023-05-21T02:00:00,LTC,4289,92.2,395445.8,0.12975716595163933
2023-05-21T02:00:00,NEAR,0,1.657,0.0,0.0
2023-05-21T02:00:00,NEO,0,9.378,0.0,0.0
2023-05-21T02:00:00,ONT,0,0.2185,0.0,0.0
2023-05-21T02:00:00,QTUM,0,2.628,0.0,0.0
2023-05-21T02:00:00,RLC,126451,1.5757,199248.8407,0.06537928810568136
2023-05-21T02:00:00,RSR,0,0.002964,0.0,0.0
2023-05-21T02:00:00,RUNE,0,1.151,0.0,0.0
2023-05-21T02:00:00,SKL,0,0.0327,0.0,0.0
2023-05-21T02:00:00,SNX,156116,2.377,371087.73199999996,0.1217645817043485
2023-05-21T02:00:00,SOL,0,20.241,0.0,0.0
2023-05-21T02:00:00,STORJ,0,0.3148,0.0,0.0
2023-05-21T02:00:00,SUSHI,0,0.901,0.0,0.0
2023-05-21T02:00:00,SXP,0,0.4399,0.0,0.0
2023-05-21T02:00:00,THETA,0,0.8805,0.0,0.0
2023-05-21T02:00:00,TRB,18657,12.37,230787.09,0.07572789681070306
2023-05-21T02:00:00,TRX,3519334,0.07241,254834.97494000001,0.08361870105478787
2023-05-21T02:00:00,UNI,37843,5.264,199205.552,0.0653650838353876
2023-05-21T02:00:00,VET,0,0.01934,0.0,0.0
2023-05-21T02:00:00,XLM,0,0.08888,0.0,0.0
2023-05-21T02:00:00,XMR,0,150.49,0.0,0.0
