datetime,return,equity
2021-01-01,0.030922252654928872,1030922.2526549288
2021-01-02,-0.014038116059063799,1016450.0464242874
2021-01-03,0.08509743915461754,1102947.3424035863
2021-01-04,0.019902767294705193,1124899.0466977584
2021-01-05,0.08539106856357104,1220955.3783214225
2021-01-06,0.09754594220444956,1340054.6210893758
2021-01-07,-0.005320436842422338,1332924.9451124736
2021-01-08,0.01864032545648131,1357771.0998984326
2021-01-09,0.0776438460350155,1463193.6701297404
2021-01-10,-0.05123569612258794,1388225.9238784788
2021-01-11,-0.07383343363146844,1285728.4372623132
2021-01-12,0.032496861807094435,1327510.576609478
2021-01-13,0.07951138596754315,1433062.78244227
2021-01-14,0.03652875616886497,1485410.783396779
2021-01-15,0.0876639876075036,1615627.8159045265
2021-01-16,0.03951289244439238,1679465.9440245307
2021-01-17,0.019477813988134862,1712178.2692816479
2021-01-18,-0.006978129994398952,1700230.4667450155
2021-01-19,-0.09105894224290123,1545409.2788740601
2021-01-20,0.040435587267338535,1607898.810633727
2021-01-21,-0.09278018383259545,1458717.663398918
2021-01-22,0.12042219857309666,1634379.6515228262
2021-01-23,0.05359399199064829,1721972.581476219
2021-01-24,0.04117693140862144,1792878.128351192
2021-01-25,-0.05379083337203128,1696437.7196926938
2021-01-26,0.1293050837002181,1915795.7410297648
2021-01-27,-0.015757715891836943,1885607.1760358266
2021-01-28,0.05549373125058654,1990246.5539069362
2021-01-29,0.0644647756637935,2118547.351520185
2021-01-30,0.021640836225582882,2164394.4877905757
2021-01-31,0.013608636561322163,2193848.9457502468
2021-02-01,-0.01772176679778459,2154970.066344095
2021-02-02,-0.055859429442936315,2034594.6679715072
2021-02-03,0.07294823557042962,2183014.7591010327
2021-02-04,0.1000615039985493,2401450.499147713
2021-02-05,0.11495786399428631,2677516.119017747
2021-02-06,-0.02922375553853873,2599269.0425050757
2021-02-07,0.06764667998696483,2775100.963623441
2021-02-08,0.09671265574234367,3043488.3477686006
2021-02-09,0.10241537676227996,3355188.3535769307
2021-02-10,0.11340256825773531,3735675.3298609974
2021-02-11,0.007181954678249447,3762504.7807727135
2021-02-12,0.03273742448645023,3885679.496913168
2021-02-13,0.01841701600232426,3957242.1183877215
2021-02-14,-0.06581145549259404,3696810.2548400294
2021-02-15,-0.0029608220289116804,3685864.657600792
2021-02-16,-0.018431092008564298,3617930.1469654366
2021-02-17,0.06433725068194018,3850697.8257805007
2021-02-18,0.013327321466427788,3902017.313574752
2021-02-19,0.016496671360397785,3966387.6108393767
2021-02-20,-0.0639279519890823,3712824.5740835457
2021-02-21,0.02749091194604092,3814893.5075207734
2021-02-22,0.0025305971504177016,3824547.466160053
2021-02-23,-0.08126972470437432,3513727.546466413
2021-02-24,0.04034422410670646,3655486.1580509613
2021-02-25,-0.10514922266333837,3271114.6300753094
2021-02-26,0.02051995669815021,3338237.7606391404
2021-02-27,0.01928052852500639,3402600.749006397
2021-02-28,-0.012563643633150101,3359851.685769991
2021-03-01,0.058762062143898675,3557283.49932349
2021-03-02,-0.0025083317770558944,3548360.6520821406
