date,equity,daily_return,cumulative,drawdown,daily_return_pct,drawdown_pct
2021-01-01,1000000.0,,,0.0,,0.0
2021-01-02,979534.8880088744,-0.020465111991125662,0.9795348880088743,-0.020465111991125662,-2.046511199112566,-2.046511199112566
2021-01-03,996149.1191040496,0.016961346960236767,0.9961491191040496,-0.003850880895950315,1.6961346960236767,-0.3850880895950315
2021-01-04,1019079.1390329336,0.023018662054841377,1.0190791390329337,0.0,2.3018662054841377,0.0
2021-01-05,939763.3027490706,-0.07783088991413434,0.9397633027490706,-0.07783088991413434,-7.783088991413434,-7.783088991413434
2021-01-06,785724.2121600157,-0.16391264708724784,0.7857242121600158,-0.22898606981040026,-16.391264708724783,-22.898606981040025
2021-01-07,764399.4430882477,-0.02714027230132643,0.7643994430882477,-0.24991159782386185,-2.714027230132643,-24.991159782386184
2021-01-08,820359.1032803928,0.07320735343037765,0.8203591032803929,-0.19499961106172614,7.320735343037765,-19.499961106172613
2021-01-09,751939.1318373957,-0.08340246505390658,0.7519391318373958,-0.2621386278685317,-8.340246505390658,-26.21386278685317
2021-01-10,758542.4417385893,0.008781708015458856,0.7585424417385894,-0.25565894474258744,0.8781708015458856,-25.565894474258744
2021-01-11,722114.4631467367,-0.048023652451613885,0.7221144631467369,-0.2914049208857369,-4.802365245161388,-29.140492088573687
2021-01-12,718648.7869124827,-0.0047993447176667425,0.7186487869124828,-0.2948057129356486,-0.47993447176667425,-29.48057129356486
2021-01-13,849786.0552554962,0.18247754776907943,0.8497860552554963,-0.16612358873138156,18.247754776907943,-16.612358873138156
2021-01-14,802112.3572021765,-0.05610082415271711,0.8021123572021766,-0.2129047426450611,-5.610082415271711,-21.29047426450611
2021-01-15,716814.643393224,-0.10634135360596719,0.716814643393224,-0.2966055177290223,-10.63413536059672,-29.66055177290223
2021-01-16,678523.6176166954,-0.05341830852571361,0.6785236176166953,-0.33417966119825804,-5.341830852571361,-33.417966119825806
2021-01-17,675680.7716056658,-0.004189752482035902,0.6756807716056658,-0.3369692836153426,-0.4189752482035902,-33.69692836153426
2021-01-18,680562.5136891067,0.007224923793287763,0.6805625136891066,-0.33217893721685443,0.7224923793287763,-33.21789372168544
2021-01-19,706183.944815228,0.03764743225017786,0.706183944815228,-0.30703718900048427,3.764743225017786,-30.703718900048425
2021-01-20,682238.1232160415,-0.03390875957319006,0.6822381232160415,-0.3305346983518288,-3.390875957319006,-33.05346983518288
2021-01-21,769285.1621162037,0.12759040566338653,0.7692851621162037,-0.24511734893697723,12.759040566338653,-24.511734893697724
