datetime,symbol,status,size,price,value,commission
2021-01-05T01:00:00,BEL,Completed,2940,0.8866430999999999,2606.730714,1.303365357
2021-01-06T01:00:00,1INCH,Completed,-7152,1.2195899000000001,8951.91247504005,4.3612534824
2021-01-06T01:00:00,AAVE,Completed,38,116.380161,4422.446118,2.211223059
2021-01-06T01:00:00,ADA,Completed,-44652,0.26654666,8050.706373317865,5.95092073116
2021-01-06T01:00:00,ALGO,Completed,-4024,0.47026475,1420.998353216999,0.9461726770000001
2021-01-06T01:00:00,ALPHA,Completed,5909,0.2777388,1641.1585692,0.8205792846
2021-01-06T01:00:00,ATOM,Completed,870,6.0190079999999995,5236.536959999999,2.61826848
2021-01-06T01:00:00,AVAX,Completed,-1391,4.23698045,4577.32525158072,2.9468199029749997
2021-01-06T01:00:00,AXS,Completed,10644,0.54765369,5829.225876359999,2.91461293818
2021-01-06T01:00:00,BAND,Completed,47,7.156176299999999,336.34028609999996,0.16817014305
2021-01-06T01:00:00,BAT,Completed,2744,0.23161575,635.553618,0.31777680900000005
2021-01-06T01:00:00,BCH,Completed,12,415.177485,4982.12982,2.49106491
2021-01-06T01:00:00,BEL,Completed,-785,0.9405295,685.2839408559151,0.36915782875
2021-01-07T01:00:00,1INCH,Completed,-73145,1.4417787499999999,91553.0813739939,52.729453334374995
2021-01-07T01:00:00,AAVE,Completed,-1389,115.45724250000002,-3119.920711413535,80.18505491625001
2021-01-07T01:00:00,ADA,Completed,-334670,0.345717055,60340.63204242341,57.850563398425
2021-01-07T01:00:00,ALGO,Completed,-189755,0.5114441500000001,67008.335614983,48.52454234162501
2021-01-07T01:00:00,ALPHA,Completed,-321798,0.30526729,63126.0898713,49.11720169371
2021-01-07T01:00:00,ATOM,Completed,-4925,6.855570500000002,30705.692792405884,16.88184235625
2021-01-07T01:00:00,AVAX,Completed,-21061,4.579808949999999,69304.85055610463,48.22767814797499
2021-01-07T01:00:00,AXS,Completed,-163109,0.63030469,88177.36161748499,51.404183840605
2021-01-07T01:00:00,BAND,Completed,-12478,8.81608975,68370.94280559332,55.00358395025
2021-01-07T01:00:00,BAT,Completed,-385490,0.2540729,78110.58761556042,48.9712811105
